Class Times	47
Rooms	58
1	525
2	989
3	429
4	663
5	319
6	445
7	634
8	483
9	95
10	448
11	879
12	818
13	317
14	924
15	983
16	146
17	255
18	211
19	780
20	872
21	736
22	27
23	136
24	728
25	462
26	318
27	572
28	679
29	386
30	186
31	694
32	630
33	61
34	88
35	902
36	45
37	870
38	789
39	472
40	456
41	249
42	879
43	212
44	904
45	452
46	787
47	953
48	809
49	435
50	295
51	224
52	987
53	208
54	357
55	255
56	63
57	985
58	566
Classes	70
Teachers	35
1	10
2	26
3	32
4	13
5	28
6	3
7	20
8	5
9	25
10	9
11	32
12	19
13	7
14	35
15	16
16	29
17	10
18	11
19	5
20	21
21	24
22	21
23	17
24	30
25	3
26	27
27	34
28	23
29	8
30	30
31	9
32	20
33	25
34	17
35	7
36	11
37	33
38	33
39	27
40	4
41	13
42	34
43	14
44	35
45	31
46	16
47	6
48	4
49	24
50	18
51	23
52	18
53	31
54	15
55	1
56	2
57	1
58	6
59	29
60	12
61	15
62	26
63	2
64	8
65	14
66	22
67	28
68	22
69	19
70	12
