Class Times	36
Rooms	71
1	971
2	405
3	367
4	199
5	586
6	162
7	339
8	283
9	891
10	264
11	878
12	605
13	898
14	312
15	444
16	907
17	635
18	954
19	746
20	134
21	305
22	946
23	120
24	691
25	102
26	246
27	44
28	900
29	20
30	507
31	331
32	841
33	99
34	112
35	649
36	497
37	839
38	917
39	541
40	510
41	483
42	756
43	459
44	964
45	494
46	349
47	193
48	264
49	390
50	687
51	193
52	102
53	78
54	625
55	308
56	351
57	624
58	825
59	779
60	713
61	954
62	295
63	699
64	720
65	401
66	470
67	664
68	807
69	405
70	99
71	56
Classes	90
Teachers	45
1	33
2	39
3	31
4	32
5	14
6	10
7	2
8	9
9	13
10	37
11	11
12	24
13	7
14	32
15	37
16	8
17	7
18	12
19	30
20	24
21	36
22	3
23	1
24	5
25	45
26	9
27	39
28	42
29	6
30	23
31	28
32	17
33	15
34	6
35	40
36	25
37	35
38	1
39	15
40	44
41	36
42	38
43	26
44	40
45	17
46	31
47	29
48	13
49	45
50	44
51	14
52	20
53	4
54	5
55	33
56	35
57	38
58	34
59	16
60	28
61	16
62	20
63	10
64	26
65	27
66	43
67	27
68	22
69	34
70	25
71	43
72	4
73	19
74	12
75	23
76	42
77	3
78	21
79	18
80	22
81	30
82	19
83	11
84	29
85	8
86	2
87	41
88	18
89	41
90	21
