Class Times	39
Rooms	77
1	753
2	627
3	71
4	122
5	174
6	259
7	482
8	534
9	11
10	343
11	141
12	199
13	780
14	597
15	869
16	478
17	901
18	961
19	395
20	555
21	428
22	84
23	345
24	408
25	351
26	795
27	81
28	579
29	715
30	234
31	916
32	812
33	907
34	578
35	168
36	951
37	783
38	316
39	307
40	221
41	269
42	672
43	534
44	878
45	787
46	595
47	250
48	192
49	479
50	109
51	563
52	190
53	336
54	171
55	766
56	868
57	220
58	418
59	985
60	323
61	30
62	37
63	720
64	35
65	30
66	64
67	428
68	853
69	510
70	460
71	984
72	524
73	166
74	18
75	313
76	404
77	319
Classes	36
Teachers	18
1	12
2	12
3	18
4	7
5	13
6	18
7	14
8	7
9	8
10	6
11	1
12	6
13	9
14	9
15	13
16	8
17	17
18	15
19	1
20	14
21	17
22	15
23	10
24	3
25	4
26	2
27	16
28	5
29	11
30	3
31	4
32	2
33	10
34	16
35	5
36	11
