Class Times	50
Rooms	88
1	145
2	365
3	333
4	755
5	398
6	244
7	480
8	437
9	315
10	294
11	640
12	613
13	34
14	355
15	430
16	966
17	680
18	326
19	945
20	804
21	982
22	857
23	553
24	591
25	82
26	52
27	369
28	638
29	297
30	182
31	290
32	242
33	747
34	630
35	645
36	815
37	773
38	79
39	12
40	424
41	295
42	649
43	998
44	748
45	917
46	953
47	949
48	721
49	173
50	521
51	165
52	501
53	426
54	474
55	765
56	515
57	923
58	512
59	390
60	363
61	613
62	124
63	106
64	974
65	201
66	30
67	937
68	692
69	101
70	863
71	616
72	285
73	47
74	871
75	687
76	927
77	972
78	822
79	713
80	725
81	968
82	570
83	599
84	431
85	872
86	765
87	490
88	546
Classes	46
Teachers	23
1	7
2	5
3	10
4	3
5	19
6	22
7	17
8	1
9	22
10	11
11	7
12	21
13	19
14	2
15	6
16	11
17	6
18	3
19	8
20	13
21	12
22	14
23	8
24	10
25	23
26	16
27	12
28	15
29	13
30	18
31	16
32	17
33	15
34	9
35	1
36	4
37	21
38	2
39	18
40	9
41	14
42	5
43	4
44	23
45	20
46	20
