Class Times	47
Rooms	93
1	534
2	188
3	88
4	773
5	755
6	667
7	920
8	830
9	632
10	871
11	279
12	930
13	440
14	661
15	606
16	103
17	253
18	218
19	203
20	495
21	210
22	103
23	504
24	135
25	115
26	110
27	819
28	990
29	35
30	32
31	35
32	939
33	738
34	328
35	530
36	953
37	122
38	955
39	885
40	15
41	511
42	984
43	94
44	809
45	910
46	790
47	127
48	399
49	295
50	598
51	809
52	480
53	754
54	26
55	770
56	118
57	790
58	689
59	704
60	563
61	431
62	971
63	608
64	735
65	684
66	728
67	62
68	817
69	942
70	83
71	267
72	233
73	80
74	26
75	179
76	781
77	874
78	131
79	86
80	705
81	645
82	616
83	10
84	245
85	503
86	449
87	196
88	859
89	125
90	834
91	939
92	531
93	828
Classes	88
Teachers	44
1	15
2	29
3	31
4	12
5	38
6	21
7	21
8	13
9	28
10	39
11	8
12	32
13	40
14	7
15	3
16	19
17	10
18	20
19	22
20	11
21	3
22	13
23	38
24	35
25	10
26	32
27	19
28	9
29	1
30	12
31	34
32	33
33	16
34	36
35	41
36	2
37	22
38	43
39	2
40	30
41	1
42	20
43	4
44	4
45	43
46	35
47	11
48	14
49	27
50	27
51	9
52	7
53	34
54	26
55	6
56	24
57	23
58	29
59	33
60	6
61	18
62	24
63	28
64	5
65	31
66	16
67	18
68	42
69	14
70	44
71	44
72	30
73	39
74	36
75	5
76	40
77	23
78	8
79	42
80	25
81	17
82	37
83	15
84	41
85	25
86	26
87	37
88	17
