Class Times	29
Rooms	93
1	820
2	887
3	117
4	376
5	135
6	874
7	57
8	267
9	121
10	637
11	975
12	112
13	466
14	21
15	584
16	380
17	487
18	630
19	988
20	582
21	186
22	433
23	888
24	303
25	576
26	349
27	620
28	950
29	843
30	588
31	782
32	972
33	981
34	939
35	454
36	357
37	959
38	666
39	309
40	207
41	296
42	14
43	506
44	972
45	715
46	547
47	879
48	672
49	205
50	426
51	257
52	334
53	857
54	561
55	589
56	742
57	846
58	291
59	150
60	621
61	999
62	782
63	10
64	997
65	437
66	624
67	46
68	864
69	626
70	829
71	931
72	483
73	661
74	580
75	310
76	716
77	152
78	198
79	389
80	372
81	371
82	137
83	308
84	592
85	310
86	927
87	253
88	840
89	972
90	907
91	557
92	148
93	919
Classes	38
Teachers	19
1	4
2	10
3	14
4	19
5	11
6	5
7	17
8	16
9	4
10	8
11	11
12	14
13	6
14	10
15	19
16	5
17	2
18	15
19	12
20	18
21	18
22	1
23	17
24	15
25	8
26	3
27	16
28	9
29	13
30	1
31	13
32	9
33	12
34	2
35	3
36	6
37	7
38	7
