Class Times	43
Rooms	92
1	329
2	977
3	370
4	104
5	70
6	851
7	848
8	269
9	988
10	986
11	132
12	863
13	694
14	862
15	568
16	353
17	15
18	684
19	658
20	327
21	104
22	363
23	549
24	304
25	846
26	403
27	111
28	491
29	128
30	269
31	71
32	297
33	627
34	520
35	334
36	501
37	314
38	405
39	778
40	809
41	265
42	840
43	351
44	325
45	758
46	96
47	25
48	317
49	726
50	80
51	476
52	638
53	147
54	530
55	182
56	638
57	510
58	379
59	973
60	836
61	122
62	707
63	679
64	182
65	341
66	699
67	625
68	776
69	466
70	834
71	843
72	732
73	767
74	605
75	926
76	212
77	289
78	300
79	971
80	834
81	928
82	599
83	729
84	547
85	506
86	965
87	164
88	223
89	110
90	575
91	509
92	959
Classes	44
Teachers	22
1	17
2	8
3	15
4	2
5	8
6	18
7	22
8	14
9	9
10	6
11	1
12	19
13	3
14	15
15	4
16	4
17	7
18	18
19	16
20	6
21	2
22	9
23	16
24	14
25	22
26	3
27	20
28	5
29	17
30	21
31	7
32	5
33	1
34	21
35	13
36	13
37	20
38	10
39	12
40	19
41	12
42	10
43	11
44	11
