Class Times	25
Rooms	59
1	242
2	756
3	514
4	717
5	965
6	347
7	933
8	402
9	51
10	140
11	186
12	318
13	133
14	472
15	952
16	43
17	12
18	244
19	103
20	372
21	300
22	331
23	620
24	228
25	445
26	131
27	457
28	119
29	456
30	33
31	338
32	324
33	975
34	622
35	766
36	100
37	552
38	580
39	308
40	894
41	802
42	626
43	789
44	681
45	229
46	170
47	52
48	947
49	541
50	20
51	660
52	245
53	185
54	690
55	518
56	355
57	801
58	113
59	22
Classes	100
Teachers	50
1	47
2	23
3	19
4	16
5	29
6	28
7	22
8	28
9	39
10	47
11	17
12	16
13	30
14	38
15	24
16	35
17	41
18	19
19	11
20	44
21	37
22	40
23	21
24	14
25	15
26	14
27	37
28	13
29	6
30	25
31	11
32	24
33	34
34	18
35	3
36	21
37	23
38	8
39	6
40	17
41	36
42	40
43	31
44	46
45	45
46	26
47	43
48	45
49	30
50	31
51	36
52	8
53	18
54	43
55	26
56	27
57	9
58	32
59	39
60	49
61	3
62	27
63	32
64	10
65	4
66	4
67	13
68	35
69	41
70	49
71	34
72	38
73	10
74	42
75	33
76	44
77	22
78	25
79	42
80	29
81	2
82	15
83	12
84	1
85	20
86	7
87	48
88	7
89	2
90	1
91	5
92	33
93	48
94	12
95	50
96	50
97	5
98	20
99	46
100	9
