Class Times	46
Rooms	97
1	846
2	316
3	721
4	260
5	512
6	531
7	897
8	226
9	576
10	916
11	507
12	812
13	340
14	575
15	790
16	739
17	819
18	890
19	866
20	555
21	949
22	739
23	587
24	445
25	128
26	917
27	952
28	585
29	100
30	345
31	54
32	664
33	331
34	102
35	842
36	385
37	80
38	953
39	699
40	478
41	541
42	171
43	659
44	748
45	179
46	621
47	525
48	348
49	680
50	361
51	893
52	420
53	716
54	336
55	281
56	22
57	726
58	804
59	727
60	292
61	32
62	569
63	881
64	675
65	757
66	239
67	746
68	916
69	607
70	815
71	223
72	295
73	318
74	647
75	856
76	189
77	888
78	152
79	617
80	913
81	468
82	16
83	59
84	787
85	785
86	641
87	603
88	641
89	166
90	561
91	387
92	582
93	116
94	127
95	674
96	857
97	150
Classes	62
Teachers	31
1	5
2	24
3	17
4	21
5	31
6	14
7	14
8	23
9	11
10	2
11	15
12	2
13	17
14	4
15	29
16	24
17	27
18	23
19	15
20	21
21	12
22	3
23	8
24	26
25	27
26	3
27	20
28	8
29	6
30	30
31	20
32	10
33	30
34	28
35	11
36	25
37	6
38	18
39	26
40	31
41	28
42	9
43	10
44	4
45	16
46	13
47	5
48	25
49	1
50	19
51	9
52	22
53	22
54	16
55	13
56	7
57	19
58	12
59	29
60	7
61	1
62	18
