Class Times	28
Rooms	85
1	944
2	269
3	55
4	442
5	256
6	87
7	974
8	727
9	363
10	618
11	104
12	36
13	96
14	935
15	33
16	801
17	55
18	283
19	527
20	958
21	465
22	590
23	355
24	441
25	900
26	276
27	560
28	546
29	921
30	382
31	743
32	984
33	752
34	265
35	281
36	715
37	432
38	999
39	762
40	436
41	777
42	329
43	482
44	575
45	315
46	871
47	333
48	282
49	752
50	593
51	25
52	860
53	172
54	43
55	171
56	887
57	245
58	685
59	367
60	284
61	881
62	356
63	578
64	406
65	820
66	708
67	849
68	349
69	151
70	940
71	857
72	38
73	908
74	467
75	336
76	652
77	747
78	919
79	697
80	599
81	509
82	938
83	961
84	223
85	964
Classes	96
Teachers	48
1	12
2	2
3	47
4	25
5	31
6	21
7	45
8	3
9	5
10	11
11	2
12	39
13	12
14	40
15	33
16	31
17	38
18	42
19	23
20	8
21	26
22	27
23	3
24	38
25	35
26	44
27	1
28	11
29	35
30	32
31	17
32	22
33	15
34	37
35	34
36	20
37	33
38	17
39	6
40	13
41	4
42	14
43	23
44	46
45	29
46	28
47	8
48	10
49	13
50	44
51	5
52	32
53	27
54	45
55	46
56	48
57	19
58	1
59	22
60	34
61	26
62	16
63	19
64	7
65	25
66	16
67	47
68	40
69	15
70	37
71	4
72	36
73	10
74	43
75	6
76	14
77	24
78	18
79	36
80	43
81	39
82	29
83	7
84	42
85	9
86	41
87	48
88	28
89	24
90	9
91	41
92	30
93	18
94	21
95	20
96	30
