Students	968
1	45 38 11 61
2	53 60 66 64
3	41 27 70 59
4	7 61 46 42
5	36 14 22 52
6	74 40 31 52
7	29 35 40 27
8	35 23 51 47
9	65 32 71 27
10	50 26 62 17
11	43 68 25 29
12	60 13 67 20
13	61 21 13 1
14	27 32 23 46
15	27 70 15 63
16	67 14 11 12
17	49 47 18 55
18	57 2 32 35
19	25 26 11 47
20	44 15 50 45
21	33 11 32 39
22	64 56 24 25
23	12 73 3 25
24	17 57 40 62
25	65 23 26 15
26	2 47 9 42
27	19 67 10 74
28	72 16 31 15
29	73 66 19 69
30	35 31 19 11
31	18 34 28 26
32	34 43 31 61
33	63 38 58 61
34	19 46 51 39
35	65 72 60 31
36	74 4 5 10
37	25 59 35 21
38	22 35 19 10
39	32 37 61 42
40	9 18 59 14
41	25 38 45 13
42	29 13 49 8
43	29 12 14 26
44	35 67 70 3
45	37 2 56 49
46	30 71 64 47
47	68 13 47 57
48	62 61 27 39
49	13 41 20 56
50	68 15 35 58
51	51 55 33 43
52	49 64 48 2
53	57 7 34 51
54	10 67 64 33
55	44 50 52 62
56	8 15 59 70
57	39 57 46 42
58	32 2 60 40
59	3 46 64 53
60	31 49 12 13
61	57 74 7 47
62	43 28 60 23
63	55 45 65 23
64	39 54 16 50
65	56 46 44 5
66	44 7 59 34
67	72 61 28 16
68	28 31 33 4
69	37 63 25 16
70	62 49 66 43
71	68 23 54 53
72	38 19 58 50
73	41 68 2 18
74	71 59 41 29
75	17 8 44 6
76	47 67 60 66
77	47 63 10 72
78	67 61 13 58
79	69 55 25 2
80	58 15 2 57
81	13 43 18 63
82	22 17 13 16
83	4 16 5 58
84	32 66 55 40
85	15 10 3 21
86	51 72 31 48
87	67 25 27 32
88	57 8 39 23
89	48 34 31 27
90	65 54 10 48
91	72 57 45 15
92	60 43 59 39
93	71 70 43 46
94	33 16 59 22
95	58 35 50 3
96	11 21 42 27
97	71 53 8 33
98	64 15 36 12
99	8 24 31 51
100	37 55 43 66
101	65 18 31 15
102	7 72 44 34
103	42 68 3 71
104	21 26 41 58
105	15 1 8 27
106	41 9 12 27
107	74 40 68 73
108	25 56 73 68
109	10 2 71 47
110	15 73 24 54
111	3 41 30 72
112	26 54 31 74
113	3 9 16 21
114	41 32 68 20
115	61 29 4 53
116	35 63 28 74
117	34 29 1 35
118	40 33 9 16
119	17 72 58 37
120	20 63 57 54
121	71 74 67 27
122	39 52 35 23
123	36 7 57 46
124	27 48 40 50
125	26 3 21 65
126	3 34 9 32
127	66 8 3 51
128	66 3 74 19
129	39 55 32 64
130	11 15 16 60
131	38 26 63 68
132	21 49 16 22
133	44 74 15 39
134	67 6 27 44
135	43 35 74 45
136	18 45 9 17
137	42 4 57 63
138	47 58 16 74
139	72 37 43 13
140	51 57 43 65
141	34 65 55 19
142	51 9 2 52
143	10 56 43 73
144	30 18 20 58
145	37 67 42 69
146	36 52 30 58
147	62 11 14 12
148	28 42 23 32
149	28 16 42 30
150	22 38 7 58
151	38 69 28 73
152	6 37 62 11
153	8 57 67 72
154	55 37 69 42
155	7 15 70 50
156	42 53 5 7
157	69 46 18 54
158	69 73 38 27
159	52 15 43 57
160	6 62 16 49
161	12 13 3 33
162	55 44 65 61
163	70 54 72 24
164	26 20 30 65
165	6 39 41 37
166	17 3 38 59
167	56 19 47 26
168	73 68 20 72
169	16 55 25 52
170	47 59 61 8
171	2 55 68 1
172	32 10 37 23
173	42 68 66 8
174	52 48 59 55
175	4 14 69 61
176	50 48 39 4
177	29 46 67 26
178	38 3 14 34
179	22 21 62 6
180	41 6 69 19
181	10 73 58 22
182	15 57 72 11
183	53 16 34 56
184	42 7 71 39
185	47 61 46 64
186	41 59 1 47
187	66 13 26 71
188	53 23 19 13
189	19 36 68 55
190	11 2 51 34
191	33 16 8 30
192	68 55 35 32
193	33 2 47 15
194	65 24 51 58
195	55 52 10 71
196	74 33 21 56
197	54 23 32 36
198	42 1 25 29
199	59 13 27 72
200	11 32 19 70
201	29 59 17 15
202	19 58 17 40
203	52 44 57 59
204	42 11 34 7
205	10 29 66 33
206	55 73 1 20
207	19 26 9 40
208	14 45 69 32
209	9 13 50 12
210	61 16 54 46
211	57 16 41 59
212	21 33 3 24
213	14 39 57 2
214	26 50 71 60
215	73 62 38 51
216	65 49 41 13
217	55 66 12 53
218	8 11 39 32
219	33 6 69 48
220	66 44 74 13
221	42 59 69 1
222	15 19 65 44
223	28 6 36 70
224	66 74 49 68
225	73 10 53 4
226	49 24 34 59
227	73 62 52 19
228	10 32 33 12
229	18 1 14 44
230	67 6 35 1
231	39 30 23 25
232	74 18 5 8
233	49 38 60 36
234	68 72 57 45
235	4 5 10 74
236	16 62 38 46
237	29 55 23 63
238	25 36 53 72
239	9 55 16 32
240	3 61 9 64
241	41 55 49 66
242	65 32 26 17
243	20 24 59 61
244	34 21 42 22
245	9 23 3 58
246	35 33 9 48
247	69 12 23 25
248	27 55 57 54
249	44 11 71 51
250	42 7 5 64
251	38 52 72 69
252	55 8 5 48
253	6 42 56 1
254	58 16 59 60
255	7 22 21 48
256	60 32 53 65
257	24 46 33 52
258	60 49 53 64
259	8 67 22 16
260	25 73 41 59
261	1 32 56 4
262	56 39 72 50
263	46 41 57 58
264	49 30 47 3
265	9 5 28 69
266	70 28 46 34
267	43 34 55 68
268	62 56 47 45
269	57 63 53 31
270	68 66 41 23
271	67 66 33 50
272	61 74 24 57
273	73 6 48 16
274	62 12 11 56
275	35 16 38 8
276	40 30 23 65
277	11 14 26 41
278	30 23 20 36
279	72 24 29 17
280	27 66 14 68
281	33 72 27 38
282	58 46 42 3
283	64 56 16 67
284	14 57 1 53
285	52 39 74 10
286	53 4 46 58
287	1 34 47 74
288	10 70 49 37
289	21 73 22 47
290	27 37 48 4
291	44 16 5 53
292	42 40 12 65
293	25 15 67 12
294	11 32 66 21
295	26 58 62 24
296	12 68 59 51
297	41 50 53 54
298	2 38 16 9
299	22 63 37 49
300	59 33 42 10
301	18 17 69 49
302	34 27 1 11
303	53 42 68 48
304	5 4 15 66
305	30 52 21 70
306	22 34 31 50
307	47 12 20 62
308	26 34 11 50
309	69 37 7 72
310	48 55 64 51
311	3 29 25 57
312	17 46 57 9
313	13 36 17 57
314	8 23 65 74
315	23 10 46 71
316	25 66 18 35
317	32 55 62 70
318	31 15 53 47
319	22 8 58 13
320	46 61 49 64
321	71 31 9 25
322	34 47 65 46
323	37 58 14 60
324	30 11 61 51
325	70 34 64 60
326	13 20 21 54
327	69 3 45 37
328	4 73 39 27
329	1 46 7 55
330	47 25 64 34
331	67 32 20 36
332	26 59 37 17
333	13 10 4 29
334	61 36 60 63
