Class Times	52
Rooms	59
1	634
2	114
3	49
4	24
5	943
6	461
7	84
8	742
9	856
10	26
11	886
12	576
13	254
14	812
15	900
16	737
17	659
18	211
19	809
20	42
21	864
22	589
23	556
24	989
25	607
26	804
27	388
28	203
29	174
30	344
31	233
32	506
33	792
34	999
35	145
36	947
37	992
38	188
39	844
40	47
41	954
42	157
43	886
44	898
45	838
46	996
47	616
48	611
49	445
50	752
51	539
52	948
53	956
54	199
55	450
56	422
57	123
58	247
59	125
Classes	32
Teachers	16
1	12
2	10
3	12
4	6
5	6
6	9
7	7
8	14
9	7
10	9
11	15
12	14
13	4
14	3
15	1
16	4
17	13
18	3
19	10
20	15
21	5
22	16
23	13
24	5
25	1
26	2
27	11
28	16
29	2
30	8
31	11
32	8
