Students	933
1	22 36 29 9
2	19 33 51 1
3	46 7 57 36
4	16 35 20 32
5	6 1 22 29
6	11 49 26 55
7	36 7 53 6
8	60 49 15 45
9	21 7 35 29
10	39 22 24 31
11	9 60 33 41
12	28 6 45 51
13	56 53 10 57
14	10 1 34 8
15	49 50 41 37
16	27 48 19 37
17	52 28 34 16
18	24 9 22 13
19	51 37 16 13
20	57 9 58 36
21	23 31 17 37
22	37 7 19 49
23	50 57 46 52
24	35 15 26 49
25	57 33 34 30
26	16 57 17 18
27	42 21 25 37
28	45 8 53 7
29	5 22 26 40
30	23 3 28 31
31	30 9 49 15
32	29 57 5 54
33	35 53 42 22
34	37 35 6 40
35	27 33 58 39
36	11 54 45 3
37	58 11 16 23
38	54 23 49 55
39	9 8 23 29
40	57 50 34 60
41	43 10 49 54
42	6 48 25 20
43	21 51 17 44
44	12 25 2 13
45	29 13 32 45
46	30 9 45 59
47	23 44 25 56
48	7 55 19 17
49	53 5 36 46
50	36 46 45 49
51	56 32 20 59
52	42 14 10 45
53	45 49 35 51
54	37 14 56 16
55	40 15 25 1
56	11 55 18 4
57	45 19 60 16
58	23 18 56 19
59	5 44 10 53
60	36 24 14 43
61	35 10 20 31
62	10 47 18 2
63	36 21 26 54
64	34 21 18 37
65	37 49 29 24
66	6 29 35 52
67	57 33 32 25
68	8 57 18 26
69	26 46 51 36
70	57 31 48 24
71	15 38 51 36
72	34 10 35 29
73	31 4 59 22
74	54 53 36 8
75	16 11 37 3
76	8 15 45 58
77	37 1 7 36
78	32 52 7 50
79	37 4 18 8
80	1 35 4 33
81	39 14 28 30
82	15 59 42 57
83	24 2 13 9
84	41 54 44 48
85	21 20 12 29
86	56 31 6 41
87	18 37 36 24
88	11 30 31 18
89	4 9 48 14
90	29 43 13 58
91	27 13 47 1
92	46 24 14 44
93	40 33 49 47
94	54 3 59 40
95	35 50 4 47
96	38 16 45 52
97	19 3 35 6
98	52 54 10 9
99	20 41 39 54
100	31 53 7 19
101	41 46 60 17
102	23 25 36 3
103	32 15 58 23
104	4 14 53 23
105	16 42 31 2
106	1 6 36 21
107	48 46 24 19
108	45 22 56 16
109	38 44 18 21
110	7 18 11 39
111	39 46 50 37
112	16 41 7 43
113	44 28 7 33
114	9 48 43 46
115	14 50 54 42
116	54 47 5 31
117	20 23 18 56
118	25 34 49 16
119	39 10 35 53
120	56 20 21 2
121	43 27 55 14
122	43 52 55 17
123	3 24 21 59
124	58 53 29 8
125	8 16 25 53
126	35 32 26 40
127	8 24 9 51
128	37 44 53 33
129	8 13 28 31
130	46 20 12 25
131	11 56 3 35
132	8 53 17 25
133	35 24 48 12
134	44 34 37 23
135	44 46 15 14
136	50 13 17 55
137	51 54 56 2
138	4 56 17 60
139	14 58 48 59
140	14 24 54 20
141	42 59 47 43
142	38 16 42 24
143	57 31 24 10
144	7 15 49 57
145	34 36 4 12
146	23 39 10 56
147	52 50 46 25
148	60 34 26 43
149	7 6 30 39
150	19 16 42 20
151	4 11 56 44
152	27 31 53 7
153	8 16 3 52
154	7 31 22 55
155	33 48 7 31
156	12 7 18 2
157	51 31 46 28
158	33 24 22 45
159	20 8 39 14
160	28 33 51 24
161	5 6 41 14
162	6 52 19 49
163	25 24 51 21
164	21 39 15 23
165	45 49 34 28
166	57 6 17 4
167	9 45 12 15
168	55 29 13 27
169	5 15 22 4
170	26 14 29 9
171	7 37 49 11
172	34 10 51 14
173	43 5 19 30
174	30 35 47 44
175	55 5 30 19
176	20 41 30 31
177	10 51 28 48
178	34 48 24 7
179	43 49 7 27
180	2 6 46 14
181	8 21 29 45
182	24 43 19 49
183	42 41 8 2
184	60 54 32 25
185	52 12 53 1
186	59 50 29 48
187	42 44 20 30
188	58 29 10 23
189	21 26 3 6
190	1 18 47 50
191	15 46 54 5
192	35 26 55 10
193	12 39 44 56
194	46 7 55 50
195	31 44 54 41
196	48 16 40 27
197	21 59 29 53
198	22 18 7 37
199	17 23 57 5
200	33 27 35 16
201	10 14 56 51
202	10 21 40 59
203	23 44 20 17
204	23 10 28 29
205	27 3 39 4
206	24 34 17 53
207	28 1 35 31
208	57 53 13 16
209	40 9 59 39
210	13 22 47 9
211	7 60 19 18
212	23 17 57 37
213	20 6 55 54
214	46 3 37 7
215	46 13 58 3
216	57 20 25 38
217	35 31 43 25
218	58 37 26 39
219	49 32 29 16
220	30 54 8 47
221	28 18 11 45
222	59 31 30 58
223	33 19 50 35
224	9 59 11 50
225	57 30 11 8
226	1 25 15 37
227	46 34 16 2
228	52 12 8 32
229	48 31 45 52
230	37 6 29 36
231	57 43 51 54
232	17 2 8 26
233	54 5 44 4
234	33 24 56 29
235	21 53 18 25
236	9 5 2 37
237	42 28 57 2
238	25 29 44 54
239	18 26 29 46
240	46 41 14 25
241	35 42 5 59
242	58 5 1 48
243	29 50 7 54
244	50 33 11 51
245	40 53 10 20
246	6 40 44 22
247	13 48 11 9
248	59 38 15 11
249	32 48 46 1
250	40 12 34 35
251	4 38 50 52
252	40 8 12 36
253	20 14 12 11
254	38 29 5 45
255	16 51 54 5
256	18 60 9 44
257	36 12 22 24
258	59 33 41 20
259	27 15 5 7
260	27 58 50 6
261	36 19 41 7
262	24 5 48 22
263	60 35 44 40
264	22 9 39 50
265	14 8 33 28
266	19 55 57 13
267	31 47 44 48
268	47 6 38 54
269	56 5 23 58
270	4 27 28 29
271	2 14 16 43
272	10 34 52 43
273	24 45 39 56
274	12 18 57 24
275	54 19 47 59
276	9 27 55 40
277	15 40 31 14
278	39 37 21 42
279	7 6 13 54
280	9 14 12 31
281	50 2 48 12
282	7 46 8 35
283	59 47 18 46
284	39 44 22 18
285	1 50 33 4
286	26 29 49 48
287	47 59 24 10
288	46 40 49 15
289	57 29 47 34
290	17 44 60 18
291	19 1 47 8
292	8 26 12 23
293	16 51 55 27
294	8 15 59 5
295	12 49 9 55
296	34 38 18 15
297	38 47 58 34
298	21 24 59 48
299	35 50 56 10
300	10 7 54 16
301	32 39 57 4
302	23 21 36 51
303	44 60 24 43
304	31 52 32 17
305	15 7 21 38
306	20 29 13 8
307	21 40 4 11
308	32 9 22 27
309	52 1 22 5
310	27 22 31 35
311	51 33 27 18
312	35 33 24 27
313	27 31 59 1
314	25 38 55 35
315	17 3 49 20
316	14 10 12 17
317	5 55 9 34
318	4 6 9 53
319	58 49 46 14
320	26 1 45 32
321	46 54 1 44
322	50 36 14 15
323	50 42 16 22
324	36 7 31 11
325	18 57 36 38
326	3 32 43 36
327	43 19 15 17
328	58 10 45 7
329	21 43 57 58
330	18 10 29 28
331	7 33 4 34
332	13 20 46 14
333	12 60 25 35
334	2 13 42 38
335	10 35 18 33
336	23 11 54 8
337	3 23 51 21
338	49 21 19 14
339	20 28 57 34
340	38 45 49 60
341	10 42 41 49
342	48 22 7 47
343	32 57 34 13
344	52 17 55 49
345	29 49 55 60
346	33 4 58 7
347	6 34 50 57
348	10 49 19 41
349	10 44 5 48
350	4 35 46 6
351	52 50 20 30
352	28 15 44 42
353	55 33 3 54
354	2 17 50 9
355	55 14 6 22
356	22 1 36 59
357	18 58 13 1
358	40 6 9 27
359	47 33 12 38
360	30 50 6 58
361	60 44 27 57
362	27 30 3 59
363	51 60 47 35
364	10 59 1 30
365	56 54 25 48
366	9 3 2 16
367	33 36 25 30
368	56 11 51 26
369	8 41 33 56
370	52 9 34 8
371	22 48 46 55
372	55 57 50 48
373	26 11 46 27
374	48 19 28 36
375	47 39 25 8
376	9 16 19 8
377	8 58 37 32
378	20 52 12 23
379	5 45 29 57
380	3 2 29 31
381	24 44 33 8
382	25 18 28 52
383	37 23 13 15
384	28 54 50 36
385	36 59 45 26
386	58 16 12 2
387	25 57 41 9
388	46 27 4 37
389	4 35 38 32
390	46 15 14 28
391	1 28 30 5
392	42 53 7 41
393	52 35 59 47
394	52 17 1 30
395	45 4 42 24
396	36 50 32 17
397	23 39 26 49
398	52 4 22 7
399	15 23 44 54
400	28 42 56 60
401	4 41 33 17
402	38 53 22 41
403	34 51 19 22
404	46 10 12 7
405	36 17 56 23
406	31 1 53 10
407	29 19 11 56
408	18 57 46 10
409	10 50 5 47
410	48 55 30 4
411	28 54 36 57
412	11 34 54 4
413	1 27 45 35
414	17 30 58 25
415	51 13 47 22
416	10 21 32 28
417	46 48 33 56
418	17 1 43 8
419	11 52 16 33
420	43 16 4 1
421	36 9 44 55
422	21 40 50 15
423	6 41 56 39
424	18 52 20 57
425	51 54 27 31
426	27 34 35 26
427	43 13 6 10
428	43 56 33 21
429	16 48 26 34
430	15 26 55 28
431	17 26 10 43
432	48 55 36 49
433	28 31 29 49
434	57 18 5 14
435	53 37 11 58
436	28 4 39 46
437	43 39 47 9
438	30 17 43 10
439	29 49 53 16
440	18 22 55 54
441	50 2 16 1
442	31 7 13 59
443	8 34 47 3
444	38 48 35 28
445	6 7 45 16
446	53 39 33 48
447	17 18 16 40
448	25 59 38 19
449	26 45 22 21
450	47 54 28 55
451	2 22 23 5
452	10 2 35 36
453	41 24 56 7
454	54 46 9 15
455	13 35 58 17
456	32 2 8 55
457	4 12 34 9
458	46 3 42 9
459	29 54 37 56
460	43 59 50 9
461	8 53 54 45
462	12 23 13 14
463	31 3 27 40
464	33 15 41 50
465	36 58 6 11
466	46 44 47 26
467	13 19 45 28
468	21 5 6 11
469	59 36 60 9
470	20 47 1 12
471	24 56 13 44
472	13 55 50 27
473	5 37 38 24
474	60 56 54 10
475	44 14 39 15
476	1 17 7 27
477	18 60 7 16
478	19 45 36 39
479	52 5 58 1
480	53 43 18 48
481	26 48 51 49
482	4 20 44 58
483	28 18 37 38
484	14 44 15 55
485	42 1 54 25
486	29 47 2 28
487	1 50 7 29
488	3 13 48 58
489	59 12 19 14
490	59 24 14 41
491	47 27 60 51
492	9 53 23 32
493	49 37 40 54
494	49 19 58 47
495	54 12 52 6
496	50 29 23 24
497	57 59 55 53
498	30 16 47 32
499	23 36 50 9
500	10 58 33 22
501	5 24 29 26
502	46 3 28 35
503	55 59 45 18
504	31 41 54 25
505	60 36 25 7
506	22 30 56 24
507	34 20 26 57
508	11 53 43 50
509	17 26 11 28
510	47 40 57 24
511	4 35 59 58
512	28 35 54 49
513	8 53 10 48
514	51 6 36 43
515	57 40 11 7
516	55 9 46 47
517	39 4 20 52
518	2 42 24 15
519	1 9 24 51
520	28 3 25 39
521	60 18 8 55
522	16 32 1 36
523	17 3 45 33
524	10 43 46 45
525	31 29 28 26
526	28 43 22 14
527	7 22 33 24
528	6 1 21 5
529	60 36 50 21
530	13 17 33 29
531	12 28 43 48
532	19 4 6 11
533	39 2 24 17
534	16 14 58 48
535	37 38 16 25
536	26 5 39 32
537	27 20 54 55
538	34 36 31 32
539	12 40 24 8
540	48 44 43 9
541	43 11 47 55
542	29 51 9 44
543	49 45 59 57
544	46 12 39 36
545	5 22 20 3
546	30 13 17 7
547	29 32 30 7
548	48 26 54 60
549	19 6 25 34
550	49 37 9 8
551	11 20 53 3
552	42 11 55 1
553	39 30 43 16
554	53 19 26 2
555	46 27 40 43
556	21 49 38 8
557	20 25 17 18
558	2 41 51 31
559	1 9 58 45
560	25 21 7 36
561	40 49 2 21
562	24 53 60 36
563	25 7 33 38
564	27 10 41 33
565	41 20 43 15
566	57 52 6 60
567	9 49 52 26
568	39 16 1 11
569	16 43 44 35
570	10 45 32 25
571	23 12 22 7
572	9 51 52 20
573	25 28 48 13
574	38 5 46 52
575	28 49 20 50
576	47 39 34 5
577	5 22 26 53
578	32 56 59 6
579	48 43 11 32
580	8 3 12 5
581	47 25 15 23
582	39 2 60 43
583	6 48 25 38
584	36 30 25 5
585	13 36 20 3
586	9 49 46 56
587	44 2 55 20
588	39 45 36 10
589	38 26 28 49
590	22 54 15 43
591	39 25 35 57
592	59 34 28 54
593	57 58 14 35
594	14 54 22 39
595	12 6 7 45
596	3 44 11 49
597	36 60 31 12
598	21 16 32 9
599	32 12 23 37
600	51 41 55 39
601	37 9 52 12
602	52 16 19 17
603	49 1 3 41
604	3 15 34 39
605	2 49 20 36
606	49 19 40 13
607	25 11 4 24
608	58 57 20 34
609	8 51 60 53
610	7 14 39 51
611	53 33 27 42
612	10 41 38 58
613	51 48 19 21
614	34 24 17 36
615	8 25 34 17
616	4 26 3 35
617	38 50 1 23
618	42 18 31 41
619	40 36 33 2
620	8 37 19 27
621	10 15 31 35
622	18 44 14 50
623	57 51 44 21
624	5 17 54 10
625	30 2 46 57
626	35 59 27 5
627	28 56 55 9
628	11 28 19 29
629	17 15 13 50
630	44 54 28 21
631	35 9 24 4
632	20 22 56 8
633	47 15 55 30
634	14 41 2 23
635	37 40 30 21
636	40 52 60 38
637	50 52 22 18
638	21 10 28 57
639	30 9 52 39
640	12 41 47 52
641	14 31 23 49
642	55 39 16 47
643	29 25 7 5
644	39 13 40 9
645	6 13 20 37
646	30 39 60 21
647	57 41 13 14
648	15 30 54 22
649	52 21 28 9
650	4 19 26 23
651	39 56 20 34
652	22 23 38 47
653	46 2 48 12
654	41 40 29 26
655	27 17 6 7
656	49 9 18 16
657	59 29 58 43
658	35 41 15 32
659	50 5 28 2
660	37 7 51 31
661	3 30 34 8
662	46 35 26 17
663	58 52 11 32
664	12 50 59 20
665	48 44 46 29
666	1 47 46 21
667	30 18 51 14
668	22 38 42 4
669	16 56 38 55
670	54 55 25 59
671	26 47 15 53
672	11 58 59 9
673	2 44 48 41
674	18 1 53 14
675	13 43 26 46
676	15 59 45 25
677	36 59 30 60
678	3 13 36 46
679	41 3 15 60
680	27 54 44 50
681	38 29 19 41
682	60 58 19 37
683	60 37 8 10
684	45 41 44 16
685	16 15 53 27
686	11 31 50 56
687	33 15 1 54
688	9 40 43 48
689	43 23 47 27
