Class Times	54
Rooms	80
1	388
2	709
3	12
4	929
5	440
6	113
7	982
8	430
9	788
10	934
11	484
12	356
13	72
14	750
15	257
16	788
17	817
18	371
19	417
20	648
21	659
22	69
23	201
24	35
25	658
26	290
27	64
28	998
29	616
30	272
31	312
32	822
33	987
34	668
35	853
36	848
37	517
38	685
39	977
40	132
41	479
42	476
43	513
44	575
45	427
46	865
47	540
48	438
49	584
50	295
51	35
52	604
53	610
54	774
55	650
56	48
57	848
58	310
59	476
60	889
61	888
62	725
63	548
64	317
65	703
66	299
67	930
68	398
69	974
70	116
71	398
72	900
73	349
74	368
75	365
76	490
77	115
78	883
79	151
80	661
Classes	92
Teachers	46
1	4
2	21
3	4
4	44
5	12
6	32
7	16
8	45
9	34
10	8
11	9
12	25
13	44
14	46
15	35
16	6
17	13
18	23
19	27
20	43
21	24
22	7
23	3
24	16
25	6
26	36
27	2
28	12
29	32
30	10
31	39
32	28
33	13
34	30
35	45
36	14
37	42
38	34
39	5
40	21
41	37
42	2
43	41
44	17
45	46
46	40
47	24
48	31
49	36
50	31
51	23
52	37
53	38
54	18
55	10
56	18
57	26
58	11
59	11
60	39
61	15
62	17
63	27
64	41
65	30
66	20
67	20
68	1
69	25
70	28
71	5
72	40
73	35
74	7
75	26
76	42
77	33
78	1
79	38
80	8
81	33
82	19
83	43
84	14
85	19
86	22
87	9
88	22
89	3
90	29
91	15
92	29
