Students	1178
1	49 35 79 39
2	62 85 67 26
3	85 47 12 34
4	24 66 57 30
5	27 40 71 19
6	72 78 15 71
7	11 70 1 4
8	25 82 54 18
9	38 16 32 48
10	48 28 65 27
11	77 65 13 5
12	33 3 19 1
13	60 73 24 61
14	20 14 61 37
15	43 75 45 9
16	9 80 62 47
17	63 59 30 31
18	7 56 16 68
19	81 26 39 28
20	6 32 40 27
21	13 22 16 37
22	33 21 79 63
23	83 8 41 4
24	8 19 52 29
25	12 13 31 26
26	68 79 39 17
27	81 59 29 15
28	23 84 1 37
29	11 31 71 84
30	72 40 42 61
31	40 28 55 9
32	15 50 70 38
33	17 1 2 29
34	27 2 19 49
35	12 28 17 8
36	60 25 83 12
37	41 5 44 67
38	49 1 68 3
39	1 81 45 79
40	63 19 29 76
41	51 41 86 64
42	11 25 74 45
43	85 34 62 78
44	49 85 7 24
45	81 37 58 33
46	23 2 4 62
47	34 71 67 72
48	48 84 65 15
49	58 27 15 36
50	25 14 56 44
51	38 29 82 53
52	81 52 46 49
53	34 36 82 33
54	80 32 51 33
55	64 27 23 5
56	8 9 86 62
57	39 23 61 46
58	46 66 34 73
59	62 78 6 39
60	25 46 68 61
61	76 20 72 61
62	68 78 74 49
63	68 6 55 7
64	74 24 52 3
65	2 74 60 42
66	40 77 5 72
67	46 75 64 27
68	9 37 28 39
69	50 32 14 52
70	73 50 21 39
71	43 64 5 76
72	39 82 85 58
73	29 76 17 54
74	58 44 33 63
75	84 9 13 53
76	70 37 44 73
77	65 52 76 6
78	60 75 79 65
79	17 79 64 70
80	6 53 4 31
81	70 10 47 26
82	61 78 28 1
83	22 84 85 45
84	19 45 3 85
85	58 29 44 45
86	48 60 15 35
87	8 69 49 42
88	12 1 2 16
89	75 42 60 14
90	12 33 63 52
91	43 23 62 42
92	75 41 55 44
93	56 15 23 17
94	21 83 66 51
95	86 31 26 71
96	23 69 17 46
97	22 49 50 13
98	31 75 9 10
99	66 38 45 86
100	44 12 75 7
