Class Times	17
Rooms	98
1	765
2	703
3	273
4	279
5	723
6	880
7	173
8	874
9	234
10	338
11	238
12	903
13	803
14	45
15	655
16	616
17	559
18	41
19	427
20	423
21	36
22	433
23	115
24	977
25	238
26	839
27	77
28	251
29	790
30	838
31	513
32	683
33	173
34	851
35	228
36	223
37	305
38	159
39	207
40	139
41	844
42	58
43	728
44	61
45	58
46	534
47	324
48	988
49	798
50	480
51	177
52	247
53	682
54	619
55	617
56	694
57	543
58	730
59	556
60	295
61	499
62	510
63	86
64	33
65	37
66	496
67	155
68	997
69	948
70	511
71	722
72	600
73	220
74	807
75	267
76	644
77	449
78	659
79	823
80	64
81	34
82	99
83	626
84	750
85	696
86	871
87	164
88	683
89	421
90	542
91	732
92	452
93	697
94	136
95	24
96	60
97	699
98	309
Classes	54
Teachers	27
1	21
2	6
3	4
4	14
5	9
6	11
7	13
8	3
9	15
10	4
11	16
12	2
13	24
14	27
15	8
16	22
17	25
18	14
19	8
20	5
21	19
22	9
23	26
24	5
25	1
26	27
27	16
28	20
29	3
30	21
31	12
32	10
33	7
34	2
35	13
36	1
37	10
38	19
39	15
40	18
41	17
42	22
43	17
44	20
45	7
46	24
47	12
48	11
49	23
50	18
51	23
52	25
53	6
54	26
