Students	343
1	22 38 10 31
2	35 31 43 36
3	17 12 1 44
4	26 43 38 41
5	22 13 16 18
6	19 7 42 14
7	35 29 26 40
8	39 14 1 42
9	18 24 36 2
10	12 22 25 31
11	20 9 16 1
12	40 27 38 12
13	14 1 12 13
14	19 24 15 16
15	30 35 21 2
16	8 17 33 20
17	24 18 9 25
18	41 27 31 8
19	27 7 34 25
20	12 10 40 37
21	35 42 30 24
22	39 14 10 33
23	14 20 35 43
24	31 7 26 44
25	10 39 25 6
26	43 11 27 5
27	8 15 40 29
28	40 26 10 6
29	15 5 43 31
30	34 10 40 39
31	10 37 33 11
32	16 29 37 6
33	12 36 8 4
34	42 25 43 38
35	17 7 9 1
36	27 33 8 15
37	27 29 23 34
38	5 38 15 42
39	6 44 8 22
40	10 32 17 6
41	7 27 2 29
42	21 20 41 38
43	2 32 35 4
44	32 9 37 3
45	42 1 34 12
46	22 31 9 21
47	28 32 2 12
48	23 17 13 30
49	29 18 43 40
50	17 42 15 41
51	15 4 36 13
52	38 28 41 33
53	43 9 20 22
54	5 27 11 2
55	24 35 27 6
56	18 40 9 13
57	27 42 3 4
58	36 28 1 27
59	24 10 31 7
60	42 1 14 9
61	33 9 30 44
62	33 11 32 6
63	32 26 11 18
64	8 23 18 38
65	8 23 20 41
66	44 35 21 23
67	40 24 28 8
68	29 28 16 24
69	1 32 4 44
70	12 30 2 23
71	13 16 5 40
72	27 16 43 36
73	5 19 12 23
74	36 37 43 14
75	29 16 43 17
76	29 5 11 4
77	8 34 32 7
78	5 34 6 32
79	25 44 29 40
80	26 36 44 27
81	5 44 8 34
82	17 20 3 6
83	14 40 5 35
84	42 20 10 16
85	42 2 40 22
86	23 34 33 38
87	21 38 11 6
88	38 44 13 11
89	8 15 29 23
90	35 34 21 5
91	2 27 29 41
92	17 24 28 20
93	39 42 13 19
94	8 4 14 22
95	28 10 9 22
96	42 17 13 6
97	32 16 29 24
98	41 23 10 30
99	1 30 23 32
100	21 31 12 13
101	31 14 25 36
102	17 7 2 44
103	37 19 3 32
104	14 7 12 24
105	41 18 37 38
106	22 7 10 11
107	44 5 30 36
108	17 1 4 34
109	13 40 29 6
110	30 12 42 36
111	8 43 34 5
112	39 28 33 16
113	33 15 4 16
114	7 25 20 42
115	29 24 7 38
116	34 41 9 16
117	35 40 36 11
118	42 30 35 11
119	6 22 20 43
120	43 10 7 30
121	15 35 31 36
122	16 10 8 32
123	23 5 33 25
124	25 35 29 7
125	33 37 14 44
126	9 33 8 31
127	40 22 43 42
128	20 9 39 13
129	1 11 17 22
130	34 30 29 43
131	6 42 21 34
132	10 33 37 41
133	16 5 22 6
134	41 32 40 34
135	7 41 5 10
136	43 22 13 41
137	2 19 23 27
138	31 10 42 18
139	23 28 11 21
140	21 28 11 24
141	16 36 40 7
142	5 3 21 39
143	30 13 7 12
144	20 40 8 12
145	18 10 1 30
146	42 3 44 36
147	7 35 14 11
148	2 44 5 41
149	13 20 2 40
150	20 8 10 28
151	11 6 1 33
152	2 18 16 10
153	17 42 3 28
154	17 40 6 31
155	22 12 38 8
156	18 38 33 43
157	43 28 8 24
158	18 44 29 13
159	32 29 27 13
160	14 15 36 3
161	7 17 2 16
162	10 35 8 34
163	11 28 42 30
164	34 11 37 44
165	4 22 13 29
166	8 29 25 27
167	14 42 31 5
168	23 32 11 33
169	10 37 4 18
170	42 23 5 36
171	15 37 38 16
172	30 13 2 36
173	9 8 18 28
174	9 4 12 3
175	39 5 11 37
176	33 44 29 24
177	38 32 26 40
178	4 43 38 21
179	18 16 43 27
180	16 43 40 2
181	14 37 29 30
182	28 34 24 40
183	21 20 8 41
184	41 4 25 42
185	25 19 42 26
186	18 10 37 19
187	23 37 10 13
188	34 44 37 27
189	42 2 6 34
190	36 21 4 14
191	42 14 35 12
192	32 41 11 42
193	19 13 7 24
194	43 7 18 31
195	6 39 17 36
196	38 26 7 41
197	6 9 31 36
198	16 15 42 25
199	4 15 5 40
200	42 28 34 41
201	9 34 18 32
202	9 5 35 44
203	12 27 26 24
204	28 17 11 26
205	1 25 42 15
206	13 29 36 25
207	9 44 31 41
208	20 32 43 25
209	3 43 38 32
210	14 15 28 37
211	18 5 32 29
212	13 42 25 39
213	39 14 20 38
214	17 5 35 28
215	19 29 38 6
216	11 39 4 33
217	33 30 38 1
218	4 30 3 34
219	36 8 20 26
220	36 32 27 18
221	44 8 30 5
222	13 24 22 29
223	18 26 37 44
224	37 20 31 39
225	44 36 4 37
226	27 36 38 10
227	1 21 43 23
228	26 17 10 6
229	42 18 5 1
230	15 36 27 1
231	4 27 8 14
232	29 8 9 1
233	12 28 15 19
234	10 19 30 31
235	43 4 23 37
236	13 11 35 10
237	11 26 36 3
238	31 34 19 2
239	43 24 30 21
240	3 21 25 30
241	8 2 20 21
242	31 18 5 8
243	37 3 2 24
244	23 38 28 37
245	31 41 43 39
246	21 15 9 20
247	44 36 17 13
248	26 34 43 35
249	37 24 14 11
250	20 2 21 6
251	37 9 33 3
252	28 30 21 24
253	5 8 15 25
254	7 40 43 14
255	33 31 14 24
256	33 1 13 23
257	29 8 16 40
258	1 44 17 28
259	40 1 22 30
260	31 15 18 36
261	9 23 10 27
262	34 32 35 12
263	16 7 41 44
264	18 16 28 23
265	14 37 7 28
266	3 19 25 11
267	24 20 37 5
268	27 21 13 28
269	14 38 40 30
270	41 2 15 42
271	17 3 30 5
272	28 29 12 34
273	42 26 9 16
274	7 21 41 14
275	37 14 8 11
276	31 25 37 44
277	12 10 6 20
278	13 25 12 33
279	14 26 22 41
280	7 28 42 23
281	9 37 44 8
282	16 13 7 28
283	20 2 11 33
284	29 31 19 40
285	21 28 31 32
286	5 41 32 25
287	4 20 41 42
288	41 20 1 38
289	28 38 32 31
290	42 44 12 2
291	30 24 27 37
292	27 7 16 18
293	12 10 43 21
294	32 17 43 33
295	38 17 44 15
296	20 17 28 3
297	16 22 8 6
298	20 11 35 12
299	20 4 22 15
300	13 30 3 44
301	6 21 13 3
302	16 15 28 1
303	3 28 43 8
304	9 22 35 28
305	39 6 14 34
306	30 41 14 43
307	4 6 19 17
308	9 2 20 5
309	34 20 29 9
310	39 32 18 5
311	8 37 7 16
312	16 29 37 8
313	8 29 23 44
314	6 44 1 10
315	7 2 37 21
316	42 17 38 4
317	23 42 20 11
318	19 4 42 11
319	39 41 35 18
320	40 32 18 38
321	4 15 23 39
322	36 2 32 10
323	28 43 9 17
324	8 14 15 23
325	27 25 28 13
326	34 14 2 41
327	3 34 16 29
328	23 33 18 31
329	33 31 23 2
330	34 6 44 27
331	6 42 24 25
332	7 2 42 19
333	9 4 40 41
334	6 34 27 17
335	5 9 10 13
336	34 38 9 20
337	22 6 37 8
338	23 24 17 16
339	25 5 11 31
340	42 8 3 10
341	34 35 15 16
342	39 36 3 22
343	7 21 15 10
