Students	828
1	17 24 35 50
2	51 25 8 12
3	27 6 54 39
4	41 5 23 47
5	14 38 10 39
6	4 47 25 35
7	27 12 4 17
8	20 38 27 3
9	38 19 50 48
10	27 20 6 48
11	35 47 39 25
12	49 26 2 19
13	43 32 23 19
14	13 24 4 8
15	18 52 38 4
16	3 33 23 31
17	24 36 49 4
18	10 12 2 18
19	39 19 49 50
20	24 4 54 50
21	24 4 3 49
22	47 19 50 26
23	31 5 4 17
24	52 49 19 17
25	46 14 12 38
26	42 23 48 13
27	8 12 5 20
28	43 23 45 31
29	3 32 51 26
30	14 42 10 23
31	42 8 21 41
32	8 46 41 52
33	3 49 4 48
34	47 42 29 50
35	1 4 30 53
36	33 16 25 5
37	21 7 24 3
38	36 30 7 33
39	47 20 6 29
40	9 37 21 2
41	50 54 36 52
42	47 50 29 38
43	17 18 50 22
44	36 50 42 49
45	9 13 23 10
46	6 30 15 1
47	40 34 13 53
48	43 4 34 38
49	13 19 35 11
50	13 49 18 51
51	1 40 7 9
52	7 23 20 45
53	27 13 24 14
54	35 47 30 7
55	26 30 36 25
56	17 25 6 40
57	51 46 49 43
58	53 47 44 20
59	33 44 30 4
60	36 18 11 10
61	40 23 51 6
62	13 52 1 15
63	53 20 22 16
64	28 27 12 46
65	44 11 46 48
66	39 45 53 33
67	15 28 7 42
68	18 46 8 17
69	22 11 16 4
70	12 1 54 29
71	36 22 11 15
72	30 33 8 27
73	32 2 46 21
74	31 40 36 50
75	38 14 48 11
76	52 30 18 2
77	24 48 49 52
78	39 49 27 4
79	51 14 17 45
80	14 42 29 50
81	16 25 13 46
82	31 38 16 41
83	7 24 27 53
84	44 29 39 4
85	51 28 14 52
86	26 39 37 22
87	38 1 5 30
88	39 42 26 5
89	48 31 43 1
90	36 28 16 39
91	13 15 11 34
92	32 11 47 22
93	13 30 45 41
94	30 29 49 15
95	5 35 50 29
96	8 30 23 37
97	41 23 20 46
98	10 22 52 2
99	5 32 54 44
100	50 47 2 35
101	54 2 13 16
102	19 46 45 18
103	17 41 32 38
104	31 12 15 9
105	39 44 31 51
106	49 32 11 52
107	3 14 48 23
108	45 38 6 51
109	54 46 7 40
110	43 23 5 47
111	15 11 2 32
112	26 29 11 48
113	7 50 34 52
114	36 18 29 28
115	52 6 28 42
116	47 30 11 29
117	3 48 45 36
118	43 10 44 51
119	5 27 39 36
120	39 50 43 17
121	19 37 51 45
122	25 36 38 26
123	4 36 50 10
124	6 13 22 26
125	16 49 7 1
126	14 53 22 9
127	4 26 20 36
128	52 46 6 37
129	11 18 32 49
130	17 48 42 19
131	49 14 5 38
132	10 5 24 50
133	14 21 7 35
134	4 51 23 30
135	33 9 35 46
136	43 42 48 24
137	12 10 18 32
138	49 24 41 35
139	12 47 13 2
140	7 9 18 6
141	32 23 47 12
142	31 45 37 48
143	11 20 12 35
