Class Times	13
Rooms	78
1	931
2	552
3	540
4	317
5	611
6	145
7	279
8	25
9	767
10	230
11	523
12	999
13	727
14	795
15	543
16	938
17	28
18	404
19	734
20	50
21	481
22	600
23	841
24	864
25	230
26	457
27	451
28	330
29	715
30	963
31	366
32	446
33	82
34	58
35	63
36	544
37	299
38	48
39	526
40	432
41	727
42	996
43	456
44	933
45	198
46	392
47	338
48	21
49	430
50	456
51	392
52	479
53	42
54	733
55	109
56	144
57	605
58	454
59	551
60	396
61	264
62	474
63	980
64	837
65	487
66	468
67	818
68	718
69	270
70	948
71	648
72	514
73	803
74	709
75	450
76	757
77	868
78	522
Classes	96
Teachers	48
1	22
2	44
3	46
4	10
5	41
6	8
7	16
8	11
9	28
10	24
11	7
12	7
13	17
14	24
15	44
16	23
17	43
18	46
19	11
20	19
21	4
22	35
23	6
24	6
25	20
26	9
27	23
28	45
29	12
30	33
31	38
32	35
33	19
34	27
35	8
36	25
37	9
38	32
39	16
40	5
41	15
42	20
43	28
44	1
45	31
46	4
47	10
48	18
49	12
50	15
51	41
52	2
53	37
54	26
55	32
56	17
57	45
58	36
59	27
60	18
61	31
62	40
63	34
64	3
65	26
66	22
67	21
68	25
69	48
70	37
71	48
72	3
73	5
74	39
75	1
76	14
77	21
78	30
79	40
80	13
81	30
82	38
83	2
84	34
85	43
86	29
87	33
88	47
89	42
90	36
91	42
92	29
93	39
94	14
95	13
96	47
