Class Times	41
Rooms	70
1	712
2	299
3	523
4	622
5	73
6	240
7	399
8	338
9	902
10	287
11	715
12	834
13	985
14	839
15	10
16	811
17	806
18	679
19	407
20	518
21	971
22	20
23	309
24	437
25	466
26	829
27	661
28	849
29	837
30	324
31	665
32	809
33	704
34	78
35	892
36	250
37	957
38	938
39	333
40	757
41	310
42	952
43	113
44	454
45	273
46	733
47	664
48	21
49	522
50	825
51	128
52	124
53	650
54	361
55	735
56	919
57	23
58	742
59	540
60	690
61	987
62	160
63	730
64	152
65	393
66	394
67	863
68	341
69	198
70	799
Classes	48
Teachers	24
1	13
2	8
3	18
4	19
5	14
6	20
7	13
8	18
9	16
10	10
11	17
12	16
13	20
14	11
15	6
16	11
17	12
18	10
19	7
20	3
21	6
22	12
23	3
24	4
25	9
26	21
27	19
28	22
29	2
30	23
31	4
32	23
33	8
34	5
35	21
36	17
37	14
38	24
39	7
40	24
41	9
42	5
43	1
44	15
45	22
46	15
47	2
48	1
