Class Times	22
Rooms	94
1	823
2	263
3	782
4	421
5	540
6	454
7	949
8	462
9	205
10	680
11	181
12	745
13	208
14	485
15	673
16	446
17	763
18	107
19	774
20	71
21	437
22	320
23	604
24	863
25	625
26	852
27	89
28	560
29	963
30	141
31	135
32	260
33	455
34	972
35	314
36	854
37	603
38	84
39	595
40	799
41	793
42	624
43	217
44	36
45	729
46	369
47	485
48	785
49	488
50	587
51	653
52	757
53	989
54	223
55	724
56	784
57	265
58	863
59	650
60	599
61	367
62	301
63	565
64	613
65	645
66	49
67	346
68	35
69	931
70	660
71	339
72	961
73	681
74	137
75	627
76	166
77	767
78	256
79	455
80	515
81	850
82	943
83	163
84	784
85	70
86	758
87	131
88	175
89	797
90	567
91	70
92	744
93	691
94	262
Classes	60
Teachers	30
1	19
2	4
3	3
4	12
5	29
6	14
7	27
8	14
9	13
10	12
11	10
12	8
13	26
14	21
15	16
16	16
17	1
18	6
19	13
20	28
21	28
22	27
23	10
24	18
25	15
26	9
27	26
28	8
29	20
30	24
31	7
32	18
33	6
34	22
35	25
36	2
37	11
38	3
39	7
40	9
41	17
42	2
43	11
44	17
45	25
46	5
47	5
48	22
49	19
50	24
51	1
52	4
53	15
54	20
55	23
56	30
57	30
58	29
59	21
60	23
