Class Times	43
Rooms	88
1	770
2	664
3	578
4	116
5	19
6	200
7	725
8	67
9	39
10	308
11	550
12	735
13	587
14	93
15	808
16	883
17	810
18	852
19	589
20	926
21	151
22	796
23	194
24	307
25	849
26	637
27	374
28	408
29	741
30	788
31	489
32	815
33	806
34	405
35	588
36	781
37	702
38	864
39	829
40	582
41	39
42	824
43	13
44	423
45	123
46	889
47	751
48	205
49	460
50	117
51	261
52	434
53	485
54	305
55	216
56	259
57	666
58	676
59	91
60	790
61	738
62	148
63	194
64	601
65	262
66	605
67	549
68	234
69	34
70	618
71	179
72	356
73	56
74	596
75	860
76	779
77	522
78	175
79	870
80	331
81	459
82	424
83	630
84	679
85	545
86	931
87	647
88	641
Classes	68
Teachers	34
1	24
2	17
3	27
4	20
5	3
6	34
7	17
8	4
9	33
10	1
11	26
12	31
13	16
14	5
15	31
16	3
17	5
18	6
19	23
20	16
21	19
22	14
23	10
24	14
25	25
26	24
27	21
28	30
29	18
30	22
31	11
32	33
33	32
34	19
35	10
36	20
37	22
38	23
39	9
40	18
41	27
42	25
43	29
44	29
45	30
46	13
47	15
48	21
49	2
50	26
51	28
52	7
53	8
54	8
55	13
56	7
57	6
58	15
59	28
60	32
61	12
62	12
63	9
64	4
65	1
66	2
67	34
68	11
