Class Times	37
Rooms	55
1	569
2	495
3	164
4	121
5	788
6	155
7	416
8	258
9	42
10	833
11	203
12	742
13	661
14	963
15	305
16	366
17	604
18	280
19	301
20	656
21	719
22	904
23	667
24	289
25	971
26	178
27	36
28	987
29	672
30	684
31	701
32	965
33	65
34	258
35	254
36	748
37	901
38	378
39	37
40	370
41	588
42	390
43	119
44	543
45	42
46	653
47	822
48	382
49	324
50	952
51	313
52	973
53	156
54	316
55	515
Classes	78
Teachers	39
1	1
2	37
3	31
4	11
5	26
6	36
7	33
8	24
9	32
10	31
11	17
12	32
13	20
14	34
15	36
16	21
17	33
18	11
19	39
20	6
21	16
22	4
23	4
24	25
25	15
26	26
27	8
28	18
29	23
30	6
31	24
32	18
33	1
34	13
35	8
36	20
37	17
38	5
39	19
40	9
41	19
42	15
43	16
44	29
45	5
46	37
47	23
48	27
49	9
50	29
51	13
52	14
53	38
54	28
55	30
56	14
57	35
58	38
59	39
60	21
61	28
62	3
63	27
64	3
65	30
66	10
67	7
68	35
69	12
70	7
71	2
72	25
73	34
74	22
75	2
76	12
77	22
78	10
