Students	1461
1	45 51 13 56
2	24 31 43 60
3	67 14 1 18
4	11 40 62 3
5	65 48 62 20
6	51 43 11 36
7	66 68 27 28
8	43 2 28 56
9	31 40 16 10
10	67 13 24 5
11	9 26 5 54
12	58 20 60 47
13	61 39 14 25
14	28 43 27 54
15	14 57 37 61
16	33 3 28 18
17	18 2 51 65
18	31 62 35 4
19	60 55 17 16
20	5 30 63 3
21	39 32 60 56
22	64 34 29 9
23	65 41 34 11
24	42 62 66 12
25	39 29 56 15
26	33 35 14 64
27	40 46 25 4
28	11 57 22 35
29	22 32 55 44
30	40 42 34 26
31	58 51 32 9
32	64 10 31 25
33	6 57 17 47
34	59 13 18 21
35	8 5 58 67
36	47 36 25 45
37	48 62 44 54
38	50 11 54 18
39	8 37 36 68
40	49 8 29 46
41	48 31 3 26
42	35 19 44 67
43	39 26 36 16
44	15 32 39 55
45	35 55 24 68
46	19 46 12 55
47	19 18 48 15
48	42 22 58 38
49	66 7 65 16
50	17 3 67 28
51	56 21 63 22
52	11 22 65 62
53	62 54 31 11
54	42 48 60 7
55	32 36 34 45
56	11 64 59 44
57	62 17 57 1
58	14 29 2 40
59	60 40 24 3
60	63 24 65 4
61	34 6 15 8
62	32 61 28 38
63	12 6 44 32
64	41 42 15 62
65	52 27 50 38
66	5 3 7 34
67	1 40 8 10
68	26 61 9 1
69	65 38 7 24
70	68 38 18 4
71	25 13 38 1
72	60 44 3 67
73	29 62 3 61
74	64 49 31 36
75	39 43 41 13
76	47 49 50 20
77	66 68 38 46
78	20 41 31 3
79	51 58 67 65
80	33 45 39 17
81	13 24 38 3
82	10 11 18 36
83	47 65 27 9
84	44 61 19 32
85	59 13 12 64
86	63 52 18 23
87	13 14 49 54
88	42 50 65 34
89	56 52 22 17
90	65 8 36 19
91	3 10 29 15
92	26 56 24 42
93	48 20 50 59
94	16 45 33 27
95	31 36 16 45
96	48 5 49 13
97	29 55 20 41
98	44 52 43 58
99	5 50 23 16
100	49 10 5 28
101	28 26 61 47
102	50 48 40 9
103	10 18 42 61
104	62 59 5 33
105	62 19 63 27
106	17 27 42 36
107	45 54 6 39
108	16 45 30 18
109	51 7 30 5
110	25 11 17 19
111	53 60 34 18
112	21 24 57 61
113	47 35 64 53
114	25 9 31 58
115	53 3 6 31
116	2 27 48 13
117	56 52 63 47
118	48 49 16 33
119	38 9 12 32
120	1 41 35 54
121	11 39 56 58
122	59 11 4 19
123	31 34 56 55
124	42 3 57 35
125	28 9 6 26
126	23 9 22 48
127	36 33 7 58
128	60 1 31 47
129	25 43 32 56
130	52 3 38 40
131	28 62 26 57
132	22 8 23 46
133	9 50 6 53
134	63 35 30 67
135	66 4 35 3
136	20 6 66 46
137	65 8 3 44
138	19 23 59 49
139	21 43 28 18
140	15 23 68 3
141	41 65 3 58
142	51 66 39 32
143	44 35 7 29
144	27 44 4 19
145	53 4 18 68
146	41 43 16 11
147	32 49 20 8
148	41 55 1 38
149	18 48 52 20
150	55 25 36 23
151	56 23 60 9
152	44 55 12 43
153	38 13 61 10
154	8 22 48 42
155	44 66 21 34
156	55 8 22 18
157	22 52 44 46
158	53 25 49 32
159	42 64 25 28
160	39 67 24 45
161	62 33 41 59
162	52 54 4 58
163	42 3 10 11
164	57 64 45 51
165	6 4 62 11
166	23 4 42 28
167	22 30 63 65
168	27 51 32 65
169	20 3 36 41
170	43 52 40 53
171	55 10 32 48
172	51 53 58 48
173	52 39 4 41
174	25 53 9 2
175	27 39 54 40
176	60 14 5 13
177	17 42 16 39
178	63 43 13 28
179	29 27 35 68
180	14 6 1 43
181	66 36 17 35
182	3 16 43 52
183	43 15 36 24
184	67 15 24 4
185	38 60 33 18
186	32 41 13 64
187	20 16 50 42
188	4 8 26 18
189	29 59 68 14
190	46 3 4 32
191	57 11 49 16
192	34 32 52 24
193	8 26 62 23
194	49 12 54 48
195	68 59 3 24
196	44 3 32 11
197	30 21 58 63
198	2 14 59 47
199	52 44 28 4
200	41 15 1 6
201	61 22 54 25
202	64 66 6 32
203	9 45 20 31
204	29 53 37 51
205	68 57 32 11
206	26 64 68 14
207	13 7 18 21
208	51 20 47 58
209	24 42 56 33
210	53 6 57 50
211	63 54 32 24
212	39 48 34 50
213	47 23 30 46
214	40 33 41 23
215	56 25 11 35
216	24 1 33 62
217	62 39 61 33
218	60 32 13 11
219	54 45 22 64
220	32 30 12 45
221	2 57 28 44
222	1 59 31 26
223	58 20 66 63
224	26 2 8 39
225	4 59 8 22
226	5 48 49 20
227	33 23 43 48
228	26 63 4 35
229	47 7 66 20
230	59 18 15 46
231	63 35 62 60
232	53 45 39 23
233	9 2 35 25
234	24 17 33 42
235	25 15 36 5
236	46 34 26 4
