Class Times	38
Rooms	62
1	886
2	768
3	525
4	592
5	822
6	907
7	424
8	589
9	828
10	498
11	943
12	65
13	328
14	377
15	82
16	182
17	708
18	347
19	407
20	302
21	469
22	514
23	936
24	483
25	263
26	789
27	975
28	659
29	309
30	838
31	375
32	876
33	531
34	558
35	985
36	342
37	189
38	456
39	462
40	637
41	627
42	711
43	790
44	561
45	683
46	853
47	133
48	560
49	575
50	860
51	273
52	921
53	732
54	550
55	387
56	348
57	352
58	433
59	814
60	865
61	127
62	178
Classes	62
Teachers	31
1	5
2	23
3	7
4	22
5	8
6	28
7	23
8	5
9	28
10	11
11	29
12	12
13	11
14	16
15	25
16	26
17	21
18	31
19	30
20	20
21	27
22	10
23	17
24	4
25	21
26	30
27	27
28	7
29	3
30	25
31	22
32	17
33	10
34	8
35	2
36	14
37	2
38	13
39	26
40	12
41	20
42	1
43	31
44	6
45	24
46	24
47	14
48	4
49	13
50	19
51	19
52	15
53	1
54	16
55	6
56	15
57	18
58	9
59	9
60	18
61	3
62	29
