Class Times	40
Rooms	57
1	794
2	995
3	106
4	348
5	667
6	879
7	662
8	311
9	137
10	327
11	880
12	970
13	494
14	184
15	791
16	370
17	312
18	183
19	400
20	989
21	495
22	413
23	411
24	475
25	561
26	286
27	681
28	236
29	26
30	160
31	861
32	101
33	91
34	702
35	261
36	963
37	90
38	300
39	178
40	414
41	937
42	126
43	513
44	964
45	843
46	892
47	106
48	693
49	794
50	969
51	524
52	475
53	985
54	590
55	110
56	166
57	623
Classes	46
Teachers	23
1	9
2	3
3	1
4	6
5	7
6	15
7	9
8	10
9	16
10	16
11	18
12	11
13	3
14	22
15	2
16	14
17	4
18	7
19	15
20	5
21	1
22	17
23	13
24	10
25	4
26	6
27	13
28	14
29	5
30	22
31	2
32	18
33	20
34	17
35	12
36	20
37	12
38	8
39	23
40	23
41	11
42	8
43	21
44	19
45	21
46	19
