Students	467
1	37 13 14 7
2	19 25 37 9
3	27 2 32 30
4	36 20 10 30
5	2 25 17 10
6	38 18 9 30
7	42 15 21 14
8	2 38 15 42
9	1 22 19 9
10	30 2 36 28
11	27 32 23 12
12	16 4 3 28
13	3 35 28 12
14	20 2 21 17
15	8 22 34 24
16	2 29 17 33
17	22 26 13 5
18	33 41 22 29
19	26 21 42 7
20	34 5 16 12
21	14 31 2 38
22	41 27 12 7
23	2 28 24 36
24	5 14 35 27
25	22 32 21 5
26	18 28 23 17
27	36 3 24 5
28	26 28 31 24
29	39 38 17 16
30	2 19 42 10
31	12 39 11 14
32	20 14 38 1
33	18 5 29 11
34	27 41 18 28
35	14 40 16 20
36	5 31 1 25
37	6 23 17 26
38	38 19 13 4
39	14 6 42 15
40	15 11 16 34
41	36 22 23 4
42	10 36 8 27
43	2 32 42 8
44	10 20 9 23
45	16 8 23 24
46	14 29 13 20
47	16 20 38 14
48	36 15 32 16
49	27 7 31 35
50	38 21 23 3
51	34 4 7 38
52	34 27 29 11
53	14 39 1 27
54	25 26 17 3
55	17 12 25 9
56	35 14 40 41
57	20 27 34 23
58	2 30 4 9
59	37 39 38 22
60	40 18 34 25
61	13 19 15 42
62	31 15 28 19
63	14 3 19 7
64	15 18 24 7
65	8 1 12 9
66	1 36 29 34
67	14 7 20 10
68	6 36 14 12
69	29 36 23 4
70	21 28 14 30
71	4 9 26 3
72	38 28 21 9
73	7 27 23 37
74	19 14 5 4
75	13 8 31 9
76	40 7 19 18
77	38 21 9 35
78	40 37 4 29
79	19 3 23 11
80	21 3 1 11
81	3 23 20 38
82	14 1 26 11
83	40 22 35 10
84	18 26 19 37
85	18 4 16 35
86	9 41 40 10
87	30 39 23 13
88	3 38 6 20
89	33 41 9 29
90	1 42 29 19
91	15 18 21 11
92	29 21 3 34
93	4 34 26 42
94	9 23 24 14
95	22 26 12 3
96	35 1 32 14
97	8 34 16 36
98	35 21 27 8
99	32 7 17 6
100	41 33 32 35
101	8 28 13 12
102	9 32 16 15
103	18 8 39 34
104	28 17 13 19
105	35 38 1 4
106	21 40 38 16
107	32 25 14 28
108	28 14 29 11
109	5 15 42 11
110	12 17 18 2
111	1 13 40 4
112	7 11 24 38
113	40 3 31 2
114	40 15 39 17
115	5 14 30 15
116	20 33 8 25
117	1 16 28 7
118	42 22 27 28
119	35 28 24 14
120	16 19 8 17
121	25 41 28 35
122	38 1 32 21
123	16 35 13 24
124	1 23 5 22
125	32 20 22 11
126	11 29 17 28
127	42 5 2 37
128	39 38 15 40
129	38 29 14 21
130	38 27 8 26
131	13 29 3 38
132	42 23 2 31
133	34 7 3 1
134	10 15 17 14
135	25 22 15 21
136	8 18 13 16
137	30 24 20 40
138	13 32 16 20
139	38 1 5 17
140	33 30 34 12
141	36 25 28 39
142	10 26 25 5
143	36 2 23 40
144	3 29 20 23
145	7 37 16 39
146	22 29 8 1
147	2 5 27 18
148	15 39 25 11
149	4 22 10 39
150	38 41 35 19
151	8 35 14 31
152	4 27 33 6
153	35 13 42 36
154	20 26 39 40
155	6 26 2 3
156	17 4 33 35
157	7 8 39 36
158	14 26 29 34
159	4 19 11 20
160	33 16 9 5
161	31 10 22 30
162	6 23 9 3
163	41 4 22 36
164	10 39 13 36
165	11 17 10 31
166	12 35 6 28
167	28 41 35 18
168	19 4 38 14
169	36 25 11 22
170	19 7 27 17
171	1 31 26 21
172	6 21 14 22
173	37 34 21 17
174	6 29 5 15
175	35 14 21 20
176	19 10 42 40
177	9 20 6 3
178	40 39 23 32
179	42 36 2 3
180	13 18 15 36
181	40 13 37 32
182	3 13 36 28
183	32 27 15 28
184	41 7 39 12
185	15 18 12 38
186	1 4 12 17
187	16 40 1 28
188	31 26 3 40
189	33 29 12 25
190	15 7 27 13
191	13 2 6 41
192	6 25 4 3
193	1 9 28 20
194	40 11 5 42
195	7 27 33 28
196	32 9 3 26
197	4 28 7 15
198	22 11 42 24
199	32 5 16 9
200	10 7 29 41
201	10 19 29 23
202	13 40 24 15
203	10 35 41 40
204	1 11 2 18
205	22 40 1 37
206	5 29 18 27
207	35 29 3 15
208	26 23 41 14
209	14 28 22 24
210	6 3 38 12
211	23 36 38 22
212	12 34 6 42
213	21 10 6 41
214	12 15 29 32
215	24 28 40 2
216	31 17 8 14
217	13 26 5 17
218	5 27 11 26
219	38 22 16 19
220	27 36 39 32
221	10 30 41 29
222	42 41 38 30
223	14 33 20 42
224	22 27 35 39
225	19 37 4 27
226	41 42 37 19
227	14 39 6 22
228	28 36 20 12
229	9 27 41 30
230	6 4 42 17
231	33 27 40 6
232	7 3 23 21
233	34 18 8 3
234	27 29 26 17
235	24 32 31 39
236	10 29 1 6
237	20 13 4 23
238	17 13 21 10
239	20 41 15 31
240	4 9 41 10
241	3 18 13 9
242	34 23 1 30
243	41 32 42 3
244	34 23 31 20
245	36 10 30 28
246	29 21 40 7
247	16 42 1 23
248	12 24 23 42
249	32 13 30 5
250	20 34 25 23
251	32 23 42 7
252	14 7 19 16
253	28 33 27 23
254	38 36 10 24
255	34 11 19 38
256	39 29 33 9
257	14 36 11 29
258	39 18 13 11
259	37 12 15 36
260	8 31 32 40
261	17 9 14 24
262	41 24 32 12
263	23 31 39 14
264	28 25 3 7
265	22 21 11 28
266	38 8 13 42
267	33 26 32 17
268	25 4 5 15
269	12 36 17 2
270	28 25 8 32
271	29 24 35 22
272	24 8 31 11
273	7 22 3 16
274	4 39 23 25
275	15 40 36 34
276	11 24 14 8
277	13 5 28 14
278	11 27 34 14
279	42 2 20 26
280	20 30 40 28
281	23 15 3 20
282	2 8 27 1
283	32 28 5 14
284	14 13 16 11
285	22 15 5 7
286	2 32 26 23
287	32 18 38 5
288	3 31 13 1
289	42 41 20 17
290	27 7 29 20
291	42 12 2 38
292	40 3 13 24
293	18 12 27 11
294	7 3 12 13
295	21 25 36 13
296	28 41 37 14
297	9 40 34 42
298	4 39 20 5
299	27 21 24 33
300	13 25 6 30
301	22 4 17 25
302	11 36 21 14
303	22 34 28 35
304	16 27 13 34
305	40 29 10 6
306	22 20 27 40
307	29 37 41 30
308	16 26 10 41
309	35 17 12 37
310	10 22 26 24
311	28 22 38 32
312	25 14 32 18
313	42 21 9 24
314	28 12 18 13
315	37 19 1 35
316	26 42 41 14
317	36 22 13 26
318	2 27 38 30
319	30 23 26 17
320	3 24 37 16
321	27 42 9 35
322	27 15 13 31
323	10 38 23 5
324	32 12 23 20
325	28 7 37 30
326	3 4 17 40
327	29 33 10 20
328	42 8 10 1
329	40 41 17 2
330	11 16 21 6
331	7 20 32 1
332	2 14 16 19
333	41 29 32 16
334	17 7 1 11
335	31 42 20 11
336	11 36 26 9
337	4 26 22 33
338	32 33 40 31
339	41 37 25 13
340	14 30 38 36
341	42 20 28 23
342	29 34 13 7
343	6 1 16 34
344	15 16 26 11
345	41 10 29 19
346	21 28 35 29
347	24 3 25 28
348	1 5 41 36
349	42 3 40 35
350	9 20 14 5
351	17 36 35 24
352	3 19 37 18
353	24 29 3 21
354	14 22 42 23
355	8 38 23 32
356	3 40 42 15
357	7 4 37 39
358	6 13 23 15
