Class Times	31
Rooms	89
1	760
2	222
3	821
4	539
5	156
6	531
7	297
8	429
9	933
10	454
11	199
12	499
13	404
14	854
15	28
16	712
17	194
18	622
19	419
20	146
21	536
22	87
23	30
24	640
25	792
26	831
27	418
28	331
29	453
30	584
31	267
32	655
33	939
34	485
35	459
36	181
37	877
38	704
39	139
40	783
41	242
42	404
43	48
44	173
45	809
46	370
47	447
48	943
49	777
50	600
51	16
52	920
53	601
54	967
55	21
56	492
57	932
58	588
59	634
60	579
61	951
62	325
63	349
64	24
65	915
66	972
67	138
68	447
69	150
70	572
71	687
72	378
73	679
74	63
75	359
76	820
77	784
78	196
79	828
80	617
81	499
82	417
83	334
84	657
85	418
86	811
87	119
88	616
89	874
Classes	80
Teachers	40
1	5
2	1
3	2
4	39
5	15
6	20
7	40
8	40
9	37
10	11
11	33
12	11
13	39
14	36
15	37
16	23
17	36
18	6
19	33
20	10
21	22
22	28
23	26
24	27
25	17
26	13
27	22
28	25
29	12
30	6
31	30
32	5
33	2
34	27
35	8
36	21
37	20
38	8
39	17
40	23
41	14
42	9
43	31
44	15
45	3
46	25
47	18
48	32
49	38
50	38
51	29
52	10
53	30
54	29
55	16
56	19
57	21
58	24
59	4
60	34
61	9
62	16
63	3
64	28
65	18
66	7
67	14
68	12
69	31
70	19
71	34
72	32
73	35
74	4
75	7
76	26
77	13
78	24
79	35
80	1
