Students	681
1	47 54 93 18
2	64 86 43 75
3	47 49 3 73
4	33 6 49 56
5	74 34 87 55
6	84 28 72 52
7	63 83 55 45
8	43 72 61 81
9	8 44 90 91
10	61 90 84 92
11	46 87 91 10
12	37 88 18 48
13	84 31 64 94
14	22 88 63 85
15	18 34 28 58
16	71 49 87 94
17	37 2 63 32
18	40 75 62 45
19	10 32 80 19
20	3 61 22 93
21	54 29 3 58
22	12 61 81 36
23	61 87 60 74
24	46 10 11 79
25	20 65 10 76
26	6 64 1 12
27	41 49 52 24
28	61 74 41 72
29	83 32 7 93
30	29 63 31 65
31	78 23 71 61
32	69 36 63 11
33	40 89 49 38
34	49 58 5 88
35	61 6 21 13
36	31 11 64 84
37	21 41 91 7
38	9 51 93 78
39	17 16 56 23
40	79 46 65 10
41	46 15 11 85
42	47 10 72 15
43	33 7 2 15
44	91 51 42 9
45	22 48 9 45
46	70 6 41 11
47	53 27 16 65
48	78 94 5 80
49	75 10 77 66
50	70 91 56 75
51	1 25 76 21
52	31 1 75 94
53	73 43 52 57
54	56 43 85 18
55	87 75 78 73
56	4 78 81 91
57	66 6 14 37
58	21 69 80 89
59	20 79 77 42
60	54 62 29 80
61	35 58 20 44
62	61 31 22 74
63	37 77 6 60
64	74 91 6 63
65	15 29 67 50
66	39 35 43 92
67	81 23 92 42
68	22 8 32 50
69	8 17 77 28
70	94 62 56 86
71	58 71 91 25
72	19 70 54 51
73	1 48 70 20
74	90 68 16 28
75	85 64 67 66
76	64 70 40 53
77	60 92 21 81
78	71 55 24 76
79	13 28 26 46
80	74 24 40 72
81	23 57 48 7
82	20 61 12 63
83	67 21 37 35
84	45 75 22 55
85	80 22 79 45
86	90 68 3 71
87	89 94 88 32
88	65 26 12 75
89	42 88 47 64
90	55 22 67 42
91	86 55 80 11
92	28 57 63 86
93	32 72 18 64
94	78 4 93 53
95	42 47 23 82
96	92 35 82 77
97	75 32 3 73
98	56 5 21 64
99	27 13 21 33
100	54 18 27 3
101	11 50 62 43
102	62 46 36 74
103	18 5 38 14
104	85 13 59 62
105	20 24 73 57
106	10 4 46 88
107	87 57 78 18
108	13 36 18 41
109	14 5 39 51
110	71 70 58 76
111	59 37 79 13
112	25 11 40 85
113	70 8 86 5
114	43 79 45 84
115	12 94 67 34
116	42 40 18 5
117	37 51 48 20
118	11 83 73 55
119	12 8 37 23
120	81 94 45 42
121	26 89 40 59
122	9 20 86 35
123	43 92 70 13
124	48 28 85 83
125	61 52 18 65
126	55 88 49 21
127	33 68 26 25
128	48 33 92 40
129	45 23 77 68
130	62 64 2 57
131	61 19 89 74
132	16 55 80 50
133	50 78 55 31
134	39 5 3 9
135	15 33 84 36
136	86 64 30 28
137	80 66 6 3
138	74 46 10 88
139	53 32 24 26
140	22 85 41 74
141	27 43 28 18
142	39 9 37 14
143	47 22 70 9
144	58 32 94 17
145	3 5 59 68
146	33 88 60 11
147	8 7 51 29
148	80 45 39 70
149	14 6 81 74
150	53 15 16 67
151	13 82 22 56
152	72 35 62 61
153	62 63 10 8
154	62 51 3 50
155	67 12 49 80
156	39 28 53 69
157	87 58 52 30
158	66 75 29 51
159	4 50 75 53
160	10 70 88 69
161	4 12 91 55
162	72 73 60 47
163	65 64 30 90
164	62 71 31 30
165	32 80 77 43
166	61 69 29 14
167	28 38 26 86
168	73 35 56 74
169	25 9 26 19
170	39 35 89 44
171	44 87 35 1
172	22 3 4 90
173	71 69 90 78
174	54 69 28 16
175	15 14 42 85
176	59 25 57 35
177	9 90 92 19
178	69 94 84 28
179	93 36 42 1
180	66 60 19 20
181	41 76 2 49
182	53 36 19 85
183	87 28 5 68
184	64 31 25 82
185	94 53 48 56
186	90 19 32 70
187	32 23 62 46
188	72 68 62 61
189	82 4 44 21
190	48 45 34 49
191	33 55 50 44
192	84 60 92 59
193	3 36 81 91
194	55 51 2 76
195	68 40 64 82
196	71 45 25 69
197	76 21 22 32
198	30 86 68 32
199	14 93 74 56
200	88 67 4 81
201	50 17 78 63
202	10 3 4 22
203	79 77 89 71
204	27 30 58 63
205	88 31 39 80
206	89 10 44 39
207	25 24 42 18
208	4 39 24 46
209	67 13 74 27
210	53 33 62 25
211	76 24 65 87
212	73 41 46 44
213	26 58 78 92
214	21 79 19 78
215	22 8 59 90
216	40 61 85 19
217	81 60 24 52
218	12 15 10 63
219	88 40 60 28
220	17 82 38 22
