Class Times	37
Rooms	54
1	904
2	326
3	760
4	224
5	360
6	385
7	455
8	985
9	77
10	787
11	642
12	792
13	859
14	611
15	639
16	149
17	326
18	71
19	520
20	855
21	690
22	815
23	631
24	221
25	503
26	283
27	717
28	955
29	565
30	625
31	654
32	447
33	889
34	68
35	302
36	707
37	500
38	155
39	255
40	671
41	923
42	388
43	739
44	883
45	112
46	435
47	672
48	783
49	755
50	256
51	86
52	475
53	782
54	414
Classes	86
Teachers	43
1	6
2	28
3	33
4	9
5	13
6	24
7	3
8	8
9	19
10	23
11	2
12	18
13	17
14	29
15	18
16	20
17	5
18	43
19	28
20	37
21	34
22	33
23	38
24	19
25	32
26	2
27	24
28	42
29	42
30	34
31	23
32	1
33	14
34	26
35	29
36	20
37	21
38	16
39	10
40	35
41	21
42	15
43	6
44	38
45	15
46	26
47	3
48	11
49	32
50	40
51	13
52	14
53	1
54	11
55	12
56	30
57	37
58	30
59	17
60	31
61	5
62	8
63	31
64	12
65	16
66	4
67	25
68	22
69	41
70	41
71	40
72	35
73	25
74	36
75	27
76	36
77	43
78	9
79	10
80	39
81	22
82	4
83	27
84	7
85	7
86	39
