Class Times	17
Rooms	65
1	732
2	500
3	867
4	550
5	149
6	647
7	292
8	790
9	821
10	132
11	235
12	781
13	927
14	627
15	687
16	559
17	421
18	866
19	838
20	81
21	140
22	287
23	495
24	271
25	183
26	939
27	520
28	351
29	413
30	311
31	683
32	620
33	142
34	244
35	751
36	325
37	237
38	918
39	13
40	719
41	959
42	775
43	798
44	625
45	485
46	670
47	546
48	258
49	569
50	488
51	752
52	298
53	450
54	261
55	653
56	646
57	165
58	354
59	349
60	665
61	458
62	147
63	710
64	246
65	830
Classes	64
Teachers	32
1	18
2	30
3	8
4	16
5	30
6	1
7	14
8	8
9	12
10	12
11	18
12	4
13	15
14	7
15	15
16	23
17	26
18	17
19	17
20	31
21	23
22	22
23	22
24	25
25	25
26	3
27	26
28	24
29	9
30	32
31	5
32	3
33	32
34	31
35	29
36	20
37	27
38	11
39	21
40	19
41	20
42	13
43	1
44	4
45	14
46	16
47	24
48	29
49	6
50	27
51	6
52	9
53	7
54	28
55	2
56	10
57	13
58	5
59	19
60	21
61	2
62	28
63	10
64	11
