Class Times	14
Rooms	85
1	387
2	666
3	121
4	95
5	203
6	742
7	857
8	140
9	534
10	755
11	848
12	616
13	253
14	861
15	84
16	597
17	829
18	121
19	841
20	38
21	226
22	796
23	891
24	908
25	432
26	211
27	725
28	992
29	62
30	717
31	655
32	633
33	17
34	802
35	800
36	432
37	930
38	915
39	386
40	264
41	827
42	596
43	192
44	28
45	153
46	266
47	861
48	317
49	112
50	148
51	902
52	150
53	387
54	673
55	117
56	402
57	854
58	166
59	718
60	145
61	635
62	397
63	666
64	307
65	266
66	824
67	148
68	616
69	98
70	22
71	25
72	17
73	134
74	822
75	371
76	664
77	364
78	287
79	520
80	439
81	780
82	170
83	797
84	672
85	218
Classes	36
Teachers	18
1	10
2	5
3	11
4	1
5	7
6	10
7	13
8	18
9	3
10	14
11	12
12	6
13	6
14	5
15	7
16	15
17	13
18	1
19	17
20	11
21	18
22	15
23	17
24	12
25	16
26	14
27	2
28	3
29	2
30	16
31	9
32	9
33	4
34	8
35	4
36	8
