Class Times	22
Rooms	99
1	149
2	745
3	339
4	54
5	355
6	289
7	569
8	416
9	532
10	193
11	338
12	622
13	370
14	930
15	902
16	756
17	302
18	355
19	262
20	470
21	496
22	912
23	113
24	689
25	43
26	301
27	190
28	723
29	333
30	447
31	302
32	546
33	862
34	174
35	168
36	497
37	762
38	588
39	300
40	207
41	452
42	99
43	693
44	530
45	582
46	760
47	825
48	92
49	891
50	930
51	694
52	803
53	978
54	763
55	597
56	657
57	538
58	864
59	691
60	990
61	222
62	96
63	691
64	424
65	823
66	493
67	688
68	425
69	740
70	500
71	621
72	380
73	741
74	180
75	449
76	472
77	132
78	869
79	333
80	663
81	195
82	655
83	889
84	47
85	85
86	188
87	692
88	127
89	921
90	511
91	962
92	125
93	554
94	29
95	303
96	414
97	277
98	922
99	553
Classes	52
Teachers	26
1	6
2	21
3	12
4	23
5	8
6	26
7	10
8	26
9	22
10	17
11	5
12	3
13	19
14	24
15	8
16	10
17	7
18	9
19	25
20	3
21	5
22	23
23	18
24	15
25	20
26	9
27	14
28	20
29	11
30	14
31	16
32	22
33	21
34	2
35	2
36	18
37	24
38	17
39	13
40	4
41	4
42	12
43	19
44	15
45	25
46	13
47	1
48	1
49	16
50	7
51	11
52	6
