Class Times	44
Rooms	96
1	35
2	205
3	914
4	115
5	667
6	260
7	928
8	165
9	691
10	773
11	246
12	325
13	780
14	353
15	109
16	777
17	735
18	660
19	10
20	835
21	440
22	240
23	491
24	753
25	181
26	970
27	86
28	918
29	918
30	905
31	815
32	74
33	241
34	610
35	543
36	479
37	832
38	805
39	240
40	838
41	634
42	256
43	210
44	387
45	100
46	53
47	725
48	623
49	958
50	474
51	916
52	14
53	76
54	427
55	617
56	432
57	262
58	910
59	324
60	808
61	127
62	950
63	678
64	536
65	881
66	246
67	532
68	743
69	856
70	911
71	116
72	952
73	208
74	606
75	505
76	305
77	464
78	438
79	755
80	395
81	486
82	582
83	747
84	904
85	325
86	452
87	40
88	336
89	576
90	250
91	760
92	636
93	37
94	431
95	424
96	946
Classes	86
Teachers	43
1	28
2	35
3	33
4	3
5	24
6	31
7	35
8	19
9	13
10	16
11	13
12	20
13	43
14	21
15	25
16	14
17	32
18	39
19	34
20	42
21	18
22	32
23	30
24	6
25	24
26	37
27	6
28	3
29	43
30	33
31	5
32	2
33	14
34	2
35	22
36	36
37	21
38	36
39	19
40	31
41	28
42	27
43	5
44	1
45	11
46	17
47	10
48	17
49	22
50	4
51	7
52	25
53	10
54	37
55	26
56	41
57	4
58	8
59	26
60	18
61	1
62	34
63	12
64	39
65	27
66	30
67	16
68	42
69	40
70	29
71	9
72	38
73	40
74	8
75	38
76	20
77	41
78	7
79	15
80	23
81	15
82	29
83	9
84	12
85	11
86	23
