Class Times	21
Rooms	51
1	306
2	935
3	914
4	861
5	172
6	143
7	341
8	709
9	961
10	912
11	683
12	41
13	234
14	38
15	572
16	65
17	167
18	897
19	792
20	703
21	654
22	245
23	237
24	439
25	765
26	166
27	250
28	218
29	345
30	766
31	213
32	773
33	583
34	327
35	409
36	933
37	692
38	178
39	747
40	137
41	643
42	77
43	217
44	439
45	845
46	758
47	754
48	82
49	122
50	461
51	591
Classes	86
Teachers	43
1	14
2	26
3	1
4	31
5	12
6	38
7	34
8	37
9	27
10	9
11	7
12	27
13	17
14	41
15	34
16	25
17	28
18	16
19	23
20	20
21	6
22	3
23	32
24	21
25	30
26	40
27	12
28	10
29	11
30	13
31	28
32	20
33	38
34	5
35	26
36	11
37	23
38	43
39	19
40	29
41	42
42	25
43	18
44	39
45	22
46	2
47	6
48	39
49	36
50	33
51	7
52	41
53	31
54	42
55	29
56	22
57	10
58	40
59	37
60	19
61	3
62	32
63	43
64	33
65	1
66	14
67	2
68	18
69	8
70	24
71	24
72	13
73	5
74	30
75	16
76	9
77	36
78	8
79	15
80	21
81	15
82	35
83	17
84	4
85	35
86	4
