Class Times	60
Rooms	92
1	961
2	248
3	965
4	863
5	663
6	882
7	412
8	921
9	213
10	117
11	762
12	189
13	484
14	704
15	578
16	520
17	207
18	434
19	40
20	155
21	897
22	934
23	322
24	85
25	160
26	297
27	412
28	478
29	73
30	628
31	228
32	590
33	13
34	44
35	574
36	31
37	20
38	300
39	635
40	918
41	146
42	240
43	125
44	501
45	793
46	880
47	98
48	242
49	683
50	286
51	630
52	812
53	315
54	993
55	411
56	633
57	501
58	564
59	734
60	74
61	27
62	196
63	799
64	43
65	982
66	886
67	597
68	794
69	861
70	246
71	433
72	314
73	181
74	929
75	560
76	375
77	761
78	464
79	662
80	302
81	567
82	671
83	672
84	275
85	923
86	892
87	543
88	533
89	215
90	441
91	414
92	146
Classes	40
Teachers	20
1	1
2	16
3	7
4	5
5	8
6	1
7	5
8	11
9	3
10	8
11	6
12	3
13	10
14	7
15	2
16	14
17	6
18	10
19	9
20	11
21	20
22	9
23	19
24	20
25	13
26	4
27	17
28	14
29	2
30	17
31	13
32	4
33	15
34	16
35	18
36	19
37	15
38	18
39	12
40	12
