Students	1129
1	51 33 25 84
2	85 10 60 49
3	18 75 35 10
4	8 25 62 66
5	9 51 96 6
6	80 54 14 71
7	57 67 14 10
8	38 87 54 90
9	90 38 51 58
10	75 16 14 88
11	87 90 1 71
12	19 33 70 62
13	14 54 89 15
14	31 24 46 1
15	93 69 27 11
16	89 88 13 82
17	47 91 52 32
18	79 11 67 56
19	28 78 10 26
20	47 87 12 52
21	30 29 13 42
22	58 32 20 21
23	29 23 31 93
24	11 57 66 52
25	68 85 38 31
26	4 72 56 6
27	35 40 88 37
28	67 25 52 38
29	55 15 46 73
30	53 31 66 13
31	48 54 81 87
32	3 6 31 64
33	61 77 89 92
34	48 78 66 25
35	54 91 90 61
36	8 91 11 35
37	76 45 86 82
38	48 90 46 50
39	12 27 17 46
40	73 23 54 12
41	73 7 5 61
42	23 32 96 22
43	57 86 7 79
44	41 61 54 15
45	74 44 61 12
46	91 93 47 88
47	69 77 56 95
48	42 72 87 30
49	90 45 68 43
50	1 83 32 17
51	56 95 11 3
52	33 91 93 23
53	34 5 9 37
54	45 39 82 96
55	9 68 34 73
56	12 45 96 92
57	31 43 32 67
58	54 27 61 87
59	71 55 60 49
60	77 52 22 1
61	31 54 15 87
62	78 44 4 18
63	15 62 83 64
64	67 92 93 54
65	80 92 26 17
66	73 87 84 90
67	62 82 74 37
68	46 5 42 22
69	44 23 79 21
70	73 25 78 22
71	29 17 63 83
72	49 67 51 36
73	85 75 74 3
74	82 28 6 77
75	1 70 53 62
76	74 54 89 16
77	5 74 16 15
78	93 5 66 29
79	28 52 23 24
80	23 20 75 40
81	45 64 2 27
82	17 68 84 80
83	1 53 40 70
84	43 96 60 3
85	19 54 59 42
86	20 33 21 72
87	22 30 69 89
88	79 3 46 95
89	3 93 59 11
90	89 88 96 27
91	66 15 5 78
92	1 79 64 70
93	47 85 20 73
94	94 13 65 22
95	60 91 85 94
96	13 4 16 7
97	95 72 10 35
98	48 2 73 71
99	11 43 61 62
100	67 85 39 53
101	32 51 21 56
102	65 13 17 30
103	20 51 31 40
104	82 10 95 66
105	19 91 25 36
106	55 7 3 9
107	14 3 36 93
108	20 79 64 69
109	67 82 3 15
110	20 80 48 3
111	15 8 12 55
112	12 82 11 19
113	90 64 65 3
114	13 78 41 4
115	85 88 89 96
116	47 27 45 62
117	61 56 18 72
118	58 47 93 45
119	55 3 44 51
120	36 58 12 6
121	32 56 85 38
122	36 71 66 49
123	11 31 80 25
124	37 15 90 30
125	87 49 20 11
126	59 57 70 69
127	85 17 3 61
128	62 26 65 66
129	72 3 71 9
130	9 58 44 50
131	94 50 92 88
132	50 8 41 89
133	82 51 74 49
134	82 28 19 41
135	72 85 88 61
136	70 41 44 66
137	82 78 48 28
138	63 3 41 85
139	29 39 64 86
140	80 48 82 7
141	61 72 11 17
142	52 1 67 64
143	2 81 78 77
144	75 24 49 39
145	22 19 81 8
146	84 41 95 67
147	32 56 54 30
148	59 44 27 38
149	5 91 18 7
150	18 34 5 54
151	79 7 49 34
152	12 85 30 56
153	56 20 7 40
154	25 13 10 14
155	72 34 23 85
156	50 69 96 33
157	78 88 66 57
158	32 22 79 55
159	63 34 13 69
160	46 75 53 61
161	48 93 19 2
162	81 23 65 64
163	27 52 55 75
164	93 67 53 96
165	91 14 6 76
166	49 34 72 42
167	62 45 92 93
168	52 96 5 26
169	78 40 83 43
170	57 55 91 85
171	66 55 15 52
172	37 35 73 21
173	18 76 71 64
174	96 40 25 2
175	70 58 23 77
176	11 44 15 43
177	77 4 39 17
178	84 42 58 44
179	88 42 79 57
180	66 71 29 85
181	4 5 15 72
182	64 45 38 87
183	73 35 72 63
184	8 73 91 64
185	21 83 60 59
186	83 39 29 79
187	31 9 34 10
188	47 93 29 84
189	17 31 8 88
190	57 94 5 48
191	2 44 80 71
192	7 13 29 92
193	73 20 87 23
194	66 75 46 80
195	91 32 75 83
196	54 57 62 23
197	68 39 3 57
198	72 15 21 37
199	54 62 48 88
200	90 40 26 24
201	16 9 37 50
202	25 78 80 10
203	74 71 94 3
204	60 35 49 9
205	45 68 24 85
206	90 76 68 95
207	55 23 37 76
208	44 7 4 62
209	70 68 67 51
210	4 14 91 68
211	42 51 74 77
212	60 58 43 78
213	72 43 7 67
214	66 33 82 19
215	51 36 58 84
216	23 92 39 90
217	21 61 9 93
218	15 17 54 91
219	41 15 45 75
220	38 6 5 30
221	33 7 13 87
222	82 85 87 51
223	91 63 79 86
224	67 28 96 29
225	24 75 77 83
226	57 58 77 41
227	29 50 90 32
228	68 66 83 39
229	82 67 59 58
230	6 42 54 38
231	68 84 4 25
232	76 25 52 45
233	10 44 72 55
234	73 72 83 68
235	96 41 63 43
236	25 20 46 70
237	65 4 90 9
238	84 41 45 16
239	2 38 43 40
240	85 74 51 48
241	55 23 95 75
242	70 24 79 76
243	81 87 8 55
244	7 18 43 63
245	26 25 56 88
246	85 63 2 32
247	4 58 95 31
248	30 86 81 6
249	23 90 36 69
250	86 43 4 16
251	56 88 93 75
252	92 27 88 12
253	29 33 49 45
254	28 91 36 1
255	87 4 78 7
256	42 81 39 76
257	44 11 40 36
258	8 61 65 10
259	83 2 5 43
260	1 23 17 4
261	22 62 4 46
262	39 27 85 12
263	88 68 6 24
264	23 43 66 78
265	70 44 20 66
266	79 51 87 22
267	46 52 28 17
268	21 28 19 4
269	2 35 79 57
270	56 14 33 82
271	16 33 91 58
272	49 59 15 53
273	44 26 23 30
274	4 56 47 7
275	52 32 4 25
276	53 75 11 59
277	31 64 90 60
278	92 81 2 11
279	89 57 54 77
280	94 78 56 17
281	3 74 22 46
282	32 80 64 91
283	60 86 17 61
284	30 22 63 67
285	37 34 43 82
286	67 72 70 54
287	81 5 91 54
288	4 19 12 17
289	73 40 75 80
290	2 63 33 11
291	8 74 31 84
292	59 77 38 31
293	88 33 7 46
294	93 67 50 66
295	18 74 23 9
296	41 94 29 47
297	3 72 73 1
298	38 86 24 42
299	14 81 87 84
300	47 12 49 28
301	42 9 90 33
302	3 92 25 8
303	2 76 51 96
304	24 21 57 83
305	16 41 42 52
306	18 34 47 2
307	37 58 28 4
308	86 56 38 1
309	40 49 81 83
310	86 62 45 89
311	21 15 62 64
312	30 41 53 67
313	1 88 31 75
314	84 56 9 75
315	37 93 54 26
316	4 66 5 21
317	45 6 47 59
318	19 77 74 63
319	44 15 6 56
320	44 37 59 22
321	27 4 42 73
322	63 32 75 74
323	46 57 6 62
324	80 61 22 49
325	47 70 40 78
326	6 27 31 59
327	6 79 63 18
328	30 81 96 19
329	59 69 93 1
330	10 20 68 13
331	76 41 3 20
332	71 83 40 77
333	42 76 44 60
334	31 28 45 35
335	90 63 84 55
336	90 6 38 27
337	48 8 14 45
338	49 17 58 90
339	75 68 88 63
340	88 60 84 90
341	1 26 53 57
342	53 2 95 26
343	26 91 81 45
344	2 51 85 91
345	52 27 51 68
346	33 39 79 57
347	63 79 89 72
348	7 95 11 83
349	96 33 30 90
350	52 77 53 80
351	34 90 4 96
352	36 66 19 39
353	58 52 16 22
354	94 71 25 24
355	53 26 64 49
356	79 44 7 62
357	28 92 78 54
358	46 70 28 9
359	94 31 6 72
360	6 13 63 20
361	42 41 79 18
362	92 8 75 29
363	56 4 3 26
364	8 51 49 11
365	43 95 25 22
366	91 65 73 77
367	17 76 43 56
368	56 41 43 76
369	31 22 62 50
370	11 65 14 88
371	88 19 13 78
372	55 96 85 39
373	84 76 70 77
374	94 46 47 32
375	37 5 68 21
376	15 46 55 34
377	76 78 87 82
378	81 96 17 41
379	77 8 25 78
380	44 96 75 48
381	76 68 86 85
382	6 82 75 54
383	72 96 68 6
384	68 3 21 92
385	23 84 1 53
386	85 22 91 44
387	65 86 28 66
388	30 4 96 93
389	55 34 94 83
390	39 13 66 51
391	1 96 43 73
392	10 64 60 42
393	26 65 68 93
394	76 5 81 66
395	43 34 27 67
396	8 51 26 43
397	9 62 39 28
398	38 17 32 46
399	90 69 8 81
400	62 45 34 49
401	69 47 64 51
402	80 37 69 13
403	74 1 78 82
404	20 54 17 94
405	68 33 79 84
406	47 63 14 83
407	60 64 89 16
408	61 52 85 24
409	50 8 41 55
410	33 35 34 26
411	79 92 11 39
412	28 72 40 39
413	35 91 36 40
414	49 61 10 56
415	13 24 91 2
416	53 19 46 11
417	96 72 14 91
418	69 73 14 23
419	35 69 95 8
420	27 77 60 83
421	71 87 94 20
422	91 65 15 68
423	18 53 24 48
424	49 89 9 24
425	34 82 95 49
426	26 87 6 82
427	11 79 27 6
428	44 89 91 86
429	67 61 49 65
430	48 54 72 96
431	31 29 13 5
432	72 10 54 18
433	29 73 15 6
434	39 24 53 1
435	11 1 33 23
436	52 76 89 8
437	51 47 11 39
438	77 56 92 29
439	96 42 27 92
440	38 7 60 13
441	55 25 36 70
442	22 15 12 88
443	41 11 62 4
444	88 34 96 10
445	10 43 64 83
446	73 21 80 89
447	83 57 70 16
448	75 82 57 29
449	78 19 63 41
450	74 60 22 39
451	36 62 7 27
452	46 77 74 52
453	89 11 62 3
454	14 80 29 58
455	12 1 51 68
456	23 6 88 16
457	10 12 2 31
458	9 8 74 93
459	15 60 50 2
460	96 16 77 95
461	71 66 2 89
462	14 60 33 85
463	45 59 44 66
464	39 63 74 47
465	35 75 67 20
466	46 37 65 9
467	38 29 34 39
468	29 86 66 65
469	34 18 37 81
470	9 44 86 67
471	69 40 62 61
472	95 19 81 11
473	62 30 27 43
474	46 27 39 68
475	16 80 91 88
476	60 64 14 9
477	38 89 73 33
478	52 22 47 21
479	89 67 63 17
480	43 70 28 8
481	51 45 52 60
482	78 52 14 31
483	80 38 50 24
484	52 34 13 22
485	56 24 35 20
486	64 88 57 30
487	2 91 38 4
488	8 6 84 7
489	76 10 83 4
490	74 93 70 95
491	6 49 31 33
492	31 54 81 23
493	28 80 86 6
494	95 94 21 16
495	74 1 42 61
496	78 3 89 14
497	25 61 47 19
498	40 44 56 69
499	36 33 83 66
500	46 16 26 63
501	6 48 20 90
502	33 35 56 54
503	34 89 28 74
504	80 55 91 44
505	57 45 44 90
506	48 35 3 49
507	6 33 92 54
508	2 30 61 25
509	4 86 1 16
510	46 12 25 28
511	75 49 86 77
512	18 44 74 12
513	21 83 17 53
514	7 18 28 84
515	21 27 25 76
516	81 94 49 5
517	58 93 3 90
518	86 93 89 43
519	5 15 61 49
520	15 92 37 29
521	15 93 82 17
522	5 78 85 94
523	23 94 53 47
524	6 86 35 83
525	84 74 34 46
526	7 82 11 63
527	13 78 66 46
528	31 66 86 32
529	75 64 2 68
