Class Times	48
Rooms	73
1	945
2	420
3	348
4	651
5	119
6	233
7	368
8	934
9	391
10	214
11	326
12	184
13	451
14	809
15	213
16	84
17	329
18	790
19	852
20	501
21	954
22	134
23	249
24	26
25	965
26	909
27	762
28	644
29	939
30	679
31	78
32	841
33	556
34	510
35	935
36	295
37	274
38	376
39	481
40	428
41	163
42	764
43	859
44	841
45	258
46	685
47	192
48	359
49	346
50	28
51	593
52	426
53	445
54	351
55	453
56	325
57	762
58	510
59	995
60	743
61	557
62	317
63	991
64	39
65	798
66	606
67	648
68	475
69	895
70	985
71	581
72	570
73	778
Classes	100
Teachers	50
1	18
2	7
3	2
4	29
5	37
6	28
7	47
8	7
9	10
10	24
11	26
12	39
13	26
14	45
15	28
16	32
17	5
18	8
19	3
20	23
21	11
22	18
23	6
24	31
25	15
26	10
27	1
28	17
29	16
30	47
31	30
32	41
33	31
34	49
35	49
36	45
37	34
38	8
39	14
40	21
41	12
42	33
43	43
44	4
45	15
46	43
47	36
48	21
49	22
50	23
51	19
52	36
53	41
54	24
55	22
56	11
57	30
58	34
59	42
60	29
61	44
62	2
63	27
64	37
65	9
66	27
67	40
68	32
69	33
70	46
71	44
72	46
73	19
74	4
75	42
76	39
77	25
78	48
79	17
80	48
81	12
82	1
83	38
84	35
85	25
86	3
87	9
88	14
89	5
90	20
91	16
92	6
93	13
94	20
95	40
96	13
97	38
98	50
99	50
100	35
