Students	932
1	25 26 22 15
2	17 13 29 15
3	4 38 27 28
4	36 24 17 37
5	12 7 2 22
6	12 43 8 11
7	18 40 25 16
8	14 12 7 35
9	9 19 37 32
10	13 41 4 11
11	37 25 44 1
12	4 12 6 39
13	8 26 35 1
14	19 9 5 10
15	24 31 28 41
16	28 2 4 36
17	8 21 3 32
18	15 37 39 44
19	42 13 14 8
20	17 9 44 23
21	23 38 1 32
22	11 35 42 17
23	31 24 39 20
24	27 7 6 44
25	5 20 30 27
26	39 5 21 35
27	21 33 35 32
28	1 35 15 11
29	38 31 6 41
30	20 16 24 2
31	4 16 14 8
32	31 1 10 38
33	39 31 34 23
34	42 29 30 28
35	9 37 10 31
36	36 21 37 5
37	25 17 38 26
38	29 40 37 17
39	26 44 11 22
40	27 12 42 5
41	26 27 19 14
42	15 11 10 35
43	23 24 29 33
44	20 25 36 21
45	7 1 4 42
46	9 37 39 17
47	13 28 15 21
48	7 20 25 36
49	33 23 17 15
50	7 42 43 5
51	38 44 28 32
52	17 18 31 19
53	11 22 9 19
54	27 33 43 25
55	27 39 24 41
56	33 16 21 38
57	7 37 23 5
58	29 1 4 13
59	23 2 31 15
60	22 26 44 1
61	22 5 38 43
62	40 41 30 31
63	17 13 11 37
64	38 3 42 27
65	21 4 24 31
66	37 24 38 32
67	25 11 32 4
68	11 5 43 42
69	26 34 17 12
70	32 40 21 31
71	25 26 6 33
72	10 22 9 14
73	22 5 20 10
74	42 22 35 14
75	35 15 19 2
76	15 35 10 42
77	28 9 18 11
78	14 5 39 35
79	22 21 38 29
80	31 33 17 43
81	8 23 10 36
82	6 32 33 27
83	36 29 39 35
84	42 24 39 1
85	12 38 41 34
86	34 3 2 24
87	26 32 40 29
88	19 13 44 39
89	27 12 15 30
90	32 29 37 4
91	39 7 32 1
92	5 4 30 10
93	10 2 3 37
94	20 9 15 10
95	4 14 32 37
96	23 31 34 24
97	25 36 6 31
98	19 26 31 21
99	12 36 31 22
100	20 23 9 1
101	8 17 37 15
102	4 25 40 28
103	41 32 25 26
104	26 44 6 38
105	28 26 29 9
106	24 6 27 34
107	25 8 16 39
108	18 36 11 10
109	8 3 31 28
110	7 15 6 36
111	3 8 11 17
112	33 12 26 19
113	36 20 34 4
114	27 17 24 36
115	11 20 29 23
116	17 2 1 9
117	24 29 21 35
118	3 4 40 43
119	39 14 37 32
120	21 17 14 5
121	44 18 37 21
122	1 36 44 8
123	29 7 27 37
124	40 10 23 19
125	19 12 32 21
126	33 4 14 38
127	5 11 17 29
128	18 23 43 37
129	13 4 18 38
130	14 12 31 15
131	30 12 21 29
132	32 30 2 23
133	26 19 25 40
134	16 15 40 17
135	1 39 20 30
136	24 35 12 8
137	22 31 40 8
138	34 13 36 21
139	30 31 29 19
140	4 8 33 19
141	6 19 44 1
142	38 33 15 22
143	18 2 21 31
144	44 9 35 20
145	38 24 21 35
146	40 13 22 32
147	20 29 41 23
148	9 3 41 14
149	42 12 8 27
150	28 43 40 11
151	34 30 19 31
152	43 6 33 20
153	32 18 15 30
154	35 31 44 15
155	2 19 39 6
156	1 27 43 11
157	43 31 1 11
158	26 21 20 1
159	40 28 26 11
160	40 14 1 9
161	9 1 30 43
162	7 38 6 30
163	15 5 31 37
164	3 16 4 26
165	12 1 35 42
166	9 44 41 15
167	30 24 22 19
168	39 15 5 40
169	9 29 8 13
170	28 42 30 13
171	24 19 41 11
172	42 32 24 13
173	18 32 14 7
174	41 15 35 4
175	18 11 10 28
176	27 44 35 8
177	28 13 9 39
178	5 4 26 36
179	11 20 6 35
180	43 31 35 3
181	29 8 22 20
182	44 13 22 1
183	16 42 24 1
184	44 28 8 19
