Class Times	13
Rooms	98
1	290
2	180
3	220
4	626
5	398
6	293
7	421
8	322
9	660
10	417
11	369
12	28
13	340
14	517
15	115
16	140
17	185
18	707
19	382
20	723
21	662
22	767
23	109
24	93
25	286
26	731
27	464
28	749
29	46
30	594
31	572
32	87
33	281
34	969
35	353
36	21
37	354
38	848
39	418
40	14
41	579
42	901
43	312
44	357
45	614
46	128
47	126
48	728
49	25
50	295
51	848
52	715
53	68
54	915
55	698
56	790
57	368
58	554
59	929
60	472
61	620
62	387
63	237
64	913
65	122
66	903
67	92
68	479
69	109
70	559
71	296
72	169
73	148
74	995
75	209
76	830
77	479
78	132
79	589
80	573
81	504
82	69
83	704
84	941
85	425
86	565
87	347
88	930
89	82
90	167
91	396
92	938
93	284
94	71
95	219
96	391
97	241
98	11
Classes	94
Teachers	47
1	31
2	10
3	8
4	4
5	4
6	21
7	42
8	44
9	20
10	12
11	28
12	18
13	26
14	1
15	26
16	47
17	16
18	45
19	38
20	29
21	11
22	13
23	17
24	9
25	45
26	37
27	38
28	47
29	41
30	21
31	40
32	17
33	13
34	41
35	14
36	35
37	10
38	20
39	46
40	43
41	28
42	16
43	23
44	24
45	32
46	6
47	11
48	23
49	31
50	44
51	2
52	12
53	8
54	34
55	40
56	35
57	2
58	27
59	19
60	27
61	43
62	29
63	33
64	37
65	42
66	9
67	34
68	7
69	30
70	14
71	19
72	33
73	30
74	6
75	7
76	36
77	46
78	3
79	1
80	3
81	18
82	5
83	39
84	22
85	25
86	39
87	22
88	15
89	24
90	15
91	32
92	25
93	36
94	5
