Class Times	58
Rooms	82
1	738
2	471
3	429
4	625
5	511
6	517
7	74
8	372
9	534
10	771
11	366
12	453
13	326
14	393
15	440
16	127
17	979
18	162
19	814
20	91
21	972
22	689
23	620
24	281
25	119
26	65
27	237
28	587
29	623
30	437
31	780
32	772
33	325
34	167
35	322
36	111
37	184
38	939
39	881
40	929
41	510
42	221
43	18
44	369
45	773
46	983
47	134
48	18
49	569
50	228
51	428
52	553
53	626
54	18
55	761
56	738
57	308
58	926
59	532
60	551
61	550
62	112
63	713
64	868
65	908
66	353
67	998
68	235
69	453
70	753
71	367
72	681
73	506
74	54
75	985
76	623
77	129
78	362
79	803
80	170
81	129
82	158
Classes	36
Teachers	18
1	9
2	13
3	11
4	7
5	1
6	12
7	14
8	14
9	13
10	3
11	11
12	2
13	8
14	2
15	1
16	18
17	12
18	16
19	18
20	10
21	3
22	16
23	15
24	10
25	5
26	5
27	17
28	4
29	6
30	15
31	7
32	8
33	9
34	4
35	6
36	17
