Class Times	13
Rooms	67
1	33
2	422
3	772
4	147
5	432
6	106
7	870
8	265
9	767
10	607
11	155
12	287
13	602
14	105
15	402
16	283
17	126
18	309
19	134
20	107
21	269
22	314
23	539
24	35
25	994
26	526
27	840
28	283
29	12
30	295
31	692
32	528
33	219
34	414
35	951
36	809
37	780
38	157
39	367
40	940
41	172
42	682
43	68
44	458
45	677
46	85
47	760
48	884
49	368
50	905
51	557
52	125
53	577
54	403
55	284
56	177
57	900
58	624
59	721
60	87
61	962
62	925
63	315
64	124
65	968
66	963
67	515
Classes	94
Teachers	47
1	36
2	11
3	27
4	33
5	13
6	45
7	26
8	35
9	40
10	34
11	9
12	6
13	16
14	23
15	29
16	19
17	29
18	44
19	30
20	2
21	47
22	45
23	47
24	18
25	11
26	39
27	14
28	42
29	17
30	1
31	22
32	16
33	42
34	38
35	23
36	8
37	38
38	3
39	5
40	37
41	12
42	22
43	2
44	17
45	6
46	4
47	37
48	1
49	20
50	39
51	41
52	35
53	10
54	31
55	12
56	33
57	14
58	15
59	7
60	21
61	26
62	5
63	3
64	46
65	46
66	30
67	24
68	36
69	43
70	31
71	40
72	27
73	18
74	7
75	34
76	10
77	24
78	9
79	15
80	4
81	25
82	43
83	19
84	28
85	41
86	8
87	25
88	20
89	21
90	28
91	32
92	32
93	44
94	13
