Class Times	22
Rooms	91
1	435
2	235
3	991
4	14
5	970
6	977
7	405
8	740
9	762
10	360
11	816
12	52
13	776
14	612
15	471
16	187
17	680
18	831
19	836
20	415
21	828
22	218
23	292
24	203
25	223
26	208
27	677
28	968
29	62
30	734
31	607
32	786
33	813
34	465
35	546
36	457
37	844
38	286
39	253
40	421
41	604
42	758
43	441
44	635
45	303
46	295
47	419
48	415
49	325
50	704
51	568
52	160
53	145
54	986
55	599
56	535
57	888
58	260
59	751
60	977
61	514
62	887
63	554
64	879
65	801
66	876
67	258
68	109
69	22
70	292
71	689
72	940
73	829
74	692
75	773
76	436
77	289
78	803
79	170
80	616
81	433
82	638
83	312
84	518
85	394
86	779
87	223
88	883
89	449
90	244
91	228
Classes	34
Teachers	17
1	2
2	2
3	17
4	10
5	14
6	7
7	8
8	3
9	4
10	15
11	7
12	17
13	3
14	6
15	12
16	12
17	5
18	10
19	6
20	13
21	16
22	9
23	1
24	8
25	1
26	13
27	16
28	15
29	14
30	11
31	5
32	4
33	11
34	9
