Class Times	19
Rooms	73
1	258
2	732
3	992
4	626
5	111
6	440
7	712
8	10
9	971
10	125
11	410
12	489
13	407
14	257
15	665
16	911
17	705
18	223
19	723
20	407
21	164
22	762
23	470
24	104
25	91
26	152
27	544
28	492
29	944
30	632
31	777
32	178
33	830
34	770
35	624
36	110
37	898
38	263
39	561
40	142
41	362
42	473
43	897
44	588
45	265
46	24
47	203
48	307
49	983
50	516
51	708
52	651
53	607
54	775
55	220
56	473
57	838
58	999
59	21
60	394
61	960
62	458
63	79
64	368
65	547
66	96
67	51
68	566
69	151
70	596
71	359
72	260
73	262
Classes	52
Teachers	26
1	6
2	3
3	1
4	18
5	25
6	19
7	15
8	10
9	7
10	6
11	1
12	11
13	25
14	24
15	14
16	13
17	2
18	9
19	7
20	11
21	5
22	9
23	5
24	17
25	22
26	10
27	15
28	16
29	3
30	2
31	8
32	8
33	20
34	24
35	23
36	18
37	19
38	26
39	20
40	17
41	26
42	16
43	23
44	21
45	22
46	21
47	13
48	14
49	4
50	4
51	12
52	12
