Students	1307
1	6 67 56 62
2	50 62 4 16
3	24 15 1 42
4	25 44 41 14
5	38 1 8 28
6	29 30 46 13
7	27 21 48 26
8	47 12 42 43
9	21 30 46 39
10	50 8 17 25
11	55 46 59 21
12	11 48 53 49
13	56 25 12 54
14	20 28 25 57
15	60 1 57 12
16	51 18 16 1
17	6 31 57 7
18	48 30 46 28
19	58 1 49 12
20	4 19 21 53
21	21 29 2 47
22	10 15 60 23
23	60 49 56 14
24	1 66 56 32
25	66 56 30 64
26	35 42 10 1
27	20 53 59 54
28	6 7 8 12
29	46 25 60 6
30	4 33 23 18
31	50 15 37 19
32	41 61 11 4
33	14 27 42 6
34	43 13 45 64
35	8 49 40 37
36	36 2 29 61
37	68 51 22 23
38	38 37 5 52
39	51 28 42 26
40	46 4 37 51
41	52 4 21 62
42	46 23 29 36
43	23 17 61 38
44	32 2 12 29
45	67 55 49 10
46	30 66 61 51
47	58 46 40 12
48	31 9 17 14
49	17 67 13 5
50	42 63 41 62
51	3 21 10 46
52	57 60 47 18
53	13 31 2 26
54	33 13 64 11
55	1 28 57 6
56	68 56 30 64
57	15 34 8 5
58	46 61 56 23
59	33 19 45 17
60	50 30 37 16
61	32 57 41 37
62	45 3 35 12
63	22 37 14 19
64	17 45 63 35
65	31 60 3 4
66	22 23 59 14
67	10 64 68 55
68	11 65 42 58
69	35 43 55 33
70	51 32 33 23
71	33 14 63 52
72	66 16 7 33
73	51 42 58 60
74	20 66 27 61
75	53 55 44 56
76	4 66 50 22
77	62 8 57 19
78	20 57 63 56
79	63 43 33 14
80	27 33 52 8
81	11 58 12 36
82	68 13 9 3
83	43 64 25 55
84	26 40 57 7
85	46 34 5 62
86	21 23 1 10
87	62 26 6 34
88	34 17 11 46
89	47 48 45 2
90	1 20 47 16
91	64 28 57 27
92	58 43 21 6
93	12 7 1 57
94	63 36 48 60
95	57 45 20 9
96	9 18 42 2
97	46 1 3 39
98	23 62 59 10
99	53 66 22 47
100	33 2 50 55
101	18 1 42 25
102	68 8 10 55
103	46 7 9 61
104	37 26 68 41
105	24 6 13 53
106	32 45 28 37
107	21 68 3 20
108	40 8 33 13
109	10 47 26 3
110	29 1 60 25
111	11 61 28 7
112	23 8 40 64
113	11 32 10 43
114	64 11 33 40
115	20 25 26 12
116	35 60 30 36
117	46 25 23 51
118	50 37 60 28
119	7 38 12 66
120	12 1 49 66
121	45 57 33 3
122	67 32 20 23
123	25 9 27 3
124	64 28 50 59
125	33 21 19 9
126	17 68 62 15
127	41 11 40 4
128	16 42 2 4
129	20 7 21 31
130	41 48 2 50
131	53 43 7 58
132	7 8 46 24
133	25 23 16 41
134	14 20 68 1
135	27 55 2 6
136	40 35 51 2
137	39 3 65 63
138	52 42 55 62
139	38 64 2 33
140	49 10 34 15
141	56 45 14 27
142	66 15 49 62
143	15 21 29 68
144	18 52 53 1
145	10 2 34 7
146	27 30 33 58
147	12 4 43 42
148	24 67 1 28
149	10 12 18 40
150	37 68 28 21
151	57 34 48 50
152	30 34 9 27
153	21 8 15 33
154	2 5 56 59
155	2 30 44 5
156	7 18 14 52
157	27 63 33 11
158	18 31 61 68
159	23 46 57 44
160	48 7 42 52
161	66 37 20 22
162	4 9 34 64
163	8 29 51 16
164	61 43 8 38
165	26 31 12 59
166	1 32 62 27
167	62 50 44 25
168	39 26 65 67
169	22 57 61 30
170	42 62 29 68
171	59 65 7 43
172	54 30 63 22
173	32 60 42 18
174	26 42 4 3
175	36 50 35 9
176	32 4 18 53
177	48 51 1 38
178	37 52 6 46
179	3 21 61 4
180	17 3 28 12
181	14 55 30 23
182	6 20 1 56
183	46 57 42 58
184	45 59 19 67
185	19 35 13 3
186	15 13 4 16
187	58 47 30 61
188	33 26 49 64
189	33 36 29 1
190	20 32 54 50
191	3 37 50 66
192	50 30 3 55
193	66 68 22 33
194	13 36 9 65
195	42 63 29 24
196	16 27 63 42
197	30 14 58 18
198	12 57 61 28
199	31 33 68 52
200	35 45 4 28
201	7 68 56 20
202	63 67 43 15
203	10 33 14 3
204	14 40 66 51
205	35 46 27 23
206	60 26 38 53
207	32 31 20 15
208	37 34 9 31
209	32 17 18 33
210	25 44 27 6
211	19 61 9 14
212	3 4 32 59
213	59 48 50 15
214	66 17 15 49
215	51 48 24 1
216	49 36 29 13
217	66 5 49 11
218	6 31 61 23
219	12 35 11 14
220	65 37 29 66
221	67 37 8 58
222	55 28 32 29
223	17 48 9 6
224	59 6 28 57
225	57 15 67 62
226	9 53 19 30
227	27 6 36 28
228	4 7 13 63
229	11 15 2 24
230	44 33 31 47
231	5 49 28 67
232	10 38 9 68
233	56 29 61 39
234	42 15 59 57
235	59 40 66 18
236	57 63 31 64
237	9 61 53 47
238	24 26 8 2
239	53 26 41 19
240	21 46 6 38
241	13 48 27 49
242	2 24 48 65
243	46 19 38 25
244	29 53 9 35
245	60 27 17 51
246	36 53 32 10
247	38 57 42 27
248	17 32 42 9
249	7 17 24 13
250	56 43 55 12
251	9 16 32 52
252	36 35 33 55
253	55 63 47 21
254	47 6 24 65
255	38 32 11 24
256	26 54 28 23
257	45 11 20 6
258	12 23 50 61
259	53 3 49 1
260	27 8 36 18
261	36 56 4 30
262	45 32 10 47
263	1 63 14 15
264	41 22 6 49
265	49 48 1 65
266	34 51 31 10
267	12 50 31 1
268	34 57 41 59
269	39 63 61 37
270	54 62 49 12
271	34 19 27 25
272	26 8 53 6
273	46 66 25 14
274	4 2 32 50
275	55 17 6 39
276	67 41 38 52
277	36 51 47 7
278	7 14 58 20
279	32 6 36 38
280	27 38 2 33
281	61 38 56 15
282	35 10 53 8
283	49 2 51 43
284	10 8 37 38
285	3 17 41 63
286	62 40 23 59
287	44 68 17 21
288	21 10 64 58
289	10 38 4 68
290	5 4 56 35
291	60 5 44 8
292	28 27 55 63
293	31 16 40 8
294	46 8 32 7
295	57 60 7 56
296	25 35 61 23
297	46 24 60 34
298	23 15 33 1
299	65 7 64 2
300	28 1 65 56
301	21 65 57 6
302	65 28 13 2
303	45 43 2 3
304	36 17 11 6
305	30 50 4 47
306	16 60 38 42
307	39 37 8 18
308	27 31 6 38
309	18 11 1 68
310	25 11 61 38
311	16 4 15 5
312	1 34 35 7
313	36 32 46 41
314	62 37 60 66
315	40 46 36 45
316	5 26 1 47
317	4 47 58 42
318	55 23 6 52
319	57 30 3 66
320	67 5 52 51
321	1 39 2 38
322	18 49 22 55
323	8 50 65 66
324	38 3 36 11
325	55 62 47 2
326	6 65 36 18
327	4 67 14 6
328	49 58 46 29
329	53 32 35 34
330	10 7 48 28
331	51 46 8 24
332	17 38 10 14
333	19 54 60 10
334	31 8 29 13
335	20 58 60 68
336	18 30 60 36
337	9 66 14 67
338	11 10 67 8
339	59 68 52 7
340	37 39 31 10
341	15 6 34 42
342	8 21 31 48
343	63 28 19 33
344	15 3 59 62
345	46 50 40 13
346	62 46 9 59
347	51 6 60 68
348	3 15 25 26
349	13 17 63 26
350	34 49 15 51
351	10 14 34 49
352	48 3 39 59
353	41 66 12 1
354	47 67 4 48
355	55 41 53 35
356	26 8 66 23
357	30 59 41 60
358	49 41 26 60
359	6 19 15 58
360	50 44 47 37
361	39 41 22 10
362	3 50 13 54
363	43 30 61 25
364	43 66 26 48
365	47 49 17 24
366	44 40 32 45
367	33 24 67 35
368	8 2 44 59
369	44 5 68 43
370	34 55 50 3
371	50 27 26 12
372	34 60 10 35
373	8 32 5 54
374	4 60 25 58
375	64 37 8 62
376	41 44 30 52
377	18 31 16 68
378	54 39 20 59
379	13 52 19 4
380	61 47 57 10
381	20 57 66 15
382	41 60 50 47
383	44 14 26 3
384	21 63 33 38
385	4 40 33 2
386	50 10 68 39
387	2 60 30 47
388	46 35 51 39
389	45 41 56 51
390	32 13 49 62
391	60 29 47 68
392	6 35 12 11
393	8 26 51 64
394	47 44 13 56
395	30 6 61 27
396	61 24 9 40
397	30 5 40 33
398	2 45 63 27
399	40 59 39 3
400	54 52 56 32
401	66 33 29 37
402	5 25 44 47
403	17 3 62 27
404	19 22 3 51
405	37 49 13 28
406	42 40 66 26
407	61 60 47 55
408	28 40 30 55
409	56 1 10 60
410	15 24 9 11
411	32 21 16 43
412	4 54 59 14
413	63 29 57 14
414	36 28 2 62
415	36 33 9 26
416	63 58 60 46
417	53 48 61 2
418	44 12 33 49
419	16 11 27 4
420	32 52 55 31
421	36 37 40 20
422	50 60 56 64
423	15 12 66 28
424	44 61 35 63
425	20 9 59 30
426	1 40 64 68
427	61 49 6 42
428	40 21 1 27
429	48 18 43 42
430	46 34 54 40
431	37 55 38 64
432	44 34 24 52
433	6 46 21 26
434	13 44 41 30
435	52 59 6 41
436	52 23 20 6
437	22 50 8 52
438	37 12 64 29
439	37 28 18 26
440	66 19 39 55
441	24 15 67 45
442	30 62 29 3
443	33 68 23 1
444	57 37 18 4
445	23 4 40 48
446	21 36 14 44
447	36 42 68 9
448	18 22 13 1
449	51 34 68 28
450	7 36 26 35
451	16 17 34 68
452	48 52 12 6
453	25 56 52 46
454	19 39 60 23
455	54 40 18 68
456	33 26 23 49
457	31 1 11 58
458	48 47 51 41
459	5 23 39 37
460	43 42 11 30
461	26 15 16 25
462	10 29 7 41
463	24 39 58 30
464	65 44 62 16
465	4 25 53 10
466	28 8 40 55
467	31 19 52 9
468	20 37 36 2
469	55 43 23 2
470	1 7 45 43
471	59 31 16 23
472	61 6 10 34
473	14 46 32 29
474	9 54 62 12
475	47 16 45 32
476	31 26 59 35
477	68 26 42 50
478	17 67 40 58
479	24 5 20 18
480	50 68 58 41
481	57 1 51 58
482	11 51 56 45
483	33 10 53 63
484	37 3 38 30
485	32 1 66 54
486	15 11 43 16
487	41 33 5 17
488	57 41 1 62
489	42 61 15 11
490	54 24 20 7
491	52 9 5 38
492	48 42 13 52
493	39 28 50 34
494	6 48 31 2
495	57 31 5 51
496	6 66 59 53
497	4 52 13 25
498	50 63 61 65
499	32 59 8 40
500	68 57 35 36
501	12 7 11 67
502	41 6 9 28
503	46 23 21 20
504	31 22 64 36
505	61 30 22 19
506	24 19 6 47
507	15 27 66 59
508	24 26 14 57
509	12 44 43 53
510	33 48 8 64
511	28 62 19 63
512	44 30 65 48
513	19 61 2 67
514	33 49 2 65
515	16 30 38 24
516	4 61 17 27
517	44 22 33 51
518	47 61 59 12
519	32 51 56 36
520	31 19 3 21
521	11 9 13 37
522	20 53 3 48
523	68 67 45 3
524	30 20 31 42
525	11 13 34 2
526	12 13 26 57
527	15 12 4 68
528	24 49 40 16
529	51 8 34 2
530	48 63 32 52
531	11 1 26 14
532	7 42 10 13
533	52 34 61 8
534	25 37 15 2
535	11 20 55 10
536	68 21 2 51
537	20 44 4 11
538	37 25 33 6
539	58 36 49 16
540	31 41 17 1
541	7 28 2 32
542	22 56 37 25
543	1 32 61 28
544	38 48 68 66
545	6 48 7 54
546	67 49 18 61
547	53 66 44 37
548	17 43 58 8
549	43 25 11 46
550	39 57 29 58
551	63 59 61 3
552	34 62 37 24
553	8 44 65 53
554	41 40 51 39
555	20 18 10 15
556	40 31 14 41
557	12 37 55 6
558	32 30 54 67
559	51 3 11 38
560	11 3 8 33
561	59 23 41 3
562	29 33 54 5
563	50 61 16 3
564	4 12 66 31
565	19 41 44 7
566	47 36 33 5
567	45 15 25 44
568	64 14 13 30
569	53 57 25 27
570	38 41 19 7
571	41 45 11 55
572	44 47 27 19
573	1 41 33 19
574	3 52 48 67
575	56 36 6 50
576	55 50 68 64
577	36 14 31 50
578	30 16 5 29
579	26 40 29 59
580	25 23 15 33
581	28 30 4 47
582	27 64 21 9
583	7 56 21 11
584	29 68 51 8
585	23 64 60 6
586	60 2 42 59
587	50 7 16 28
588	27 34 1 53
589	3 32 16 12
590	7 17 51 28
591	13 44 11 5
592	13 19 40 51
593	6 3 44 11
594	25 12 65 46
595	68 6 9 12
596	62 22 23 35
597	27 38 60 42
598	28 39 51 56
599	34 8 52 12
600	23 13 64 4
601	47 27 60 45
602	35 17 60 32
603	20 17 2 42
604	48 18 17 63
605	26 36 28 66
606	48 16 4 26
607	55 45 33 65
608	67 39 12 1
609	67 45 10 19
610	8 17 24 32
611	51 27 5 50
612	46 30 25 33
613	2 51 30 54
614	20 59 47 30
615	41 66 68 4
616	52 29 34 45
617	48 68 31 18
618	58 66 26 29
619	14 55 11 68
620	67 47 11 50
621	50 45 36 48
622	9 13 32 40
623	9 22 56 57
624	2 15 56 22
625	12 58 46 21
626	67 6 21 34
627	64 62 16 22
628	28 9 17 14
629	43 45 33 37
630	45 41 11 21
631	12 15 1 42
632	3 60 2 4
633	50 11 13 28
634	48 16 4 60
635	4 55 22 27
636	43 59 58 44
637	3 2 37 64
638	19 29 52 49
639	9 55 52 53
640	2 52 8 4
641	32 64 29 63
642	21 49 22 2
643	47 31 37 32
644	55 65 37 54
645	21 22 55 42
646	59 40 53 23
647	65 44 32 67
648	47 37 45 36
649	52 21 23 3
650	29 67 4 23
651	23 31 7 25
652	55 64 5 23
653	11 23 53 5
654	63 39 65 46
655	18 12 66 45
656	66 32 19 45
657	27 63 30 14
658	63 39 42 58
659	21 17 11 32
660	51 28 48 37
661	28 14 23 63
662	60 45 64 15
663	67 29 65 30
664	7 67 15 50
665	4 67 1 33
666	33 44 58 10
667	27 67 16 65
668	53 7 5 31
669	55 9 58 2
670	56 40 9 10
671	7 45 43 46
672	59 62 18 41
673	58 42 30 66
674	28 1 26 37
675	63 7 50 58
676	63 56 16 64
677	62 44 54 27
678	53 23 67 4
679	66 68 39 46
680	41 21 52 3
681	33 41 63 1
682	5 7 12 11
683	5 20 42 36
684	17 7 68 15
685	42 53 26 37
686	6 15 8 57
687	26 16 30 63
688	58 57 34 52
689	56 64 44 10
690	60 24 20 10
691	30 50 17 44
692	9 41 45 15
693	29 59 31 26
694	53 22 52 61
695	61 57 29 44
696	32 23 15 48
697	36 24 15 26
698	10 46 24 43
699	33 65 2 43
700	50 2 9 26
701	40 31 37 10
702	28 14 5 11
703	37 6 35 18
704	13 68 50 29
705	50 22 7 3
706	12 30 23 54
707	30 57 28 50
708	1 30 16 61
709	62 58 50 64
710	38 49 47 13
711	19 64 41 33
712	29 46 48 21
713	11 56 10 42
714	30 21 14 35
715	61 56 18 57
716	22 3 59 8
717	54 32 24 51
718	40 26 64 56
719	52 60 35 29
720	38 65 60 44
721	44 23 16 43
722	13 44 56 41
723	3 63 54 56
724	27 19 18 23
725	19 36 10 68
726	15 56 21 30
727	38 68 3 48
728	19 3 39 48
729	47 31 68 46
730	12 6 38 35
731	65 63 7 3
732	11 37 55 49
733	12 14 4 44
734	58 8 41 46
735	23 31 42 26
736	51 50 11 32
737	45 67 61 29
738	18 39 61 36
739	28 6 14 2
740	9 51 65 19
