Class Times	40
Rooms	81
1	757
2	507
3	402
4	640
5	42
6	465
7	258
8	84
9	228
10	987
11	851
12	345
13	590
14	494
15	613
16	609
17	520
18	230
19	287
20	254
21	950
22	61
23	831
24	804
25	657
26	329
27	975
28	318
29	127
30	654
31	209
32	952
33	85
34	218
35	574
36	190
37	833
38	407
39	924
40	315
41	592
42	156
43	522
44	337
45	714
46	296
47	925
48	675
49	403
50	382
51	280
52	345
53	571
54	216
55	783
56	692
57	353
58	824
59	967
60	303
61	93
62	533
63	225
64	944
65	440
66	597
67	992
68	969
69	250
70	186
71	511
72	720
73	176
74	949
75	276
76	635
77	799
78	263
79	89
80	219
81	112
Classes	78
Teachers	39
1	32
2	35
3	10
4	3
5	1
6	35
7	37
8	8
9	11
10	15
11	37
12	3
13	25
14	9
15	34
16	8
17	38
18	19
19	28
20	36
21	22
22	23
23	2
24	14
25	20
26	9
27	23
28	21
29	5
30	15
31	14
32	5
33	16
34	20
35	34
36	29
37	29
38	6
39	18
40	33
41	38
42	17
43	31
44	11
45	31
46	19
47	2
48	25
49	26
50	10
51	36
52	39
53	27
54	27
55	18
56	4
57	1
58	22
59	33
60	32
61	28
62	13
63	21
64	13
65	17
66	12
67	24
68	24
69	12
70	26
71	16
72	7
73	4
74	39
75	7
76	30
77	6
78	30
