Students	652
1	10 8 22 11
2	25 37 12 22
3	43 45 56 39
4	11 42 64 57
5	28 40 42 9
6	45 27 50 8
7	41 15 58 57
8	64 48 54 59
9	48 61 3 29
10	64 19 2 34
11	39 52 55 2
12	13 38 47 55
13	45 15 19 41
14	55 5 17 46
15	1 18 20 23
16	1 20 64 42
17	38 9 41 23
18	36 31 14 12
19	20 21 23 43
20	46 34 2 9
21	24 3 55 16
22	42 54 25 59
23	9 21 49 17
24	13 51 45 16
25	25 9 5 42
26	35 7 41 52
27	41 20 54 1
28	17 9 41 48
29	5 39 52 63
30	51 4 28 47
31	47 53 25 56
32	17 30 38 6
33	4 20 35 32
34	10 62 24 17
35	41 20 14 64
36	57 33 37 3
37	12 52 47 33
38	33 8 49 47
39	4 42 20 9
40	13 8 2 14
41	31 21 34 29
42	46 9 48 28
43	10 20 51 53
44	52 5 23 37
45	5 34 24 37
46	24 61 45 63
47	26 20 51 37
48	5 59 21 48
49	44 2 31 36
50	26 38 46 4
51	12 13 2 11
52	14 46 49 34
53	22 57 8 63
54	9 59 58 53
55	47 10 21 54
56	9 19 48 43
57	4 56 30 16
58	34 25 63 19
59	25 23 63 9
60	53 34 45 28
61	45 25 58 44
62	10 61 5 28
63	9 40 47 11
64	26 27 30 55
65	29 40 50 41
66	43 63 22 35
67	27 43 21 14
68	44 25 47 59
69	4 45 48 47
70	9 23 8 3
71	10 62 15 22
72	1 38 26 62
73	37 64 18 59
74	10 14 40 29
75	46 29 8 43
76	9 62 1 4
77	50 44 58 1
78	18 22 38 62
79	54 32 18 63
80	5 25 4 62
81	23 16 25 35
82	13 63 14 30
83	46 3 50 20
84	6 58 32 51
85	6 21 17 64
86	18 60 32 25
87	25 44 41 27
88	62 45 16 46
89	56 44 36 46
90	62 20 16 4
91	13 26 62 3
92	40 55 28 52
93	12 55 40 30
94	51 62 63 32
95	48 16 54 5
96	53 46 1 47
97	15 30 56 50
98	39 9 10 13
99	59 38 63 40
100	32 15 29 61
101	1 11 44 64
102	29 11 30 40
103	4 43 59 51
104	20 42 29 49
105	47 44 10 50
106	5 15 20 34
107	28 48 18 44
108	1 33 54 5
109	28 13 55 58
110	50 44 18 37
111	52 47 37 49
112	13 3 35 52
113	6 25 16 22
114	42 43 48 24
115	14 30 24 4
116	29 45 11 3
117	13 50 26 23
118	11 62 15 46
119	20 5 25 55
120	8 57 17 3
121	48 44 21 35
122	58 29 53 57
123	61 18 25 37
124	32 26 56 43
125	49 3 29 1
126	38 1 54 17
127	12 32 46 45
128	1 58 37 52
129	27 59 34 8
130	49 64 12 20
131	2 34 61 24
132	31 45 1 40
133	15 18 57 37
134	43 34 8 52
135	33 46 3 51
136	36 13 44 53
137	54 10 3 33
138	25 7 56 4
139	3 58 30 45
140	46 51 36 59
141	48 33 2 27
142	56 2 16 45
143	11 28 16 54
144	43 62 30 25
145	53 19 8 42
146	61 2 46 19
147	5 25 27 2
148	40 55 3 48
149	17 36 18 22
150	52 22 64 34
151	39 15 21 13
152	13 48 16 44
153	53 61 13 37
154	20 13 1 14
155	40 51 49 9
156	61 58 59 29
157	56 59 50 43
158	37 50 6 33
159	36 12 57 23
160	20 47 17 42
161	30 24 35 28
162	9 16 17 28
163	38 44 41 58
164	20 61 22 24
165	63 49 13 20
166	61 12 48 63
167	26 22 49 56
168	36 32 16 2
169	26 41 23 39
170	4 23 12 54
171	4 37 61 8
172	18 2 58 37
173	48 38 32 62
174	16 44 46 33
175	1 49 38 46
176	61 36 47 42
177	48 22 24 23
178	14 33 25 57
179	40 15 19 64
180	48 25 58 26
181	45 21 11 54
182	27 26 48 17
183	54 42 11 45
184	39 62 41 47
185	16 20 58 59
186	42 4 11 3
187	64 8 1 27
188	2 14 13 5
189	9 40 38 28
190	50 25 19 24
191	60 63 44 4
192	28 48 33 20
193	14 7 60 19
194	17 15 31 25
195	54 55 20 16
196	38 3 16 56
197	5 50 48 63
198	47 28 31 30
199	24 37 42 46
200	38 22 1 11
201	45 54 11 53
202	34 50 42 64
203	56 47 13 2
204	13 17 24 36
205	24 63 34 46
206	3 4 25 51
207	46 25 4 58
208	42 35 1 2
209	28 40 24 12
210	35 27 34 51
211	49 8 38 26
212	48 36 19 39
213	26 58 24 60
214	60 29 56 50
215	51 53 5 64
216	24 21 25 28
217	22 56 28 52
218	39 57 13 38
219	43 20 37 38
220	14 39 41 40
221	62 40 16 42
222	12 43 51 4
223	61 10 32 5
224	34 11 41 35
225	64 13 25 47
226	56 37 3 42
227	5 35 61 56
228	4 50 10 30
229	63 59 53 55
230	28 2 8 24
231	28 10 38 58
232	63 45 53 22
233	15 52 1 48
234	34 45 46 13
235	40 60 38 48
236	21 7 37 5
237	42 53 26 31
238	61 59 18 35
239	11 57 44 50
240	25 35 24 44
241	20 59 30 23
242	57 19 30 20
243	49 35 29 10
244	33 41 36 53
245	14 38 11 23
246	46 62 54 61
247	15 24 20 18
248	24 39 61 43
249	17 54 42 63
250	42 4 46 61
251	16 15 37 8
252	63 25 5 47
253	25 55 6 17
254	50 48 7 25
255	10 57 53 5
256	51 42 1 45
257	58 38 9 24
258	41 55 32 43
259	63 53 35 48
260	54 21 50 36
261	1 32 23 25
262	38 7 18 35
263	14 55 17 52
264	32 29 52 54
265	34 46 47 14
266	40 9 50 10
267	61 47 37 45
268	14 32 28 8
269	6 49 33 44
270	63 52 48 20
271	19 24 41 47
272	21 61 26 36
273	50 64 52 11
274	42 38 27 26
275	10 27 64 2
276	40 37 19 50
277	59 47 48 37
278	52 21 29 15
279	60 12 4 52
280	27 57 48 15
281	9 64 48 56
282	50 25 51 6
283	51 8 6 34
284	31 24 42 19
285	62 57 43 6
286	52 28 27 37
287	26 4 25 2
288	63 38 19 15
289	53 54 38 44
290	13 53 31 44
291	58 21 19 30
292	13 17 31 53
293	61 58 30 11
294	52 35 14 29
295	1 64 6 58
296	58 52 39 11
297	33 1 44 9
298	47 4 63 30
299	41 44 33 3
300	5 7 27 8
301	36 16 14 12
302	19 9 29 26
303	14 56 6 54
304	52 54 36 35
305	54 36 33 22
306	2 18 28 35
307	59 14 28 49
308	11 64 1 12
309	16 13 46 45
310	20 12 30 8
311	62 61 22 51
312	9 5 22 56
313	32 33 19 46
314	55 9 20 24
315	29 39 4 15
316	4 19 44 15
317	19 60 23 13
318	4 13 61 63
319	9 64 13 61
320	21 51 42 55
321	18 27 19 15
322	21 24 57 38
323	21 40 54 19
324	37 60 6 54
325	21 52 37 2
326	50 3 20 41
327	64 42 5 18
328	51 13 50 18
329	17 30 6 20
330	20 30 6 36
331	59 40 22 26
332	53 8 4 40
333	36 12 24 48
334	45 11 57 5
335	13 7 58 61
336	25 49 21 20
337	15 61 2 18
338	28 57 3 38
339	10 39 1 47
340	24 44 11 9
341	34 51 62 43
342	4 34 27 22
343	55 61 38 35
344	18 44 55 8
345	32 34 45 3
346	13 11 61 16
347	48 9 58 51
348	41 13 47 44
349	11 21 32 19
350	10 26 47 22
351	64 58 20 37
352	28 6 29 59
353	61 25 40 3
354	56 9 58 26
355	11 3 63 41
356	23 35 48 30
357	47 22 40 48
358	14 10 30 53
359	17 42 24 34
360	10 8 16 35
361	3 41 36 4
362	20 40 5 15
363	9 47 63 34
364	51 20 13 28
365	41 31 50 29
366	46 54 36 59
367	26 1 49 2
368	23 59 25 47
369	27 64 31 62
370	64 23 19 53
371	20 3 18 11
372	32 25 56 41
373	20 59 30 9
374	31 28 13 2
375	30 26 19 2
376	5 20 39 44
377	37 36 58 32
378	12 6 48 30
379	32 23 45 6
380	10 41 45 32
381	59 54 10 12
382	51 42 28 13
383	64 12 53 31
384	12 1 51 13
385	26 61 18 30
386	51 52 50 7
387	40 55 27 30
388	5 25 32 28
389	10 21 60 12
390	30 8 33 41
391	10 56 42 59
392	29 45 3 36
393	9 18 51 48
394	60 55 42 51
395	29 9 28 2
396	36 44 14 15
397	40 49 58 51
398	8 53 6 19
399	15 28 48 47
400	1 4 19 57
401	61 58 27 49
402	46 10 21 54
403	21 22 51 17
404	52 16 11 14
405	27 39 1 22
406	18 40 41 48
407	57 41 20 9
408	9 29 33 58
409	57 45 8 16
410	15 28 58 62
411	55 8 53 29
412	46 33 43 61
413	39 8 21 48
414	2 38 25 4
415	56 5 24 9
416	29 17 44 2
417	35 2 57 5
418	50 40 54 14
419	12 45 33 36
420	58 62 35 45
421	57 21 60 40
422	5 29 49 53
423	48 16 43 42
424	34 58 38 21
425	2 56 27 17
426	35 63 33 61
427	16 54 44 8
428	36 61 47 26
429	11 28 24 7
430	12 61 39 9
431	41 64 14 8
432	38 2 16 54
433	3 1 60 50
434	57 16 7 60
435	42 40 22 63
436	2 35 10 24
437	11 21 61 34
438	9 46 40 18
439	10 32 26 64
440	3 19 56 51
441	19 9 11 21
442	45 15 3 49
443	54 48 19 45
444	46 58 36 62
445	42 4 34 24
446	13 6 43 33
447	22 37 46 32
448	53 56 36 18
449	53 25 21 48
450	29 45 34 11
451	3 40 42 24
452	44 58 57 29
453	30 5 64 35
454	4 57 23 24
455	24 20 19 54
456	49 35 3 30
457	8 21 47 38
458	5 45 33 22
459	9 1 13 3
460	10 13 25 8
461	10 26 48 46
462	34 54 28 2
463	50 29 40 46
464	46 1 57 64
465	19 7 18 60
466	58 56 55 28
467	32 44 29 24
468	36 48 60 28
469	14 60 26 4
470	45 13 33 20
471	35 58 63 42
472	17 25 3 1
473	46 54 40 9
474	23 62 26 14
475	57 52 42 63
476	5 64 4 57
477	22 63 12 53
478	19 53 13 42
479	39 26 37 51
480	33 52 1 41
481	2 48 25 31
482	4 43 60 27
483	45 27 8 53
484	59 4 24 3
485	48 24 44 35
486	55 26 45 60
487	46 15 38 52
488	43 55 45 40
489	48 63 29 33
490	38 31 63 51
491	3 19 44 34
492	11 7 24 21
493	64 33 4 52
494	34 56 7 10
495	33 24 40 9
496	44 17 27 43
497	62 43 11 13
498	47 51 34 61
499	4 7 19 8
500	30 23 54 53
501	21 51 54 39
502	51 21 42 13
503	37 40 52 25
504	52 54 61 45
505	15 8 51 39
506	41 13 38 51
507	19 8 6 59
508	64 16 60 59
509	5 50 51 29
510	57 12 32 2
511	51 45 35 41
512	61 32 8 11
513	24 20 54 56
514	52 9 40 24
515	4 12 29 48
516	23 61 49 6
517	51 5 61 4
518	11 8 59 21
519	36 14 35 51
520	11 5 51 7
521	58 43 61 20
522	53 55 21 29
523	10 47 29 42
524	41 49 24 60
525	64 24 46 26
526	39 62 8 46
527	26 58 13 6
528	31 10 21 32
529	5 13 39 63
530	36 56 57 44
531	45 25 61 36
532	33 3 34 25
533	43 25 18 2
534	62 53 16 37
535	48 16 1 50
536	38 21 1 58
537	63 56 37 31
538	55 5 22 9
539	53 58 42 7
540	13 11 52 40
541	25 45 63 43
542	19 42 15 16
543	2 48 46 52
544	10 40 63 37
545	48 64 22 58
546	47 37 58 9
547	38 19 48 6
548	7 33 62 5
549	42 54 12 43
550	59 35 25 49
551	22 37 49 57
552	23 6 29 34
553	12 48 49 27
554	42 39 11 59
555	47 32 57 20
556	20 21 64 27
557	47 59 22 42
558	45 51 2 17
559	21 20 25 30
560	43 5 12 19
561	10 46 29 21
562	24 4 34 23
563	1 2 23 20
564	19 59 10 50
565	32 25 39 5
566	29 28 14 58
567	34 58 55 56
568	2 45 46 58
569	45 43 48 22
570	32 51 62 56
571	59 34 52 12
572	57 62 12 38
573	46 27 44 11
574	9 12 54 59
575	53 36 24 42
576	41 37 64 60
577	14 60 57 10
578	10 64 42 31
579	14 31 30 57
580	58 56 28 30
581	24 32 33 28
582	41 10 16 26
583	16 23 26 57
584	22 54 17 15
585	48 7 11 47
586	5 38 28 32
587	39 58 1 60
588	46 43 52 21
589	5 62 35 51
590	62 7 46 21
591	26 4 38 20
592	63 8 52 55
593	56 27 61 44
594	10 1 8 14
595	53 58 17 7
596	28 12 7 34
597	20 53 46 59
598	42 26 41 28
599	33 63 7 20
600	44 52 10 29
601	14 27 45 9
602	32 21 19 24
603	10 62 22 8
604	27 51 57 39
605	31 12 43 13
606	45 7 10 1
607	23 10 19 51
608	54 51 64 34
609	7 58 11 30
610	26 15 38 36
611	60 5 44 7
612	40 16 45 54
613	12 28 40 4
614	24 58 7 26
615	6 1 64 48
616	31 19 32 26
617	51 38 54 52
618	59 8 42 6
619	42 64 1 31
620	55 44 54 63
621	25 9 57 42
622	13 54 8 24
623	13 58 33 47
624	20 49 38 37
625	10 48 23 19
626	4 32 59 8
627	10 6 52 13
628	48 23 18 15
629	54 28 64 30
630	43 11 57 54
631	38 52 12 36
632	18 60 19 2
633	21 5 3 14
634	64 60 7 3
635	10 38 63 50
636	34 44 23 12
637	2 3 48 37
638	38 25 7 1
