Students	1359
1	33 14 31 23
2	9 5 15 4
3	10 2 8 21
4	28 27 25 4
5	27 18 1 13
6	20 18 24 32
7	29 32 10 21
8	9 4 20 3
9	13 21 1 18
10	9 35 30 31
11	23 20 25 11
12	18 15 36 10
13	5 14 9 27
14	18 11 9 20
15	10 13 33 17
16	4 1 27 15
17	22 12 7 33
18	25 3 35 2
19	28 2 36 29
20	15 19 16 24
21	35 24 15 7
22	26 17 6 27
23	31 8 4 18
24	12 5 10 21
25	31 2 4 17
26	21 10 2 12
27	24 16 21 8
28	20 34 17 7
29	19 7 25 2
30	9 4 20 18
31	15 12 31 10
32	14 22 31 10
33	31 3 25 4
34	28 3 23 9
35	14 8 10 33
36	2 25 13 15
37	11 33 16 10
38	16 8 1 27
39	1 33 13 20
40	5 29 10 14
41	25 19 27 11
42	26 24 36 27
43	9 3 28 25
44	26 14 11 5
45	5 35 8 4
46	21 2 6 23
47	21 9 16 3
48	20 15 8 34
49	3 19 2 18
50	34 18 20 2
51	14 17 33 7
52	7 15 18 27
53	34 24 27 13
54	4 15 26 10
55	7 6 16 32
56	19 32 14 6
57	34 17 16 31
58	35 26 2 31
59	27 36 10 34
60	16 14 24 32
61	31 7 18 2
62	1 11 24 30
63	17 20 33 16
64	16 10 2 8
65	36 25 6 7
66	12 8 3 15
67	27 12 16 36
68	16 20 34 6
69	9 14 2 27
70	36 5 18 30
71	18 36 29 27
72	7 8 9 23
73	33 26 2 8
74	17 2 21 18
75	24 7 35 26
76	36 1 25 10
77	32 20 12 4
78	9 3 36 16
79	23 30 31 24
80	7 17 29 9
81	22 3 24 8
82	21 26 31 33
83	25 14 33 20
84	12 17 31 6
85	7 6 11 17
86	8 23 9 30
87	21 26 11 22
88	10 13 23 8
89	6 4 31 10
90	4 2 17 30
91	5 18 30 3
92	7 32 19 23
93	21 17 36 33
94	12 5 1 19
95	18 34 28 15
96	5 23 1 14
97	27 18 13 23
98	24 4 21 28
99	4 19 14 31
100	32 10 18 27
101	17 35 7 29
102	15 29 18 22
103	36 34 2 10
104	31 29 36 2
105	25 34 5 32
106	11 23 21 10
107	27 34 32 33
108	2 33 6 25
109	3 5 17 13
110	30 16 29 23
111	16 23 8 30
112	27 18 5 26
113	24 17 3 21
114	28 11 25 13
115	29 7 17 25
116	22 24 11 30
117	34 28 14 12
118	20 8 18 34
119	10 12 2 25
120	23 26 14 16
121	33 32 26 27
122	19 11 35 6
123	21 1 9 23
124	22 4 31 35
