Class Times	13
Rooms	70
1	305
2	884
3	989
4	373
5	331
6	632
7	130
8	183
9	837
10	693
11	953
12	940
13	96
14	998
15	346
16	67
17	366
18	740
19	523
20	222
21	942
22	666
23	889
24	527
25	442
26	883
27	774
28	924
29	360
30	544
31	106
32	444
33	68
34	596
35	456
36	97
37	426
38	200
39	217
40	33
41	479
42	561
43	929
44	352
45	150
46	413
47	952
48	867
49	621
50	905
51	416
52	935
53	378
54	78
55	732
56	198
57	237
58	987
59	133
60	309
61	647
62	60
63	895
64	398
65	770
66	454
67	930
68	969
69	240
70	135
Classes	64
Teachers	32
1	13
2	25
3	21
4	10
5	3
6	19
7	25
8	30
9	6
10	5
11	7
12	30
13	24
14	23
15	22
16	8
17	28
18	27
19	20
20	26
21	17
22	14
23	31
24	13
25	32
26	12
27	32
28	3
29	5
30	26
31	16
32	2
33	12
34	4
35	4
36	28
37	14
38	7
39	23
40	20
41	24
42	1
43	27
44	29
45	22
46	18
47	8
48	10
49	17
50	19
51	6
52	1
53	21
54	11
55	16
56	15
57	2
58	18
59	29
60	11
61	9
62	31
63	15
64	9
