Students	1488
1	1 64 58 7
2	13 59 8 61
3	34 19 13 1
4	50 36 7 30
5	20 46 8 4
6	30 40 6 52
7	58 50 64 26
8	38 23 1 36
9	23 34 68 65
10	28 27 45 46
11	54 14 36 10
12	51 59 45 61
13	31 29 58 60
14	21 25 31 58
15	3 61 35 59
16	22 3 2 30
17	50 52 29 1
18	66 51 12 15
19	7 52 49 57
20	22 8 26 2
21	39 9 12 21
22	57 49 63 37
23	68 21 66 57
24	13 26 46 7
25	7 65 9 8
26	47 23 54 34
27	20 27 24 54
28	32 34 44 9
29	41 11 26 51
30	63 49 47 12
31	17 24 12 10
32	15 53 17 7
33	7 5 26 1
34	39 25 8 43
35	37 54 23 3
36	2 22 5 61
37	56 22 14 20
38	43 6 52 20
39	47 24 29 10
40	50 49 11 31
41	66 28 35 53
42	43 61 42 28
43	29 8 62 45
44	49 24 19 50
45	30 17 18 42
46	21 36 35 34
47	40 65 5 17
48	1 39 18 7
49	51 39 15 46
50	18 65 54 33
51	40 47 48 20
52	6 64 19 38
53	23 4 67 47
54	60 45 56 41
55	43 14 67 56
56	68 15 27 33
57	25 46 22 4
58	43 51 15 21
59	36 9 37 3
60	7 24 54 36
61	45 67 23 49
62	62 29 35 9
63	6 2 32 18
64	38 35 43 15
65	68 67 4 47
66	67 56 31 25
67	38 67 65 55
68	16 53 41 64
69	12 32 9 22
70	25 58 28 33
71	39 46 3 52
72	9 60 22 64
73	5 27 64 35
74	46 12 36 63
75	20 34 10 43
76	31 68 2 67
77	9 63 14 59
78	41 53 1 44
79	21 3 34 59
80	38 37 24 3
81	4 61 62 66
82	23 39 2 59
83	30 63 55 18
84	19 62 7 67
85	36 43 14 18
86	56 60 36 62
87	56 57 39 4
88	14 13 15 65
89	55 64 26 19
90	48 37 40 38
91	10 29 12 4
92	63 30 26 3
93	53 17 21 52
94	67 59 42 3
95	7 37 9 21
96	26 29 45 52
97	58 43 23 34
98	60 46 17 56
99	54 34 25 5
100	12 64 35 48
101	11 17 41 25
102	16 51 27 47
103	45 47 63 24
104	20 4 10 23
105	58 53 51 48
106	25 34 20 31
107	60 1 23 15
108	14 1 40 33
109	60 52 29 14
110	44 37 24 19
111	25 19 45 59
112	67 61 44 32
113	18 31 35 39
114	23 1 47 49
115	66 14 7 52
116	18 26 53 68
117	49 23 1 33
118	57 33 60 25
119	62 39 61 28
120	11 22 17 28
121	7 12 60 14
122	29 21 40 62
123	21 18 47 24
124	5 42 41 21
125	37 11 32 22
126	67 57 58 42
127	21 22 66 17
128	9 2 31 42
129	24 31 15 42
130	15 5 29 33
131	53 1 58 18
132	41 1 58 55
133	40 65 4 37
134	54 43 67 20
135	20 13 47 28
136	53 37 63 6
137	15 56 33 29
138	54 28 26 35
139	52 4 64 1
140	28 15 66 23
141	48 33 3 41
142	42 12 62 44
143	12 1 58 8
144	37 68 19 67
145	61 17 25 18
146	43 55 61 23
147	64 57 3 16
148	45 28 21 48
149	19 54 41 55
150	41 66 24 36
151	58 38 53 9
152	7 25 42 61
153	8 44 17 15
154	34 10 8 30
155	12 35 51 30
156	56 42 8 62
157	66 10 67 32
158	33 4 41 11
159	12 41 25 15
160	27 17 68 24
161	17 68 33 19
162	52 39 45 25
163	2 51 53 57
164	2 67 52 64
165	1 48 68 41
166	42 53 43 21
167	2 31 27 3
168	23 13 33 67
169	26 23 68 2
170	67 49 24 13
171	11 37 42 12
172	27 58 41 6
173	5 35 27 2
174	44 22 31 56
175	58 63 38 24
176	28 41 35 30
177	44 46 57 1
178	29 14 2 4
179	33 28 22 17
180	26 18 67 22
181	21 36 44 32
182	43 53 37 52
183	12 6 34 22
184	15 32 21 54
185	3 58 44 16
186	38 8 21 36
187	3 25 44 67
188	55 20 6 45
189	31 64 12 67
190	1 30 31 36
191	35 1 53 62
192	31 2 57 30
193	29 13 25 11
194	30 47 1 21
195	50 49 1 68
196	63 47 21 28
197	35 41 36 25
198	62 63 31 26
199	35 5 18 27
200	53 6 62 68
201	3 16 21 22
202	53 45 65 62
203	3 7 47 53
204	67 5 6 34
205	36 45 31 56
206	32 19 47 2
207	44 24 9 59
208	4 50 61 66
209	16 57 41 40
210	26 35 14 55
211	36 34 32 8
212	21 62 45 34
213	42 33 55 39
214	55 40 3 43
215	25 7 36 4
216	30 14 42 59
217	58 36 2 24
218	48 67 63 8
219	35 3 50 46
220	21 53 47 7
221	22 64 50 35
222	2 49 29 1
223	19 55 22 56
224	61 50 23 11
225	13 67 40 10
226	35 51 8 55
227	9 10 48 67
228	34 54 29 5
229	34 45 53 66
230	28 39 17 15
231	58 22 11 63
232	29 52 49 9
233	23 46 42 51
234	2 38 45 26
235	56 34 6 67
236	57 63 20 60
237	14 32 25 45
238	40 12 39 44
239	67 38 25 43
240	22 15 17 68
241	26 13 39 29
242	9 26 24 42
243	50 19 13 39
244	62 48 24 9
245	39 26 3 16
246	68 64 2 6
247	10 50 53 24
248	43 27 24 44
249	49 22 19 56
250	9 37 35 6
251	43 30 42 2
252	19 53 52 29
253	23 1 22 39
254	54 44 39 36
255	32 34 4 67
256	13 49 58 35
257	45 46 58 65
258	35 64 46 16
259	57 51 3 13
260	11 39 47 16
261	9 13 19 46
262	22 11 40 31
263	31 61 51 55
264	68 11 15 22
265	30 9 22 59
266	40 53 19 13
267	1 35 22 56
268	31 21 68 58
269	9 7 49 22
270	34 54 60 23
271	30 33 52 62
272	59 62 30 4
273	62 19 39 46
274	56 66 17 57
275	7 24 6 62
276	62 7 33 29
277	14 19 36 11
278	33 45 4 31
279	68 14 13 16
280	57 18 24 13
281	45 56 35 38
282	7 40 32 15
283	42 26 16 45
284	59 55 63 44
285	53 66 39 44
286	63 23 14 26
287	12 52 19 2
288	5 7 14 67
289	8 24 2 4
290	62 31 27 37
291	39 3 61 11
292	24 51 3 9
293	23 10 8 6
294	16 34 24 20
295	4 19 52 50
296	5 49 37 33
297	47 66 8 65
298	45 44 67 27
299	30 41 55 34
300	64 22 44 38
301	29 36 9 38
302	1 19 29 42
303	43 37 12 54
304	54 34 32 59
305	50 23 40 20
306	12 7 21 8
307	3 45 41 14
308	29 18 35 63
309	64 43 52 12
310	42 67 14 13
311	21 28 47 33
312	13 65 2 59
313	10 58 13 34
314	28 52 4 18
315	30 16 64 11
316	19 29 21 63
317	49 54 37 28
318	1 67 23 11
319	34 62 30 1
320	57 18 38 21
321	26 2 27 18
322	8 68 10 43
323	51 52 27 40
324	65 52 16 58
325	5 6 32 22
326	65 9 60 11
327	48 57 58 61
328	53 54 15 30
329	28 16 42 52
330	30 15 22 61
331	23 39 35 62
332	18 50 4 5
333	31 44 6 39
334	64 55 17 30
335	1 29 24 11
336	27 37 38 30
337	42 14 13 50
338	15 45 54 9
339	48 45 33 15
340	20 30 56 34
341	56 4 54 58
342	25 36 26 19
343	21 42 40 28
344	13 1 49 17
345	44 34 31 43
346	26 56 29 48
347	38 56 4 51
348	2 29 61 27
349	51 43 54 7
350	9 37 31 5
351	47 22 16 60
352	35 58 33 22
353	22 3 10 31
354	44 42 35 61
355	56 30 59 60
356	50 39 40 18
357	45 29 51 22
358	7 50 32 54
359	48 13 25 3
360	40 23 3 5
361	43 18 14 54
362	34 30 10 15
363	24 66 35 25
364	35 22 4 64
365	37 28 67 56
366	14 8 30 28
367	62 22 49 4
368	21 61 11 8
369	59 38 17 58
370	41 58 60 22
371	31 56 65 33
372	8 62 68 28
373	56 48 3 42
374	33 22 67 39
375	32 1 52 24
376	60 62 40 1
377	64 14 3 26
378	39 21 8 4
379	39 35 67 47
380	65 21 2 62
381	28 67 43 36
382	27 28 40 23
383	48 23 53 29
384	67 49 16 46
385	25 37 9 68
386	67 42 30 21
387	12 56 42 20
388	14 68 47 58
389	44 52 62 57
390	16 54 44 48
391	39 30 21 40
392	40 23 65 22
393	41 11 34 54
394	30 55 9 24
395	38 18 49 57
396	36 65 22 7
397	31 49 59 39
398	10 41 28 31
399	44 51 55 30
400	1 52 43 24
401	42 65 46 8
402	37 64 55 65
403	61 18 52 6
404	33 67 47 14
405	45 30 52 25
406	38 50 62 7
407	53 18 25 36
408	12 5 58 67
409	41 11 29 50
410	62 33 56 63
411	31 1 12 29
412	35 7 67 25
413	64 6 21 57
414	41 58 63 13
415	51 40 25 60
416	3 58 51 68
417	22 32 6 55
418	18 43 35 5
419	16 66 26 19
420	8 41 23 64
421	31 30 25 44
422	40 23 58 62
423	1 59 30 37
424	43 46 3 42
425	1 10 40 2
426	38 10 5 63
427	25 23 28 26
428	11 45 65 15
429	1 28 68 62
430	17 61 36 19
431	28 31 44 33
432	7 44 26 57
433	68 4 30 35
434	42 38 11 59
435	41 2 18 3
436	20 38 2 23
437	18 2 5 10
438	2 46 67 27
439	9 38 65 56
440	23 40 17 25
441	5 38 46 27
442	47 48 32 28
443	7 29 40 46
444	47 42 43 2
445	15 53 49 56
