Students	1308
1	15 45 14 52
2	49 5 42 39
3	22 20 49 7
4	21 13 33 48
5	28 30 34 42
6	45 59 42 47
7	50 55 19 6
8	25 17 38 14
9	36 9 24 50
10	11 49 61 29
11	27 3 30 42
12	27 16 7 48
13	50 12 26 37
14	53 25 10 8
15	45 48 18 24
16	54 29 61 18
17	5 8 28 59
18	1 45 60 48
19	24 35 17 37
20	51 7 12 32
21	51 47 19 35
22	38 31 34 58
23	53 47 11 39
24	47 27 14 22
25	60 34 61 62
26	19 37 8 32
27	42 6 21 36
28	19 55 58 56
29	29 26 5 25
30	11 34 47 5
31	40 57 21 59
32	11 36 45 37
33	60 59 52 61
34	22 27 35 13
35	1 3 6 8
36	44 26 3 19
37	40 43 41 49
38	44 22 36 23
39	17 30 28 62
40	33 54 46 9
41	46 10 50 8
42	45 24 60 7
43	49 8 10 11
44	56 32 27 57
45	10 44 58 39
46	13 43 2 4
47	59 9 26 60
48	56 28 7 5
49	43 48 34 35
50	1 24 32 9
51	44 53 55 50
52	10 14 15 44
53	35 54 20 25
54	20 8 40 2
55	22 54 51 39
56	24 20 46 40
57	9 21 36 53
58	28 27 18 9
59	38 31 60 54
60	55 54 10 31
61	10 55 62 37
62	16 17 61 53
63	46 19 16 5
64	33 43 15 35
65	41 26 25 56
66	48 6 37 43
67	49 46 22 20
68	55 15 59 19
69	34 49 5 19
70	52 21 5 51
71	25 33 42 8
72	12 42 45 48
73	49 59 19 60
74	3 52 49 60
75	41 61 2 15
76	35 57 41 31
77	18 16 21 60
78	16 29 10 41
79	14 58 10 42
80	13 38 54 15
81	1 7 12 61
82	57 49 6 29
83	11 28 44 17
84	1 14 23 45
85	38 21 25 17
86	20 62 17 21
87	6 58 23 43
88	3 53 8 22
89	3 5 53 47
90	47 45 19 16
91	45 3 6 2
92	16 8 59 26
93	16 24 42 48
94	28 14 8 18
95	20 43 35 38
96	51 28 9 49
97	21 52 54 6
98	38 10 37 57
99	61 36 2 28
100	56 49 17 58
101	35 42 46 51
102	41 50 35 58
103	62 8 22 47
104	42 48 54 47
105	51 14 17 39
106	36 51 57 1
107	12 9 3 15
108	52 31 37 46
109	31 37 46 53
110	53 23 8 18
111	50 13 25 53
112	55 26 3 23
113	53 14 58 31
114	57 39 8 22
115	10 44 16 25
116	23 30 15 14
117	56 41 4 50
118	25 10 22 58
119	37 30 10 18
120	47 26 28 33
121	6 58 25 38
122	18 47 51 43
123	5 29 56 35
124	52 3 62 51
125	25 3 61 17
126	62 30 28 29
127	11 29 39 55
128	49 62 5 31
129	19 4 56 39
130	49 42 11 37
131	58 27 60 4
132	55 30 23 6
133	48 60 57 15
134	10 17 31 56
135	14 19 28 24
136	9 32 6 28
137	61 50 60 39
138	29 15 57 17
139	27 25 44 10
140	25 15 47 22
141	49 29 50 24
142	10 14 59 40
143	15 31 54 48
144	26 10 47 54
145	46 48 61 19
