Students	377
1	45 26 35 1 38
2	25 27 38 54 9
3	6 43 8 46 15
4	51 44 9 34 21
5	33 17 28 21 25
6	8 10 29 38 12
7	51 38 15 31 9
8	26 43 1 49 13
9	31 22 25 54 14
10	24 54 33 32 52
11	50 52 24 23 15
12	55 37 11 48 24
13	13 17 44 40 39
14	4 18 29 21 51
15	1 20 56 52 33
16	4 11 8 13 32
17	40 22 36 17 23
18	32 28 23 22 37
19	30 42 25 23 29
20	29 23 35 9 6
21	29 38 32 45 9
22	48 50 52 25 14
23	31 52 4 10 20
24	46 47 38 26 44
25	55 9 45 6 25
26	42 40 44 39 29
27	22 53 15 10 24
28	48 39 35 3 31
29	55 22 37 8 10
30	15 47 28 23 24
31	53 54 7 24 43
32	19 55 17 13 2
33	46 29 31 16 12
34	46 53 4 25 41
35	13 47 12 3 45
36	27 47 54 8 38
37	22 47 12 9 13
38	44 12 26 35 1
39	53 11 14 41 13
40	19 54 17 4 2
41	45 52 40 35 50
42	37 1 9 6 43
43	27 9 43 32 14
44	48 24 5 56 8
45	56 25 17 31 36
46	4 28 50 23 12
47	19 1 41 34 38
48	14 21 27 3 51
49	8 28 51 20 6
50	37 48 53 52 44
51	12 9 51 8 30
52	30 4 15 45 32
53	14 32 4 20 37
54	29 1 5 25 52
55	6 33 3 27 41
56	24 7 18 9 49
57	14 36 3 16 42
58	46 44 3 2 24
59	9 55 46 27 44
60	37 54 44 1 29
61	15 52 24 32 16
62	50 20 46 42 11
63	48 28 1 16 27
64	31 40 53 9 51
65	14 22 16 46 8
66	56 54 53 33 24
67	56 21 23 35 51
68	34 37 47 42 32
69	30 14 17 2 44
70	28 4 37 31 21
71	4 39 37 8 38
72	22 7 24 49 17
73	18 22 29 16 43
74	30 11 23 3 21
75	52 49 28 7 24
76	6 32 46 40 36
77	44 5 32 17 40
78	29 9 30 38 36
79	54 10 55 15 47
80	50 44 4 32 23
81	26 1 47 16 31
82	54 50 12 26 33
83	35 54 9 56 2
84	47 9 22 24 28
85	22 17 20 55 34
86	52 8 16 42 12
87	23 19 12 46 30
88	10 26 43 31 16
89	45 15 39 3 24
90	32 35 26 42 8
91	30 12 39 37 44
92	36 42 41 53 27
93	48 53 51 44 36
94	34 15 53 6 27
95	40 32 22 37 48
96	47 28 51 1 55
97	36 29 34 47 20
98	8 28 6 21 12
99	25 44 11 51 56
100	4 47 51 22 9
101	32 26 31 28 30
102	47 2 32 4 26
103	34 5 43 19 18
104	21 27 33 52 44
105	27 25 15 21 10
106	17 11 42 38 49
107	42 7 45 48 53
108	22 6 54 9 51
109	6 3 21 8 51
110	16 1 56 28 42
111	10 20 48 49 16
112	39 38 55 35 14
113	4 32 27 47 51
114	3 43 47 17 48
115	27 47 49 36 52
116	56 38 36 40 4
117	14 12 10 48 19
118	19 10 35 5 29
119	32 12 39 1 17
120	30 14 7 31 29
121	45 43 3 28 8
122	31 25 54 18 47
123	30 48 16 17 55
124	40 43 22 44 50
125	22 10 43 21 26
126	38 14 17 45 39
127	50 40 4 55 33
128	40 5 47 10 16
129	51 35 50 42 56
130	17 8 13 36 30
131	32 20 49 27 34
132	29 53 45 54 11
133	11 35 4 48 51
134	44 5 48 49 50
135	44 16 13 19 33
136	3 7 48 13 37
137	37 42 50 56 10
138	42 37 28 7 1
139	42 33 17 24 29
140	2 41 16 22 8
141	13 33 47 36 41
142	32 16 8 53 46
143	54 44 24 14 16
144	40 30 50 17 27
145	19 20 18 9 56
146	39 56 25 7 23
147	21 40 8 15 35
148	49 54 40 25 12
149	5 46 31 2 39
150	41 32 16 43 31
151	23 52 2 6 9
152	15 9 20 22 55
153	15 2 53 55 6
154	50 13 42 52 47
155	37 48 13 8 35
156	55 52 39 25 15
157	5 40 10 37 4
158	8 32 33 31 11
159	19 45 14 53 21
160	12 4 38 26 31
161	52 25 42 35 18
162	38 31 17 14 18
163	51 1 10 35 39
164	25 3 47 19 16
165	29 15 20 5 1
166	13 3 10 51 7
167	23 32 10 1 13
168	3 11 12 23 10
169	47 6 10 23 19
170	32 38 7 17 30
171	21 33 50 6 23
172	49 48 4 45 22
173	18 53 36 6 51
174	34 12 53 17 13
175	5 35 4 25 40
176	6 17 22 51 42
177	44 29 49 27 37
178	22 25 52 28 7
179	33 5 12 8 18
180	45 12 46 38 27
181	32 10 17 2 56
182	15 29 47 19 23
183	20 43 50 38 8
184	30 21 47 3 42
185	6 31 43 25 36
186	28 11 44 10 41
187	44 14 22 17 53
188	43 6 27 3 49
