Class Times	51
Rooms	73
1	741
2	110
3	497
4	163
5	863
6	41
7	765
8	201
9	389
10	161
11	725
12	726
13	158
14	806
15	151
16	52
17	770
18	505
19	542
20	603
21	21
22	106
23	816
24	314
25	567
26	32
27	511
28	444
29	968
30	152
31	945
32	332
33	816
34	700
35	281
36	416
37	436
38	948
39	447
40	862
41	338
42	674
43	793
44	917
45	417
46	704
47	649
48	901
49	430
50	695
51	510
52	734
53	644
54	245
55	397
56	446
57	82
58	856
59	294
60	507
61	339
62	273
63	888
64	303
65	654
66	383
67	541
68	276
69	922
70	371
71	745
72	840
73	718
Classes	72
Teachers	51
1	7
2	10
3	46
4	6
5	39
6	25
7	23
8	13
9	45
10	20
11	6
12	26
13	37
14	50
15	19
16	50
17	1
18	4
19	38
20	39
21	32
22	44
23	40
24	45
25	21
26	16
27	3
28	22
29	29
30	23
31	24
32	1
33	36
34	44
35	17
36	43
37	14
38	21
39	5
40	26
41	42
42	5
43	8
44	25
45	27
46	32
47	16
48	47
49	13
50	33
51	46
52	24
53	33
54	15
55	31
56	18
57	34
58	29
59	42
60	20
61	19
62	27
63	11
64	35
65	34
66	22
67	36
68	2
69	2
70	47
71	9
72	37
