Students	404
1	51 29 34
2	46 6 9
3	19 49 28
4	10 25 9
5	17 5 49
6	28 33 22
7	54 56 10
8	49 45 3
9	50 44 8
10	43 48 22
11	50 17 28
12	34 24 20
13	4 7 55
14	52 12 45
15	26 35 45
16	16 27 55
17	17 45 40
18	43 36 18
19	5 40 19
20	7 6 44
21	54 27 9
22	13 28 2
23	36 15 33
24	44 50 21
25	36 43 49
26	39 23 36
27	27 1 15
28	23 41 36
29	24 29 31
30	17 53 36
31	40 48 13
32	29 15 13
33	43 29 1
34	31 53 27
35	16 54 13
36	21 54 56
37	50 52 14
38	36 37 22
39	16 43 28
40	46 36 31
41	13 22 49
42	1 45 34
43	29 48 19
44	22 25 38
45	41 31 28
46	21 27 28
47	27 56 35
48	6 16 11
49	23 34 30
50	36 55 48
51	7 23 25
52	42 3 7
53	42 14 27
54	32 2 47
55	8 3 13
56	32 2 3
57	26 3 1
58	53 18 28
59	4 28 15
60	33 20 2
61	37 10 32
62	28 53 37
63	5 25 48
64	33 20 46
65	28 25 40
66	53 2 6
67	2 28 7
68	26 47 15
69	27 56 35
70	34 21 38
71	24 54 16
72	5 51 19
73	12 10 2
74	32 24 19
75	43 21 28
76	35 21 33
77	49 50 48
78	25 15 20
79	6 29 38
80	46 32 2
81	54 19 23
82	45 13 9
83	1 19 32
84	38 30 45
85	15 11 14
86	42 55 51
87	12 11 41
88	55 24 3
89	55 5 27
90	44 37 22
91	7 26 51
92	13 16 6
93	8 41 54
94	28 43 30
95	19 15 18
96	44 31 19
97	16 44 47
98	39 1 4
99	26 40 56
100	35 16 55
101	1 43 40
102	36 30 20
103	54 1 42
104	20 50 47
105	10 36 5
106	27 2 51
107	37 6 36
108	39 40 12
109	18 2 40
110	31 4 19
111	32 9 41
112	2 4 10
113	14 25 12
114	42 46 29
115	43 37 15
116	29 47 18
117	24 21 26
118	9 4 25
119	2 36 18
120	52 35 31
121	2 5 49
122	11 23 6
123	39 9 17
124	52 18 12
125	3 19 5
126	19 44 41
127	19 53 47
128	1 42 33
129	49 39 56
130	11 56 34
131	31 46 43
132	2 30 42
133	10 37 20
134	43 48 37
135	22 37 46
136	4 25 11
137	37 4 2
138	16 11 26
139	55 24 10
140	22 11 16
141	45 15 41
142	30 14 6
143	51 41 8
144	47 34 12
145	15 13 55
146	1 19 29
147	52 24 23
148	5 50 31
149	13 24 3
150	42 46 27
151	44 53 4
152	34 32 39
153	9 51 1
154	40 17 3
155	51 9 25
156	15 13 6
157	50 23 20
158	33 18 16
159	37 41 33
160	30 48 39
161	25 27 48
162	7 20 26
163	42 40 1
164	47 26 30
165	31 49 21
166	34 21 52
167	36 6 3
168	49 8 26
169	52 19 47
170	49 30 43
171	26 6 40
172	33 6 37
173	36 3 54
174	21 39 48
175	13 52 5
176	11 36 35
177	11 42 39
178	46 41 5
179	45 25 27
180	40 3 4
181	46 2 43
182	25 16 55
183	43 19 2
184	22 48 49
185	15 52 22
186	1 23 44
187	42 52 35
188	49 3 9
189	36 29 22
190	47 7 42
191	11 42 26
192	52 24 29
193	40 3 4
194	51 35 37
195	43 46 50
196	41 12 30
197	33 13 22
198	8 48 14
199	55 7 36
200	16 34 29
201	13 19 55
202	1 23 24
203	24 39 38
204	36 27 45
205	56 47 50
206	46 42 32
207	25 22 31
208	18 41 56
209	56 15 52
210	47 18 46
211	32 14 31
212	18 6 46
213	44 52 56
214	46 42 13
215	15 23 8
216	32 47 10
217	44 34 52
218	3 4 25
219	1 54 21
220	38 43 6
221	14 15 10
222	48 2 40
223	54 24 38
224	3 31 21
225	1 37 54
226	53 7 42
227	19 24 50
228	43 50 52
229	4 8 18
230	53 25 42
231	9 12 33
232	40 7 2
233	8 32 40
234	17 47 56
235	6 34 3
236	1 42 29
237	39 12 7
238	21 42 22
239	9 4 55
240	24 47 50
241	43 31 45
242	1 37 40
243	47 23 42
244	16 30 56
245	55 3 56
246	42 41 4
247	16 6 10
248	52 41 53
249	38 37 1
250	34 11 12
251	11 1 4
252	45 10 54
253	10 18 37
254	16 26 21
255	17 32 48
256	48 56 38
257	38 17 8
258	44 46 3
259	6 53 45
260	32 43 37
261	28 5 42
262	4 16 27
263	50 43 27
264	53 3 23
265	48 39 27
266	21 13 16
267	38 54 53
268	33 6 25
