Students	1180
1	32 24 5 30
2	6 7 2 10
3	26 31 32 9
4	4 19 32 12
5	22 15 21 26
6	6 13 2 24
7	29 26 15 9
8	32 31 3 7
9	5 11 27 16
10	8 19 29 31
11	28 13 10 31
12	1 8 4 7
13	1 16 26 22
14	28 22 8 10
15	22 17 16 26
16	27 5 30 23
17	30 32 3 25
18	30 2 5 27
19	6 2 24 20
20	17 22 25 20
21	9 32 25 27
22	25 24 8 3
23	32 21 4 15
24	29 25 24 18
25	15 2 8 22
26	12 23 13 30
27	12 15 23 14
28	15 2 23 14
29	5 11 9 16
30	28 2 32 26
31	2 22 14 3
32	1 27 30 22
33	28 10 3 20
34	20 23 18 25
35	11 1 17 13
36	16 12 25 17
37	32 29 4 11
38	11 12 10 32
39	12 4 25 29
40	7 11 18 6
41	17 29 2 21
42	10 29 7 27
43	5 31 16 27
44	32 22 11 16
45	21 28 3 30
46	23 28 19 29
47	28 26 11 13
48	30 26 29 10
49	24 5 28 22
50	6 17 7 13
51	1 12 26 14
52	1 6 3 7
53	12 22 9 32
54	27 3 16 17
55	19 24 6 21
56	11 24 28 32
57	20 22 32 14
58	4 12 9 15
59	1 27 18 8
60	6 4 23 30
61	11 6 1 32
62	16 13 32 10
63	32 4 11 15
64	25 8 26 10
65	19 3 27 30
66	3 16 26 11
67	20 28 30 5
68	27 8 13 3
69	4 6 28 19
70	21 14 28 20
71	31 23 17 21
72	9 2 19 17
73	15 20 10 5
74	26 32 10 3
75	21 4 12 24
76	21 17 2 8
77	32 29 5 7
78	26 3 7 13
79	22 21 10 19
80	12 14 26 7
81	32 3 19 27
82	6 2 18 19
83	23 27 20 21
84	22 6 13 30
85	18 29 25 9
86	22 24 20 12
87	26 9 19 20
88	22 28 24 26
89	14 23 29 30
90	3 7 29 14
91	24 8 1 9
92	7 15 1 13
93	24 10 32 18
94	2 26 32 29
95	17 7 3 21
96	11 27 28 9
97	12 9 22 3
98	7 6 29 4
99	19 4 18 29
100	18 16 9 30
101	1 11 28 30
102	16 15 14 32
103	14 3 30 26
104	25 9 17 20
105	24 9 1 17
106	15 28 14 9
107	8 28 1 29
108	7 20 24 1
109	17 10 19 22
110	8 2 25 21
111	21 15 3 4
112	15 28 16 11
113	20 17 2 31
114	18 19 12 26
115	15 20 21 6
116	7 11 30 9
117	1 8 22 4
118	12 7 29 16
119	7 14 3 22
120	8 13 20 19
121	9 13 8 21
122	11 21 3 9
123	14 5 7 31
124	28 16 18 11
125	18 25 24 30
126	30 24 8 25
127	16 30 28 10
128	24 5 28 11
129	17 32 27 2
