Students	872
1	47 15 25 46 9
2	29 47 8 40 49
3	42 6 27 24 17
4	30 15 38 35 21
5	47 25 5 29 3
6	22 37 9 46 21
7	16 47 29 11 30
8	47 38 41 9 44
9	10 41 30 28 29
10	6 50 30 12 36
11	29 36 50 22 35
12	24 15 16 36 12
13	51 29 47 26 12
14	9 30 52 49 44
15	20 52 48 36 9
16	1 18 45 19 17
17	22 26 50 16 12
18	2 27 36 32 18
19	19 22 9 32 28
20	48 32 41 29 25
21	11 24 21 27 20
22	10 11 3 47 46
23	8 46 36 19 5
24	52 3 1 50 4
25	30 22 6 49 11
26	33 17 36 21 20
27	8 10 6 16 3
28	27 40 19 17 34
29	8 52 30 40 26
30	42 43 4 21 45
31	50 51 23 32 9
32	36 44 43 42 17
33	5 31 36 21 41
34	18 50 48 28 52
35	10 32 36 49 11
36	13 35 47 49 18
37	43 39 3 52 27
38	14 39 49 42 20
39	9 23 41 47 15
40	47 27 36 1 33
41	35 14 31 3 38
42	29 4 11 49 18
43	14 3 50 32 2
44	24 41 21 13 12
45	28 23 13 50 29
46	28 23 5 51 19
47	44 26 19 33 23
48	52 8 5 15 46
49	1 30 39 34 44
50	29 47 37 8 15
51	30 9 11 36 40
52	31 18 14 28 15
53	11 10 3 15 49
54	6 8 26 4 30
55	21 35 20 5 40
56	5 48 37 45 49
57	50 39 15 2 38
58	34 33 10 1 51
59	8 49 14 16 28
60	28 8 7 29 36
61	31 9 41 7 38
62	50 14 3 49 15
63	26 44 48 13 43
64	30 5 38 17 14
65	10 30 32 51 15
66	30 49 21 5 15
67	46 14 26 30 27
68	7 28 18 44 41
69	19 42 52 7 6
70	15 40 44 9 30
71	15 23 3 26 52
72	27 28 45 37 44
73	51 17 48 25 44
74	44 38 45 21 22
75	12 13 40 29 49
76	20 32 18 50 8
77	19 13 5 45 34
78	24 31 19 29 13
79	45 1 34 15 16
80	40 23 21 37 13
81	17 37 24 42 3
82	11 45 13 34 3
83	12 20 30 37 9
84	44 23 26 45 32
85	18 31 39 13 25
86	44 10 17 21 35
87	26 50 28 15 52
88	24 32 29 34 35
89	17 24 38 23 19
90	32 38 6 11 23
91	13 36 4 40 10
92	43 22 29 37 35
93	30 24 50 11 4
94	41 9 26 37 4
95	38 22 26 29 42
96	44 48 8 25 34
97	42 28 17 16 25
98	36 44 34 9 3
99	19 49 22 34 16
100	46 6 39 5 41
101	5 29 51 43 24
102	5 48 47 33 52
103	44 51 15 21 34
104	22 1 42 11 27
105	40 7 3 41 51
106	44 3 39 37 34
107	6 13 51 26 24
108	49 13 21 44 22
109	37 40 32 17 1
110	36 13 44 43 24
111	46 14 31 19 13
112	1 19 8 31 49
113	6 34 46 18 42
114	17 35 3 46 20
115	13 17 31 41 5
116	10 32 22 9 6
117	12 35 30 25 43
118	21 42 49 18 52
119	36 15 20 28 43
120	18 1 11 21 42
121	21 1 42 29 52
122	30 49 45 40 16
123	18 37 3 20 40
124	52 47 39 24 4
125	18 2 33 37 12
126	37 5 29 27 32
127	46 49 22 43 6
128	49 42 28 10 47
129	44 37 16 3 36
130	48 44 38 33 20
131	25 52 27 18 19
132	19 41 31 32 38
133	36 18 5 47 34
134	38 42 16 4 32
135	13 39 27 26 52
136	18 28 36 6 7
137	13 44 16 10 23
138	3 40 9 16 6
139	12 26 21 30 47
140	11 29 42 8 19
141	29 26 3 4 6
142	43 6 46 26 24
143	45 15 1 51 10
144	39 43 13 42 31
145	42 4 7 11 37
146	40 22 26 20 41
147	33 15 4 32 14
148	6 10 46 39 49
149	9 28 48 45 14
150	35 48 24 6 13
151	10 13 44 5 7
152	40 37 13 38 26
153	41 24 18 25 2
154	39 18 6 2 3
155	36 45 52 5 14
156	34 24 18 40 10
157	30 38 9 19 43
158	12 27 29 35 49
159	41 29 38 5 43
160	37 43 47 23 22
161	40 34 9 39 8
162	44 41 26 52 42
163	2 31 16 43 23
164	33 32 50 43 31
165	18 10 24 12 7
166	40 51 20 41 12
167	42 45 10 40 39
168	38 34 40 20 1
169	32 41 29 31 30
170	35 32 3 48 41
171	22 52 8 25 45
172	25 49 33 22 34
173	52 26 38 27 19
174	31 26 29 49 36
175	44 35 9 12 3
176	50 22 15 16 27
177	6 25 10 2 42
178	4 17 15 30 34
179	28 50 6 9 33
180	21 44 30 51 50
181	2 21 18 39 13
182	12 11 42 46 1
183	3 26 20 13 49
184	51 13 34 7 23
185	13 43 27 32 2
186	7 22 14 32 24
187	14 21 27 23 16
188	51 38 17 18 11
189	17 38 45 37 50
190	12 31 45 30 14
191	47 12 26 2 43
192	9 10 27 22 40
193	25 34 50 1 40
194	22 38 46 21 31
195	52 31 43 19 38
196	28 6 19 22 4
197	50 46 27 52 4
198	1 36 13 42 2
199	23 14 5 33 52
200	36 41 10 52 50
201	8 33 10 18 31
202	8 51 9 30 7
203	13 1 9 33 45
204	11 8 42 35 15
205	44 22 20 49 37
206	33 34 2 38 4
207	31 13 46 9 41
208	2 40 11 37 17
209	28 15 2 13 26
210	13 12 21 33 1
211	52 42 9 28 12
212	48 10 4 14 43
213	52 8 36 3 10
214	26 38 44 47 27
215	19 15 30 7 25
216	24 49 50 46 18
217	34 50 42 52 21
218	11 4 40 20 19
219	16 2 37 24 39
220	12 9 50 6 23
221	43 52 42 29 35
222	34 29 15 11 22
223	47 37 42 18 10
224	38 46 33 12 27
225	31 46 28 33 52
226	14 19 36 2 46
227	26 32 9 15 6
228	14 21 8 27 48
229	7 6 44 39 21
230	36 37 11 48 51
231	52 43 23 25 41
232	38 34 20 13 35
233	11 2 46 45 12
234	28 32 37 35 26
235	42 20 34 15 25
236	20 6 4 29 18
237	47 30 51 19 18
238	38 8 46 36 40
239	9 7 31 30 18
240	23 22 41 2 33
241	47 26 49 27 48
242	3 26 8 13 12
243	8 45 48 31 38
244	36 43 17 34 6
245	14 10 50 1 51
246	13 30 28 7 33
247	51 12 32 21 11
248	21 45 8 48 31
249	41 38 28 34 36
250	45 33 1 18 47
251	28 2 42 14 25
252	31 37 42 30 18
253	16 30 11 3 12
254	17 12 32 20 29
255	22 11 18 33 38
256	44 42 40 24 22
257	13 48 40 31 30
258	10 36 15 16 42
259	10 30 39 41 16
260	19 16 14 37 32
261	48 14 26 17 3
262	34 41 33 32 7
263	32 17 43 8 21
264	24 14 37 38 48
265	1 45 51 40 7
266	2 3 11 32 48
267	26 4 45 24 15
268	3 43 42 17 39
269	29 50 47 44 24
270	11 1 52 25 14
271	46 1 14 41 48
272	51 21 6 1 46
273	4 17 1 47 44
274	44 35 37 12 9
275	51 26 46 25 10
276	37 6 49 15 9
277	34 42 9 37 51
278	1 37 26 16 17
279	13 40 32 43 45
280	1 36 12 44 10
281	46 40 34 32 12
282	7 33 3 27 41
283	13 52 38 42 41
284	47 2 34 12 33
285	46 13 41 25 21
286	27 34 23 20 3
287	2 14 35 48 10
288	13 20 21 44 22
289	3 11 24 42 2
290	21 31 30 12 28
291	22 46 30 3 4
292	9 27 36 22 23
293	11 5 7 4 13
294	5 7 19 26 25
295	49 4 43 10 9
296	16 48 17 36 18
297	5 45 34 47 8
298	6 21 29 49 1
299	51 42 46 38 13
300	10 37 19 20 33
301	25 34 10 21 44
302	12 11 28 35 37
303	44 34 19 6 52
304	4 19 23 14 44
305	21 1 46 6 19
306	17 32 44 35 30
307	40 27 15 38 6
308	27 32 16 44 14
309	3 2 32 38 21
310	22 15 4 12 28
311	44 2 18 40 14
312	28 34 42 48 11
313	21 2 24 27 51
314	44 20 51 39 4
315	5 7 32 40 37
316	6 24 43 5 14
317	17 47 6 5 50
318	13 27 11 43 3
319	40 36 18 4 3
320	45 23 12 36 14
321	46 36 47 12 16
322	49 45 31 19 2
323	37 28 42 48 4
324	32 19 18 46 15
325	35 19 48 10 20
326	20 7 45 34 17
327	4 46 45 48 24
328	4 48 50 14 34
329	42 50 25 20 21
330	30 44 48 14 52
331	47 14 12 41 29
332	5 19 52 22 25
333	8 10 31 18 33
334	13 36 5 7 47
335	13 43 14 11 41
336	23 8 21 48 35
337	17 21 3 38 49
338	24 25 37 10 21
339	27 13 29 12 50
340	14 40 1 30 46
341	50 37 7 30 18
342	31 3 44 36 42
343	47 35 33 40 7
344	48 44 51 17 42
345	44 23 22 10 43
346	12 15 8 23 29
347	6 29 8 2 52
348	30 52 51 27 2
349	31 37 46 10 24
350	13 45 24 16 30
351	19 3 31 46 17
352	34 16 47 28 9
353	22 7 11 20 30
354	10 1 19 41 9
355	52 12 8 5 15
356	19 10 14 9 43
357	42 31 39 22 6
358	48 36 45 9 43
359	8 39 1 47 28
360	35 51 29 10 21
361	21 15 9 29 3
362	24 40 13 35 33
363	15 11 49 19 22
364	46 4 6 17 8
365	43 44 3 30 16
366	50 42 2 36 14
367	43 40 34 39 33
368	7 10 15 40 13
369	41 3 26 18 23
370	46 27 24 52 2
371	41 52 47 32 36
372	17 48 46 18 26
373	2 37 19 25 45
374	46 12 50 26 25
375	7 46 49 16 22
376	46 34 12 45 23
377	6 7 50 20 13
378	6 1 35 30 10
379	8 11 22 26 17
380	33 44 13 12 27
381	31 10 51 16 35
382	41 23 30 9 29
383	24 17 11 38 26
384	44 9 31 49 35
385	42 22 36 48 9
386	38 31 44 30 7
387	41 49 50 28 24
388	29 24 52 41 7
389	32 3 48 51 37
390	3 5 11 20 17
391	50 2 40 6 13
392	50 13 16 39 1
393	5 19 40 23 4
394	31 39 16 37 38
395	45 27 5 50 17
396	8 52 23 40 2
397	17 25 23 48 16
398	40 23 36 19 33
399	49 34 22 29 20
400	14 29 39 9 16
401	7 30 31 13 52
402	18 34 51 21 15
403	20 6 19 26 18
404	34 13 12 52 33
405	50 12 16 13 15
406	9 34 41 43 23
407	33 30 1 41 28
408	23 40 15 33 21
409	41 31 6 14 36
410	43 39 16 13 48
411	20 1 49 50 9
412	9 31 11 14 39
413	33 47 43 13 8
414	45 23 28 22 41
415	44 26 2 8 32
416	18 52 7 1 24
417	11 35 1 42 19
418	4 24 26 28 49
419	41 14 4 35 22
420	16 7 37 11 48
421	8 14 4 17 32
422	49 37 27 52 24
423	42 30 4 49 6
424	37 12 2 16 35
425	4 7 32 1 22
426	45 41 42 36 28
427	29 34 22 39 11
428	11 29 37 16 25
429	16 30 2 21 7
430	18 15 10 5 35
431	24 35 4 16 48
432	1 37 36 26 50
433	6 36 28 15 11
434	43 14 38 6 12
435	16 19 50 2 32
436	36 17 20 32 6
437	24 5 31 14 44
438	3 40 15 16 52
439	45 10 51 33 1
440	45 11 29 8 43
441	33 38 42 4 40
442	4 9 16 29 10
443	6 38 36 18 1
444	34 11 30 21 15
445	51 30 31 4 12
446	5 43 10 36 8
447	1 25 50 19 28
448	26 45 36 2 11
449	26 31 7 47 22
450	45 30 34 17 13
451	8 50 30 5 42
452	2 47 37 32 10
453	2 16 21 11 25
454	40 36 22 24 21
455	37 52 4 33 9
456	37 19 7 25 9
457	25 32 44 36 52
458	49 21 15 5 37
459	44 8 48 42 38
460	42 12 36 48 24
461	33 37 28 49 22
462	9 29 25 44 8
463	41 52 39 2 51
464	48 38 33 8 40
465	43 48 26 40 7
466	39 42 30 19 49
467	26 4 20 50 30
468	29 31 8 32 2
469	36 30 45 39 14
470	45 1 38 13 34
471	12 36 14 34 29
472	11 39 43 2 15
473	5 23 51 6 50
474	12 34 38 9 44
475	18 32 23 47 52
476	30 15 1 40 32
477	8 51 5 11 43
478	32 43 18 38 28
479	23 22 44 36 3
480	8 49 2 31 29
481	18 49 17 5 35
482	32 18 1 44 28
483	16 34 49 12 44
484	49 43 16 18 23
485	14 29 3 4 47
486	22 51 41 29 21
487	28 27 2 21 6
488	15 31 14 26 20
489	14 43 18 17 16
490	18 3 29 32 44
491	37 3 19 7 25
492	8 42 50 45 26
493	52 37 7 14 47
494	21 52 15 35 44
495	30 12 40 23 37
496	14 2 20 46 42
497	52 27 41 44 30
498	42 25 27 38 4
499	21 39 48 16 3
500	31 38 25 28 52
501	17 19 7 26 12
502	22 18 2 36 51
503	34 11 50 10 14
504	46 42 36 2 40
505	28 38 17 44 2
506	42 13 31 45 5
507	49 15 2 17 28
508	35 12 41 32 39
509	33 51 29 23 24
510	10 18 45 28 25
511	51 29 31 46 41
512	44 34 9 32 43
513	22 34 16 2 1
514	21 45 35 48 43
515	31 41 7 17 48
516	6 23 29 52 44
517	45 37 34 47 46
518	51 5 45 36 43
519	8 46 7 24 26
520	37 43 30 27 11
521	43 33 30 27 22
522	47 48 38 34 26
523	41 24 49 17 35
524	9 43 10 1 19
525	44 50 23 48 45
526	11 26 23 28 33
527	46 26 8 10 9
528	23 43 34 5 39
529	11 16 42 31 50
530	5 2 44 31 34
531	1 7 8 11 9
532	38 47 48 50 24
533	51 27 37 22 21
534	4 37 40 38 23
535	21 31 5 11 39
536	10 12 36 38 6
537	42 49 45 29 25
538	42 45 37 41 40
539	43 4 20 10 45
540	13 14 12 8 22
541	24 14 37 49 32
542	9 26 5 17 10
543	14 6 35 25 32
544	43 12 3 36 29
545	20 21 10 6 11
546	30 10 26 23 12
547	1 27 14 21 49
548	46 34 48 30 8
549	33 41 2 11 34
550	24 5 52 18 16
551	10 49 5 3 6
552	45 24 2 26 16
553	1 19 45 16 38
554	50 32 2 44 24
555	28 34 31 19 23
556	3 19 21 36 20
557	5 24 29 42 48
558	13 15 51 4 19
559	5 46 27 12 40
560	16 9 22 29 35
561	31 44 20 22 13
562	9 52 32 6 14
563	1 25 16 12 24
564	52 13 27 33 37
565	8 16 21 27 47
566	28 10 21 7 4
567	37 16 26 42 46
568	6 37 34 7 23
569	13 30 17 25 50
570	27 22 11 23 25
571	21 19 18 6 10
572	49 40 37 24 19
573	34 31 29 13 20
574	24 2 29 9 36
