Students	477
1	84 37 29
2	3 46 70
3	61 81 23
4	45 60 57
5	16 82 83
6	6 17 53
7	39 57 51
8	30 25 19
9	38 20 32
10	65 19 63
11	52 61 69
12	55 57 16
13	69 15 32
14	44 70 17
15	71 83 55
16	54 33 63
17	3 46 50
18	36 47 81
19	43 37 73
20	18 74 29
21	26 21 60
22	49 6 44
23	35 20 60
24	43 2 1
25	74 18 68
26	17 56 83
27	27 67 1
28	19 75 49
29	45 5 42
30	58 15 40
31	49 16 25
32	63 76 77
33	9 6 60
34	75 22 7
35	64 21 55
36	59 33 1
37	84 8 59
38	45 12 40
39	45 66 20
40	60 62 53
41	3 51 25
42	9 7 25
43	64 36 33
44	3 78 26
45	42 51 79
46	69 10 13
47	66 31 70
48	40 5 77
49	27 28 16
50	37 18 48
51	78 1 25
52	46 24 21
53	62 66 67
54	53 4 46
55	27 63 79
56	50 30 14
57	14 82 26
58	69 74 53
59	77 52 82
60	33 41 64
61	84 83 43
62	84 74 13
63	12 61 41
64	35 71 28
65	42 58 80
66	53 4 9
67	45 75 13
68	44 40 7
69	72 14 38
70	5 50 55
71	36 35 47
72	15 8 9
73	66 4 78
74	30 11 45
75	25 54 72
76	45 77 8
77	84 11 43
78	29 79 42
79	82 20 9
80	53 32 66
81	26 70 9
82	65 38 59
83	52 11 74
84	26 76 15
85	12 60 37
86	43 51 42
87	34 80 24
88	45 53 42
89	10 51 54
90	84 34 19
91	36 8 39
92	77 67 43
93	80 30 12
94	6 53 18
95	14 78 13
96	44 36 39
97	18 55 51
98	1 22 83
99	25 71 40
100	51 66 1
101	68 28 46
102	57 74 78
103	50 49 71
104	23 41 42
105	29 67 60
106	34 66 63
107	27 28 48
108	4 5 44
109	82 16 51
110	33 66 5
111	26 19 55
112	35 43 28
113	54 63 2
114	3 55 32
115	45 69 39
116	21 65 49
117	13 79 31
118	52 34 60
119	17 50 76
120	6 28 40
121	11 55 84
122	69 10 53
123	76 41 25
124	11 3 80
125	37 48 82
126	54 31 13
127	51 62 69
128	44 66 72
129	21 56 17
130	73 69 44
131	12 73 81
132	38 13 44
133	74 31 68
134	60 56 47
135	34 15 60
136	62 35 28
137	46 73 81
138	58 48 18
139	11 45 26
140	36 35 74
141	81 35 78
142	76 59 63
143	17 79 18
144	62 61 45
145	78 1 49
146	14 52 66
147	20 61 67
148	56 77 20
149	2 36 49
150	81 36 14
151	24 59 82
152	63 79 76
153	12 62 34
154	8 48 20
155	70 56 1
156	46 11 41
157	29 80 41
158	35 29 79
159	82 5 69
160	30 62 78
161	44 77 73
162	20 22 25
163	81 40 76
164	17 84 76
165	16 18 2
166	5 69 12
167	16 4 82
168	4 1 29
169	51 74 67
170	21 76 38
171	30 12 14
172	81 58 17
173	34 16 72
174	52 80 21
175	73 10 43
176	13 33 55
177	34 52 79
178	80 57 67
179	74 30 50
180	50 46 34
181	15 22 60
182	46 57 65
183	63 64 37
184	15 28 30
185	1 59 28
186	69 8 38
187	49 36 9
188	9 3 26
189	9 81 19
190	57 82 51
191	57 72 53
192	37 70 60
193	17 80 74
194	18 50 76
195	41 52 15
196	10 18 25
197	8 67 83
198	48 82 43
199	73 23 18
200	83 75 16
201	63 51 4
202	10 82 5
203	49 30 59
204	64 24 9
205	74 6 13
206	11 58 47
207	10 70 69
208	34 80 37
209	80 18 83
210	61 6 68
211	53 16 8
212	71 41 36
213	57 25 58
214	68 14 23
215	67 59 79
216	43 38 16
217	34 56 64
218	54 1 58
219	55 79 38
220	39 83 14
221	17 46 36
222	12 16 52
223	48 41 64
224	51 69 17
225	30 77 9
226	84 71 51
227	62 36 49
228	29 11 48
229	6 2 45
230	83 63 67
231	36 37 33
232	3 58 1
233	39 42 59
234	23 75 38
235	67 39 40
236	77 22 69
237	43 81 49
238	3 38 27
239	1 67 28
240	39 76 23
241	31 63 81
242	67 42 61
243	52 27 80
244	69 3 14
245	6 65 53
246	50 75 12
247	10 23 62
248	66 5 32
249	79 84 10
250	28 78 68
251	63 54 78
252	31 19 9
253	24 42 81
254	28 37 38
255	40 36 64
256	77 13 16
257	34 11 75
258	22 21 25
259	15 35 82
260	16 81 61
261	20 58 60
262	48 25 8
263	50 17 39
264	34 70 52
265	6 38 70
266	68 14 60
267	32 53 21
268	66 84 21
269	76 39 43
270	9 23 47
271	35 28 55
272	61 53 20
273	38 52 79
274	30 6 11
275	67 44 46
276	37 20 15
277	46 16 12
278	62 34 54
279	71 6 54
280	20 84 44
281	58 13 64
282	51 27 37
283	72 21 11
284	46 47 5
285	15 9 23
286	13 65 40
287	74 16 39
288	75 15 2
289	76 30 55
290	61 48 82
291	17 63 13
292	7 34 43
293	2 51 23
294	81 68 79
295	62 65 22
296	38 46 47
297	80 24 26
298	3 67 64
299	8 27 21
300	58 61 29
301	30 24 62
302	60 5 44
303	17 40 74
304	75 74 17
305	33 31 19
306	1 3 15
307	27 62 70
308	52 2 23
309	9 28 13
310	34 3 42
311	69 66 10
312	75 28 22
313	40 46 82
314	41 8 37
315	14 57 40
316	50 43 30
317	58 53 24
318	82 57 59
319	68 54 27
320	21 57 76
321	52 5 57
322	34 27 83
323	22 84 13
324	54 80 51
325	73 77 4
326	9 12 28
327	18 20 41
328	28 45 21
329	77 1 3
330	58 51 63
331	78 27 57
332	66 53 83
333	34 28 3
334	36 30 11
335	5 63 14
336	4 14 51
337	4 24 15
338	20 26 7
339	26 46 31
340	47 16 57
341	63 68 49
342	83 17 46
343	40 56 77
344	71 77 26
345	13 46 61
346	53 69 6
347	64 75 33
348	44 10 17
349	52 55 35
350	60 47 6
351	9 5 42
352	4 26 51
353	51 8 64
354	44 83 28
355	57 72 12
356	53 17 39
357	43 36 3
358	32 37 27
359	41 45 66
360	39 44 31
361	37 57 55
362	76 77 43
363	44 31 28
364	13 9 31
365	56 30 27
366	79 82 27
367	70 79 46
368	6 34 3
369	81 4 18
370	74 51 70
371	58 61 65
372	35 54 22
373	27 65 61
374	54 65 53
375	60 14 79
376	7 41 74
377	49 82 74
378	6 46 3
379	77 66 32
380	56 25 18
381	55 61 23
382	37 75 55
383	29 54 35
384	68 67 77
385	71 59 46
386	68 70 3
387	69 45 44
388	51 23 64
389	68 78 71
390	4 1 69
391	59 14 2
392	57 29 71
393	10 35 80
394	56 72 69
395	80 52 38
396	78 32 51
397	15 68 78
398	57 7 63
399	37 38 13
400	8 68 46
401	71 6 14
402	82 63 44
403	45 9 46
404	28 29 35
405	12 76 43
406	7 68 19
407	35 38 69
408	44 79 55
409	67 65 30
410	65 67 57
411	74 7 82
412	26 6 59
413	51 4 42
414	71 34 83
415	10 55 56
416	33 11 75
417	59 22 52
418	6 21 63
419	66 26 4
420	25 41 34
421	74 42 9
422	79 31 1
423	46 23 35
424	63 19 76
425	81 31 80
426	42 49 43
427	74 65 39
428	81 1 42
429	82 77 36
430	14 38 17
431	59 56 12
432	36 41 81
433	67 18 78
434	60 65 17
435	59 84 7
436	62 5 45
437	26 31 70
438	19 16 55
439	53 59 19
440	41 26 28
441	57 8 60
442	42 65 29
443	67 19 25
444	55 66 40
445	76 56 37
446	74 32 22
447	14 49 70
448	48 29 3
449	6 38 31
450	6 48 65
451	20 58 35
452	81 31 6
453	47 61 4
454	20 54 27
455	81 13 47
456	15 66 24
457	44 20 67
458	75 53 57
459	75 18 42
460	81 62 36
461	42 7 71
462	15 12 4
463	42 24 67
464	43 52 15
465	42 68 70
466	33 62 61
467	62 32 56
468	3 80 16
469	53 13 58
470	67 74 12
471	78 81 4
472	12 56 5
473	42 1 62
474	12 13 66
475	59 65 17
476	18 26 31
477	30 33 36
