Class Times	30
Rooms	66
1	302
2	400
3	64
4	313
5	968
6	945
7	869
8	145
9	895
10	224
11	106
12	194
13	882
14	311
15	593
16	776
17	644
18	277
19	964
20	203
21	345
22	207
23	132
24	851
25	251
26	620
27	539
28	925
29	737
30	731
31	65
32	766
33	71
34	780
35	559
36	328
37	526
38	66
39	844
40	804
41	657
42	551
43	921
44	526
45	838
46	316
47	309
48	798
49	196
50	646
51	417
52	593
53	55
54	29
55	968
56	270
57	790
58	210
59	670
60	148
61	436
62	838
63	771
64	84
65	923
66	787
Classes	52
Teachers	31
1	26
2	15
3	11
4	16
5	12
6	18
7	12
8	20
9	20
10	2
11	6
12	5
13	13
14	26
15	5
16	17
17	8
18	14
19	11
20	29
21	30
22	14
23	31
24	25
25	16
26	23
27	13
28	9
29	8
30	1
31	23
32	22
33	15
34	19
35	7
36	3
37	4
38	22
39	3
40	21
41	28
42	19
43	2
44	31
45	21
46	7
47	1
48	29
49	10
50	28
51	4
52	9
