Class Times	49
Rooms	62
1	254
2	603
3	546
4	111
5	373
6	619
7	830
8	657
9	160
10	520
11	309
12	203
13	409
14	473
15	276
16	847
17	947
18	92
19	463
20	275
21	312
22	926
23	712
24	429
25	495
26	808
27	861
28	594
29	204
30	151
31	143
32	88
33	901
34	480
35	866
36	385
37	558
38	525
39	637
40	130
41	555
42	515
43	377
44	238
45	422
46	780
47	775
48	375
49	185
50	418
51	564
52	720
53	746
54	804
55	91
56	766
57	169
58	296
59	138
60	114
61	178
62	37
Classes	32
Teachers	31
1	4
2	24
3	4
4	5
5	15
6	26
7	16
8	11
9	14
10	15
11	11
12	22
13	13
14	20
15	6
16	22
17	1
18	21
19	18
20	3
21	9
22	26
23	23
24	9
25	2
26	20
27	3
28	25
29	6
30	17
31	19
32	25
