Students	506
1	39 11 49 51
2	46 55 28 4
3	38 12 21 10
4	10 23 44 27
5	29 12 50 1
6	52 13 19 18
7	22 9 4 60
8	54 59 14 43
9	15 42 45 13
10	12 60 14 21
11	23 30 13 60
12	15 62 39 58
13	2 38 21 1
14	50 45 44 39
15	36 57 20 6
16	1 26 24 41
17	62 20 38 56
18	51 61 41 13
19	51 5 15 53
20	62 13 11 2
21	16 56 45 32
22	31 62 5 57
23	51 20 38 61
24	1 33 4 27
25	55 59 36 20
26	23 37 56 38
27	15 32 52 47
28	17 37 42 47
29	35 1 46 41
30	33 26 7 50
31	6 45 28 37
32	26 39 60 6
33	17 34 60 43
34	59 9 26 2
35	23 19 49 57
36	32 50 6 35
37	59 50 55 25
38	2 46 7 47
39	52 3 6 1
40	11 21 4 30
41	52 30 61 60
42	10 43 62 29
43	37 54 57 10
44	20 31 47 14
45	3 26 18 51
46	23 60 13 26
47	40 49 5 12
48	39 22 60 19
49	21 2 3 22
50	51 14 13 44
51	16 6 58 18
52	5 49 57 7
53	13 49 47 10
54	51 12 35 39
55	24 28 61 8
56	45 37 15 50
57	53 41 43 57
58	32 27 40 59
59	17 45 13 42
60	49 56 22 14
61	41 10 30 20
62	32 48 3 7
63	6 60 27 35
64	19 38 46 57
65	44 35 59 12
66	49 6 30 32
67	43 41 44 1
68	13 24 56 19
69	49 42 33 47
70	20 31 46 29
71	42 61 28 12
72	29 12 11 47
73	54 41 44 33
74	23 34 41 35
75	51 33 22 50
76	5 62 17 26
77	62 33 31 53
78	7 8 42 47
79	10 5 25 28
80	40 58 42 28
81	61 16 51 3
82	18 54 10 1
83	21 46 10 52
84	39 35 51 18
85	29 62 52 13
86	27 35 6 47
87	19 34 59 38
88	51 16 57 40
89	10 59 44 60
90	4 15 1 23
91	50 3 30 1
92	45 26 30 33
93	54 34 27 55
94	23 29 27 46
95	46 17 15 50
96	56 35 20 27
97	53 60 45 31
98	13 29 42 17
99	43 20 30 5
100	21 52 41 10
101	22 33 37 47
102	58 48 24 39
103	46 8 4 5
104	45 19 60 7
105	32 27 34 26
106	43 15 19 18
107	13 39 54 37
108	61 30 55 9
109	57 29 15 24
110	62 48 46 58
111	14 25 9 20
112	28 21 9 3
113	19 52 59 39
114	61 1 24 35
115	26 50 7 24
116	26 1 7 33
117	53 60 38 62
118	45 36 51 48
119	10 32 3 23
120	1 28 27 39
121	38 61 5 59
122	21 5 44 37
123	20 5 38 55
124	49 11 34 27
125	22 52 20 1
126	2 45 24 54
127	54 36 13 31
128	26 13 33 41
129	2 54 34 42
130	50 61 34 57
131	43 10 14 23
132	17 33 45 52
133	4 25 37 60
134	57 37 12 7
135	62 11 35 56
136	9 62 2 31
137	18 48 24 9
138	19 61 38 29
139	3 34 23 41
140	56 2 15 46
141	44 47 56 59
142	28 43 56 20
143	40 11 9 1
144	50 62 28 15
145	4 25 58 54
146	18 59 11 17
147	31 27 2 33
148	34 35 61 12
149	6 49 32 61
150	56 12 24 44
151	18 10 57 47
152	48 26 58 61
153	4 10 32 62
154	10 41 55 44
155	57 31 58 38
156	9 22 19 16
157	20 32 37 54
158	3 40 33 47
159	33 1 6 13
160	19 25 53 15
161	11 45 53 6
162	61 57 44 2
163	52 2 58 55
164	36 17 41 4
165	41 6 44 27
166	16 49 25 34
167	7 24 26 42
168	10 8 41 57
169	60 41 40 31
170	13 15 11 61
171	10 25 40 20
172	44 1 20 7
173	51 27 20 34
174	33 61 37 11
175	7 33 38 46
176	53 29 59 48
177	9 19 14 57
178	3 33 18 59
179	18 23 58 37
180	27 49 31 52
181	37 49 11 35
182	50 49 46 26
183	31 33 35 1
184	49 60 37 53
185	18 25 13 12
186	3 8 20 62
187	38 2 57 15
188	3 14 48 17
189	7 59 15 37
190	39 52 51 48
191	43 45 4 59
192	32 39 55 15
193	13 11 53 58
194	14 36 55 37
195	35 5 14 36
196	18 13 55 16
197	26 11 33 17
198	53 56 40 54
199	58 33 45 18
200	51 53 56 10
201	12 37 34 24
202	19 53 9 59
203	5 12 60 37
204	30 47 8 49
205	47 23 51 17
206	26 2 43 39
207	49 40 14 23
208	14 27 56 43
209	38 41 44 24
210	41 18 23 28
211	61 19 32 17
212	10 56 43 50
213	3 10 24 52
214	17 61 60 15
215	60 39 27 8
216	21 41 30 47
217	28 60 15 22
218	47 39 2 60
219	5 2 54 25
220	6 42 32 53
221	58 55 49 51
222	42 19 46 5
223	2 18 3 44
224	49 13 14 20
225	48 38 51 2
226	17 3 60 40
227	5 46 9 20
228	31 54 62 7
229	15 20 44 38
230	31 39 35 46
231	32 50 10 13
232	29 17 39 7
233	46 1 48 49
234	2 25 8 45
235	51 20 7 56
236	34 28 41 21
237	47 4 50 58
238	26 8 32 30
239	35 49 24 13
240	4 38 1 52
241	31 42 13 37
242	33 43 53 9
243	3 26 12 52
244	33 15 34 7
245	61 17 41 1
246	62 39 3 9
247	23 39 31 42
248	9 55 5 49
249	44 25 1 39
250	6 19 18 41
251	21 53 26 62
252	40 5 13 34
253	38 14 31 28
254	7 2 56 20
255	40 15 14 21
256	46 51 14 42
257	50 26 19 6
258	32 47 16 34
259	57 36 2 59
260	47 26 11 31
261	35 33 37 51
262	44 25 40 53
263	8 30 23 24
264	13 10 32 23
265	37 29 46 62
266	13 61 50 62
267	28 38 29 17
268	30 62 53 16
269	15 24 17 58
270	1 56 54 34
271	45 47 37 56
272	58 46 54 42
273	33 39 46 29
274	40 36 50 48
275	57 19 56 1
276	40 31 38 10
277	50 44 19 41
278	32 42 16 8
279	8 6 4 35
280	22 59 34 6
281	34 36 30 21
282	17 60 18 59
283	4 59 47 39
284	57 49 10 58
285	33 46 7 48
286	12 38 9 60
287	21 50 13 43
288	30 15 46 40
289	52 35 57 47
290	45 44 11 24
291	23 37 36 43
292	6 61 12 31
293	3 36 15 20
294	50 21 56 62
295	46 18 24 28
296	43 54 40 24
297	4 17 18 27
298	19 48 32 36
299	38 6 47 32
300	13 15 57 2
301	52 59 51 38
302	59 45 43 14
303	3 36 54 12
304	32 8 43 20
305	40 32 43 4
306	46 30 5 23
307	42 1 43 11
308	50 29 54 35
309	31 58 19 60
310	41 19 16 62
311	24 33 10 50
312	17 47 19 60
313	18 27 50 49
314	58 30 48 28
315	13 57 17 59
316	21 23 38 11
317	20 8 21 17
318	32 48 25 19
319	52 26 62 38
320	54 58 22 15
321	40 10 62 52
322	34 17 32 20
323	52 38 26 60
324	52 55 6 50
325	48 42 53 19
326	45 25 9 50
327	48 37 32 18
328	3 26 56 25
329	38 42 28 9
330	16 15 13 52
331	62 24 49 3
332	28 5 24 3
333	50 5 25 30
334	18 11 26 61
335	15 35 34 12
336	38 9 20 23
337	51 14 6 17
338	22 4 59 38
339	54 20 57 14
340	61 5 12 7
341	35 30 22 28
342	56 34 10 6
343	14 30 61 46
344	17 22 43 57
345	37 49 24 61
346	9 25 40 48
347	16 35 50 51
348	58 26 9 30
349	1 23 19 21
350	13 42 39 36
351	27 59 60 10
352	22 14 6 62
353	57 28 8 60
354	14 19 35 46
355	51 59 49 35
356	25 22 61 12
357	49 34 61 20
358	18 10 15 1
359	22 55 15 27
360	62 13 48 28
361	9 58 26 54
362	47 17 3 12
363	38 16 26 50
364	36 28 50 47
365	21 38 56 39
366	27 7 23 43
367	3 15 54 58
368	19 1 27 61
369	42 14 19 39
370	3 62 13 50
371	46 55 35 5
372	8 13 42 47
373	1 18 28 16
374	54 47 11 48
375	60 23 38 25
376	21 36 17 53
377	59 50 51 12
378	40 33 10 56
379	44 16 5 54
380	37 17 2 57
381	45 49 11 59
382	28 57 55 44
383	60 22 25 14
384	3 22 62 24
385	58 7 22 12
386	10 13 1 45
387	13 51 34 29
388	7 17 9 45
389	60 56 24 31
390	19 36 49 56
391	15 47 8 9
392	55 6 29 35
393	46 19 56 31
394	38 61 9 14
395	38 53 50 15
396	12 61 41 59
397	24 3 56 59
398	9 3 47 10
399	29 51 6 42
400	29 55 26 36
401	28 61 11 36
402	34 9 24 40
403	5 18 13 15
404	22 36 43 9
405	50 7 29 47
406	46 54 35 58
407	28 60 21 51
408	13 61 39 31
409	4 42 6 21
410	33 16 39 5
411	34 35 51 55
412	15 33 49 61
413	48 8 1 37
414	44 25 10 23
415	16 42 1 33
416	24 53 14 59
417	7 48 1 20
418	46 49 60 35
419	42 29 28 47
420	53 61 31 39
421	49 48 43 26
422	48 22 10 62
423	29 23 37 4
424	29 62 30 28
425	39 35 38 28
426	9 7 13 26
427	34 32 11 44
428	3 55 39 48
429	29 20 48 38
430	2 42 38 58
431	58 47 24 20
432	62 21 15 12
433	48 37 34 30
434	60 50 43 38
435	50 13 57 45
436	15 59 19 45
437	3 28 50 40
438	24 12 38 1
439	4 11 44 7
440	29 45 22 25
441	41 13 37 26
442	6 24 42 20
443	41 4 8 39
444	19 52 61 39
445	13 36 20 61
446	37 46 45 24
447	15 57 7 9
448	20 49 28 3
449	4 19 55 1
450	40 55 29 50
451	36 51 53 3
452	18 46 7 30
453	1 14 52 17
454	43 49 10 25
455	40 32 31 29
456	1 19 3 22
457	44 3 20 59
458	8 49 42 59
459	53 45 38 50
460	16 61 12 50
461	34 7 53 21
462	40 25 21 1
463	7 46 27 36
464	43 50 7 59
465	2 54 42 31
466	18 6 19 9
467	37 30 7 20
468	34 48 61 21
469	58 4 12 16
470	22 34 38 12
471	1 48 38 59
472	42 53 33 41
473	11 25 10 39
474	57 4 34 39
475	25 37 17 26
476	9 60 1 41
477	38 48 62 11
478	20 55 43 4
479	47 53 60 30
480	37 18 20 23
481	2 12 54 35
482	48 47 50 5
483	49 33 30 59
484	1 49 48 22
485	6 20 50 33
486	15 50 9 41
487	60 34 43 44
488	43 45 17 42
489	59 5 58 4
490	39 13 8 20
491	39 30 22 29
492	41 52 38 46
493	60 19 40 51
494	16 57 56 47
495	57 26 18 34
496	15 43 19 30
497	39 62 30 48
498	11 28 22 3
499	16 55 33 29
500	33 27 3 41
501	3 58 18 35
502	50 37 20 24
503	18 59 50 1
504	62 57 52 49
505	34 5 3 6
506	60 17 24 36
