Students	847
1	30 32 8 9 21
2	33 37 28 7 12
3	20 22 15 13 7
4	26 7 44 5 10
5	22 13 25 29 31
6	2 1 30 11 26
7	3 44 34 12 25
8	41 26 24 2 29
9	37 40 31 19 15
10	23 19 1 21 3
11	18 20 13 10 14
12	12 3 28 19 22
13	42 35 31 28 15
14	30 23 37 3 21
15	1 35 6 32 22
16	31 7 13 34 10
17	44 10 37 36 18
18	17 9 22 19 32
19	29 39 16 9 15
20	8 27 12 35 37
21	30 21 2 28 13
22	24 11 31 33 3
23	38 31 29 19 37
24	18 31 14 11 2
25	28 15 25 24 9
26	33 39 25 36 20
27	11 17 2 10 13
28	41 18 28 26 44
29	22 33 44 36 11
30	22 44 24 41 33
31	7 21 15 11 37
32	20 44 43 8 6
33	29 12 33 21 7
34	26 22 14 20 25
35	30 19 35 31 44
36	44 41 40 36 27
37	22 39 33 21 38
38	38 44 30 9 27
39	29 3 32 33 20
40	31 4 11 19 17
41	12 6 23 38 4
42	14 30 20 44 40
43	41 5 4 33 36
44	34 38 6 11 8
45	34 29 16 10 33
46	39 5 9 16 14
47	7 34 17 20 18
48	38 42 13 27 2
49	39 38 16 24 43
50	21 34 40 43 26
51	32 5 23 30 41
52	36 13 15 25 43
53	22 29 31 36 34
54	10 12 3 4 20
55	3 43 35 29 8
56	27 29 1 6 23
57	32 26 22 19 44
58	11 24 41 17 13
59	37 9 17 14 18
60	4 3 19 14 39
61	4 31 42 11 2
62	13 4 28 36 6
63	30 33 44 17 10
64	27 38 37 33 2
65	41 20 26 22 17
66	11 19 41 23 24
67	28 23 35 26 21
68	42 37 6 27 25
69	2 9 26 6 15
70	25 5 36 35 27
71	8 10 31 18 41
72	20 6 4 14 2
73	30 25 43 12 31
74	21 4 28 12 30
75	3 22 39 35 15
76	44 3 42 21 31
77	39 4 40 27 32
78	14 20 11 27 5
79	21 2 43 16 31
80	35 9 13 1 24
81	21 1 14 16 17
82	21 3 10 38 9
83	29 38 6 15 19
84	35 30 4 19 7
85	1 39 15 13 3
86	34 20 5 19 33
87	44 25 39 17 40
88	33 13 21 29 16
89	9 5 12 28 13
90	25 7 19 42 8
91	28 21 6 17 12
92	35 14 40 31 19
93	6 41 21 40 18
94	16 24 3 34 41
95	2 4 16 19 22
96	2 27 32 20 15
97	36 9 6 14 3
98	14 12 39 8 19
99	23 12 17 38 31
100	37 43 5 19 24
101	38 44 33 23 7
102	31 11 17 41 32
103	18 7 32 24 22
104	4 26 23 39 15
105	38 5 9 20 10
106	2 1 11 43 44
107	12 11 3 19 38
108	22 4 6 17 33
109	40 43 38 41 13
110	36 44 33 22 43
111	17 16 6 3 18
112	11 3 24 15 17
113	11 12 30 38 17
114	29 44 13 3 36
115	1 32 24 23 44
116	7 3 16 21 30
117	19 23 1 34 12
118	24 39 41 23 9
119	25 8 40 28 20
120	27 22 23 16 34
121	2 14 6 42 21
122	22 41 19 2 7
123	41 11 25 24 19
124	14 13 16 4 10
125	13 8 31 10 35
126	35 42 27 37 25
127	18 37 13 16 38
128	27 14 17 44 5
129	21 6 7 12 27
130	43 6 15 39 16
131	19 16 4 44 35
132	16 34 14 29 37
133	39 37 24 40 44
134	42 23 5 1 41
135	2 24 31 43 36
136	4 11 37 2 7
137	6 42 2 31 9
