Class Times	49
Rooms	76
1	139
2	12
3	536
4	385
5	802
6	377
7	370
8	407
9	671
10	466
11	975
12	888
13	186
14	937
15	859
16	738
17	693
18	964
19	287
20	500
21	567
22	263
23	356
24	832
25	636
26	715
27	992
28	744
29	752
30	814
31	523
32	852
33	244
34	713
35	985
36	367
37	342
38	300
39	809
40	947
41	722
42	847
43	552
44	828
45	848
46	137
47	599
48	11
49	555
50	581
51	672
52	562
53	523
54	343
55	981
56	613
57	915
58	197
59	334
60	742
61	975
62	393
63	645
64	339
65	967
66	334
67	194
68	423
69	141
70	86
71	97
72	144
73	428
74	530
75	471
76	749
Classes	84
Teachers	98
1	65
2	44
3	63
4	77
5	82
6	73
7	67
8	10
9	25
10	53
11	62
12	86
13	16
14	49
15	59
16	94
17	76
18	50
19	64
20	22
21	89
22	10
23	94
24	49
25	5
26	72
27	16
28	14
29	11
30	46
31	60
32	96
33	78
34	11
35	37
36	21
37	90
38	70
39	12
40	48
41	19
42	23
43	43
44	42
45	6
46	22
47	9
48	72
49	95
50	4
51	18
52	63
53	92
54	42
55	62
56	81
57	34
58	66
59	6
60	17
61	66
62	96
63	40
64	69
65	30
66	50
67	28
68	95
69	53
70	2
71	26
72	39
73	19
74	24
75	9
76	61
77	30
78	88
79	92
80	79
81	67
82	58
83	90
84	21
