Students	633
1	38 49 25
2	55 60 6
3	64 49 29
4	50 20 49
5	22 61 54
6	57 44 37
7	57 29 60
8	29 12 13
9	47 58 27
10	61 45 10
11	7 23 50
12	19 32 31
13	11 17 46
14	44 60 11
15	5 10 2
16	19 22 17
17	30 4 42
18	59 4 43
19	58 17 20
20	49 15 40
21	58 15 51
22	46 7 38
23	52 14 32
24	4 56 31
25	23 57 59
26	23 28 43
27	42 35 21
28	15 36 19
29	1 44 61
30	62 25 41
31	40 12 44
32	55 13 1
33	45 56 9
34	8 19 39
35	59 44 49
36	13 35 21
37	11 20 52
38	60 29 33
39	15 50 14
40	6 21 61
41	45 43 35
42	32 14 1
43	63 21 16
44	7 21 63
45	55 37 53
46	50 59 52
47	44 38 45
48	2 54 59
49	32 4 59
50	10 55 38
51	7 53 27
52	12 45 9
53	36 3 58
54	36 59 26
55	41 62 61
56	2 25 22
57	11 47 37
58	11 14 45
59	25 49 4
60	29 56 1
61	9 61 25
62	23 52 42
63	2 52 47
64	62 47 61
65	35 12 52
66	64 47 32
67	54 34 55
68	39 29 40
69	33 60 35
70	17 46 29
71	14 22 9
72	30 61 52
73	26 44 49
74	20 45 52
75	16 35 59
76	15 36 34
77	55 60 37
78	63 31 48
79	64 39 32
80	55 18 30
81	2 25 5
82	30 40 34
83	51 54 43
84	61 4 26
85	17 9 33
86	49 28 26
87	50 45 52
88	39 34 63
89	15 22 57
90	24 15 47
91	54 5 33
92	15 33 56
93	60 9 3
94	62 20 16
95	37 59 45
96	18 17 9
97	9 1 5
98	36 60 14
99	48 51 24
100	38 43 47
101	22 39 44
102	16 8 50
103	55 42 3
104	11 47 8
105	4 16 35
106	60 42 22
107	3 61 48
108	9 51 44
109	59 41 58
110	15 21 52
111	22 31 1
112	56 2 48
113	32 23 16
114	62 18 35
115	18 40 63
116	31 3 30
117	19 44 5
118	22 12 47
119	20 46 7
120	14 49 62
121	48 63 21
122	20 36 26
123	13 32 37
124	38 31 33
125	29 57 46
126	30 20 9
127	15 8 34
128	30 38 21
129	34 42 63
130	55 53 45
131	38 56 3
132	15 13 47
133	25 51 31
134	48 38 54
135	11 30 14
136	26 37 30
137	49 60 34
138	2 34 40
139	29 10 54
140	18 53 28
141	18 60 11
142	46 47 30
143	32 46 1
144	20 62 59
145	29 23 41
146	58 46 3
147	43 30 18
148	38 21 42
149	18 50 38
150	17 28 1
151	31 57 43
152	26 37 25
153	15 39 2
154	52 28 5
155	53 23 1
156	55 54 27
157	54 35 13
158	37 13 58
159	64 13 27
160	31 18 7
161	26 42 43
162	43 41 9
163	56 62 64
164	50 19 12
165	40 54 55
166	43 27 59
167	46 55 8
168	48 24 33
169	38 41 35
170	38 15 52
171	1 38 62
172	36 10 43
173	15 38 23
174	37 63 50
175	52 8 62
176	33 24 52
177	6 26 40
178	47 61 35
179	55 30 34
180	51 61 35
181	37 21 29
182	46 57 13
183	45 52 18
184	17 58 31
185	16 28 37
186	3 20 39
187	7 43 59
188	27 58 20
189	21 30 60
190	55 32 41
191	12 23 8
192	43 55 33
193	23 20 63
194	56 40 11
195	29 61 34
196	47 22 64
197	48 30 21
198	37 18 2
199	6 45 5
200	8 1 29
201	47 52 27
202	15 21 6
203	39 60 38
204	36 18 44
205	56 13 6
206	25 46 14
207	25 8 18
208	8 47 32
209	24 41 11
210	52 37 29
211	57 59 15
212	42 53 8
213	21 56 43
214	50 38 5
215	1 36 16
216	25 31 52
217	13 53 61
218	6 43 51
219	11 28 2
220	36 14 23
221	7 29 49
222	43 14 27
223	35 7 25
224	45 20 52
225	33 9 57
226	16 53 51
227	59 25 38
228	5 44 20
229	7 34 15
230	47 58 35
231	57 54 44
232	17 39 26
233	56 30 53
234	36 35 63
235	44 50 42
236	25 46 41
237	62 42 59
238	38 3 37
239	64 63 8
240	21 37 44
241	50 3 28
242	33 51 48
243	3 8 9
244	15 16 26
245	45 59 43
246	56 48 41
247	46 23 25
248	22 64 56
249	19 63 26
250	19 1 44
251	19 25 52
252	17 58 31
253	8 63 35
254	41 32 14
255	46 21 43
256	2 1 22
257	30 61 38
258	48 14 10
259	50 57 27
260	40 1 23
261	54 56 41
262	46 42 41
263	12 25 57
264	58 40 41
265	48 8 16
266	13 48 59
267	12 38 46
268	23 40 3
269	4 15 7
270	27 45 50
271	1 8 4
272	55 17 28
273	41 9 47
274	38 18 34
275	59 46 9
276	33 27 54
277	55 26 56
278	57 21 13
279	1 56 50
280	30 8 11
281	14 46 53
282	40 59 50
283	27 57 37
284	31 37 56
285	10 35 57
286	54 25 52
287	25 10 44
288	50 61 16
289	59 56 52
290	50 37 41
291	57 13 17
292	39 43 11
293	56 35 43
294	60 57 56
295	53 45 40
296	5 60 56
297	13 34 21
298	8 22 33
299	2 10 14
300	44 16 12
301	40 36 60
302	52 1 56
303	51 11 19
304	55 19 59
305	49 36 61
306	53 57 46
307	39 48 53
308	46 17 18
309	29 14 17
310	45 52 41
311	54 47 61
312	49 13 31
313	60 27 9
314	59 20 47
315	9 6 5
316	47 48 20
317	22 24 54
318	34 59 16
319	3 5 42
320	41 45 23
321	55 53 41
322	30 5 38
323	55 20 35
324	24 28 40
325	5 19 64
326	4 7 57
327	49 20 28
328	35 23 28
329	11 59 30
330	11 7 34
331	18 4 64
332	3 16 62
333	19 58 60
334	8 64 11
335	18 16 31
336	8 52 42
337	25 60 36
338	18 34 46
339	9 42 49
340	30 37 48
341	9 34 45
342	12 47 26
343	41 63 19
344	19 20 48
345	4 35 47
346	44 42 25
347	2 40 22
348	42 53 29
349	14 1 10
350	4 46 59
351	9 23 60
352	42 6 45
353	54 36 39
354	38 25 14
355	31 53 52
356	36 48 47
357	42 37 36
358	13 20 11
359	17 8 37
360	26 25 21
361	1 54 7
362	56 19 41
363	37 22 26
364	58 13 18
365	36 2 27
366	26 24 40
367	32 10 60
368	11 35 16
369	15 24 25
370	56 39 19
371	62 6 23
372	18 4 2
373	39 23 59
374	64 6 14
375	36 45 8
376	35 55 46
377	10 44 2
378	59 21 46
379	15 18 31
380	29 18 6
381	46 21 12
382	17 61 8
383	39 56 2
384	62 18 17
385	8 24 46
386	57 12 6
387	12 7 60
388	63 28 34
389	2 14 54
390	48 50 58
391	49 64 3
392	4 16 8
393	35 30 46
394	34 38 23
395	51 36 32
396	46 21 35
397	36 44 38
398	8 42 34
399	18 60 58
400	21 8 41
401	47 53 40
402	23 53 41
403	39 1 50
404	60 57 47
405	51 57 39
406	55 49 7
407	52 25 21
408	4 48 61
409	23 51 44
410	62 60 58
411	5 55 23
412	28 49 34
413	60 64 22
414	8 43 26
415	35 40 23
416	19 20 46
417	8 11 9
418	62 40 29
419	33 15 48
420	29 56 44
421	18 42 37
422	53 5 27
423	26 43 34
424	9 56 33
425	44 55 7
426	14 45 17
427	26 2 64
428	36 48 5
429	32 33 31
430	13 38 8
431	48 64 33
432	57 18 24
433	48 7 2
434	37 36 45
435	62 36 21
436	48 12 27
437	34 8 60
438	31 30 41
439	11 61 24
440	38 20 35
441	20 40 54
442	9 18 45
443	35 62 40
444	25 41 5
445	28 49 34
446	58 4 31
447	37 54 16
448	60 4 3
449	61 23 51
450	27 58 35
451	19 41 4
452	13 19 51
453	23 2 45
454	19 58 1
455	55 30 10
456	18 60 14
457	57 14 43
458	41 63 52
459	7 41 32
460	39 57 59
461	63 5 53
462	20 12 46
463	56 61 10
464	7 48 51
465	25 2 44
466	11 13 44
467	23 51 5
468	26 43 7
469	16 54 3
470	64 28 39
471	8 40 46
472	17 25 60
473	10 5 26
474	50 11 45
475	51 54 52
476	22 21 53
477	48 31 41
478	28 54 39
479	54 25 21
480	29 50 47
481	11 14 54
482	47 18 3
483	42 11 28
484	49 33 55
485	61 55 35
486	22 15 38
487	49 21 39
488	49 31 38
489	17 55 15
490	48 15 18
491	22 21 3
492	64 60 14
493	28 41 54
494	14 50 28
495	59 15 57
496	2 5 36
497	63 36 43
498	5 62 8
499	45 6 4
500	59 53 36
501	47 50 38
502	2 44 11
503	49 22 25
504	62 47 12
505	15 62 33
506	51 36 55
507	63 18 7
508	37 6 33
509	25 46 32
510	56 2 46
511	20 7 47
512	57 21 8
513	5 30 11
