Students	408
1	9 20 44 12 10
2	11 26 13 3 55
3	39 14 29 20 4
4	30 38 48 41 31
5	44 17 55 4 35
6	8 47 12 52 51
7	26 38 50 13 11
8	4 54 51 52 12
9	56 1 12 46 29
10	35 41 48 40 20
11	42 57 35 14 22
12	35 21 16 46 24
13	28 6 55 38 44
14	7 39 51 3 5
15	1 54 5 10 47
16	26 58 34 42 3
17	2 57 24 1 36
18	36 54 27 24 55
19	39 7 24 31 45
20	23 7 17 28 42
21	30 3 34 9 43
22	43 5 23 55 51
23	45 18 36 38 13
24	52 53 18 9 14
25	14 37 4 56 58
26	23 36 39 37 42
27	50 36 15 13 55
28	15 26 30 17 25
29	17 36 18 33 14
30	46 17 22 13 21
31	9 19 4 7 44
32	36 56 40 43 18
33	3 38 25 31 50
34	14 40 17 2 56
35	7 41 36 31 53
36	38 32 18 15 3
37	29 31 26 25 51
38	46 31 10 58 23
39	19 55 54 14 20
40	35 43 29 23 22
41	20 41 35 11 51
42	52 19 39 41 43
43	57 15 43 19 22
44	38 7 53 15 21
45	42 45 33 27 36
46	13 21 36 15 7
47	55 1 46 17 4
48	29 18 38 37 44
49	35 34 20 54 57
50	14 56 27 3 33
51	2 10 50 27 5
52	4 52 24 38 51
53	30 56 12 32 41
54	58 21 8 53 19
55	2 12 25 49 7
56	9 18 32 46 31
57	8 16 7 3 15
58	43 32 21 39 19
59	50 26 52 56 58
60	20 23 50 37 1
61	38 29 45 37 54
62	27 11 42 5 52
63	4 16 49 31 12
64	35 9 47 26 57
65	23 57 32 53 27
66	46 29 6 3 40
67	3 1 36 30 34
68	30 41 36 6 33
69	23 42 5 17 8
70	9 18 28 41 1
71	11 7 56 20 9
72	57 33 22 14 21
73	13 49 37 18 34
74	31 54 14 45 25
75	46 19 47 24 28
76	42 19 53 21 45
77	34 39 57 44 15
78	5 34 57 26 52
79	34 55 5 25 23
80	38 26 29 44 43
81	39 55 4 47 58
82	28 13 55 21 15
83	21 34 18 17 49
84	35 42 44 51 26
85	13 20 9 32 38
86	47 7 6 43 16
87	43 39 53 10 57
88	18 13 49 54 17
89	9 6 48 58 38
90	49 8 48 42 58
91	25 26 41 24 9
92	37 5 35 50 1
93	40 1 29 23 25
94	21 19 27 52 10
95	10 16 26 7 8
96	28 42 40 11 7
97	49 48 13 33 57
98	52 4 7 12 23
99	39 5 55 32 24
100	44 1 41 3 27
101	57 18 14 28 24
102	27 39 16 29 49
103	20 33 3 43 41
104	56 3 15 8 22
105	41 16 27 36 6
106	56 49 27 33 42
107	14 43 1 36 16
108	39 44 41 33 54
109	2 40 32 37 49
110	2 31 6 13 39
111	43 20 54 36 39
112	4 45 16 35 18
113	48 44 49 7 39
114	6 58 41 30 25
115	57 16 20 43 21
116	46 56 22 25 24
117	54 9 38 33 55
118	21 20 48 7 23
119	41 1 19 36 52
120	35 9 57 12 27
121	6 17 28 56 21
122	36 30 55 11 3
123	22 40 52 16 55
124	25 11 58 37 46
125	25 57 3 43 34
126	29 19 40 46 10
127	46 34 1 20 29
128	28 52 39 8 54
129	31 53 27 16 43
130	9 37 32 26 1
131	17 45 40 38 28
132	7 8 10 28 55
133	58 15 19 13 32
134	38 3 56 55 37
135	21 49 54 40 16
136	18 42 33 30 31
137	5 36 33 14 31
138	45 50 25 51 31
139	12 43 48 57 20
140	42 29 17 52 3
141	7 20 39 40 17
142	25 49 58 20 48
143	35 44 54 16 12
144	16 2 28 20 8
145	46 14 56 38 8
146	27 49 16 57 30
147	32 52 44 38 22
148	55 34 44 1 23
149	39 7 51 12 35
150	33 43 58 14 24
151	49 17 12 35 3
152	28 30 50 53 51
153	52 46 39 40 51
154	57 1 6 17 22
155	54 36 33 50 32
156	15 47 29 42 22
157	24 53 5 25 31
158	32 33 1 30 47
159	50 1 41 49 27
160	38 12 18 40 20
161	5 24 56 9 44
162	11 29 28 2 49
163	26 22 18 27 24
164	37 27 12 42 30
165	3 48 9 35 33
166	51 40 24 41 28
167	8 27 33 1 26
168	4 30 20 25 10
169	3 27 7 18 48
170	55 50 37 54 44
171	38 26 28 52 29
172	6 45 23 54 35
173	27 33 14 1 13
174	11 25 31 44 22
175	47 37 5 28 32
176	53 12 57 58 41
177	46 35 2 38 29
178	29 36 19 22 16
179	33 36 3 42 52
180	50 49 13 33 4
181	5 25 11 16 7
182	21 18 33 24 46
183	47 35 10 21 40
184	10 49 55 51 5
185	54 2 43 34 37
186	27 15 44 40 9
187	2 33 41 50 13
188	20 8 2 33 51
189	17 44 25 57 55
190	35 54 44 14 31
191	30 20 14 46 34
192	47 43 52 11 22
193	56 22 7 53 32
194	22 46 42 27 32
195	55 14 24 31 40
196	22 56 9 35 44
197	34 46 41 49 13
198	14 26 10 6 56
199	23 41 26 5 15
200	52 24 23 27 11
201	3 16 21 7 50
202	25 20 31 54 32
203	27 35 32 42 5
204	29 56 55 13 36
205	42 14 21 53 29
206	26 11 31 49 57
207	1 21 19 27 25
208	38 31 40 14 29
209	58 52 21 26 11
210	19 12 2 40 15
211	24 10 54 25 33
212	8 53 30 19 2
213	55 46 11 23 39
214	33 26 4 42 56
215	36 27 38 25 32
216	47 13 28 31 33
217	37 3 12 34 9
218	44 42 21 6 38
219	5 6 36 42 55
220	47 2 29 15 51
221	55 53 27 13 58
222	41 27 18 51 25
223	57 5 55 50 46
224	27 11 21 5 40
225	17 38 4 43 25
226	37 46 45 7 34
227	44 16 11 31 9
228	53 28 46 50 19
229	25 32 4 46 16
230	4 23 52 3 27
231	44 42 3 5 7
232	10 34 48 49 37
233	3 25 19 40 39
234	6 9 40 12 41
235	16 33 39 27 1
236	16 57 9 14 42
237	45 44 6 14 30
238	36 12 2 11 31
239	20 57 34 23 52
240	16 54 42 4 40
241	8 14 3 46 20
242	27 54 50 40 29
243	51 23 47 49 54
244	48 21 46 33 23
245	32 14 42 47 16
246	26 32 37 41 3
247	54 55 33 49 15
248	48 8 33 3 54
249	24 38 19 51 21
250	25 47 52 10 24
251	18 16 21 46 2
252	52 27 5 16 39
253	7 15 17 42 14
254	1 15 48 42 43
255	28 24 4 6 32
256	19 24 43 47 5
257	2 4 10 9 16
258	34 30 52 53 57
259	49 21 3 16 9
260	27 23 35 29 57
261	20 42 9 28 24
262	8 4 39 37 22
263	19 45 30 7 11
264	40 2 27 34 5
265	1 26 40 7 18
266	58 38 33 37 23
267	27 57 17 11 46
268	10 46 28 57 41
269	29 10 26 11 16
270	19 51 1 10 14
271	54 31 24 4 33
272	26 23 10 49 37
273	26 19 8 18 53
274	51 53 17 14 3
275	13 41 2 4 25
276	44 31 47 29 57
277	16 56 3 35 47
278	51 50 56 18 5
279	24 20 32 1 29
280	3 41 6 24 49
281	4 49 53 33 3
282	48 23 41 6 5
283	8 5 1 6 41
284	36 11 2 54 26
285	6 48 14 52 22
286	41 15 18 35 23
287	20 52 11 8 16
288	58 21 29 1 50
289	58 46 54 13 4
290	22 30 55 7 6
291	11 37 18 52 22
292	56 42 4 3 53
293	42 4 37 24 20
294	30 25 3 32 34
295	20 1 33 29 23
296	42 53 23 18 11
297	27 14 46 43 42
298	53 52 23 43 49
299	46 31 29 17 8
300	6 17 19 16 34
301	56 30 44 52 31
302	44 30 56 11 6
303	14 54 40 18 52
304	46 17 34 32 42
305	11 8 10 16 46
306	10 18 2 42 12
307	26 32 15 25 12
308	22 8 7 34 24
309	48 35 32 51 3
310	24 43 50 11 30
311	43 55 47 26 54
312	55 6 11 39 42
313	15 47 26 23 1
314	39 10 32 24 14
315	10 18 20 42 12
316	21 51 15 22 41
317	17 41 1 39 52
318	52 45 27 56 11
319	18 39 55 57 22
320	26 48 15 49 25
321	11 43 23 17 31
322	2 52 26 7 31
323	25 47 57 14 30
324	58 47 40 56 49
325	37 34 23 51 11
326	3 2 4 55 42
327	37 10 31 44 52
328	19 42 2 22 15
329	31 40 10 21 5
330	20 55 27 57 3
331	42 49 1 54 14
332	49 35 21 15 52
333	45 56 37 18 46
334	16 21 42 35 41
335	58 25 7 31 28
336	46 56 51 52 18
337	47 17 58 7 20
338	43 50 42 35 21
339	12 39 50 37 57
340	25 11 36 58 20
341	54 50 15 10 51
342	32 42 33 1 4
343	13 2 36 41 53
344	16 21 53 19 31
345	36 37 18 56 39
346	2 40 56 20 44
347	4 27 40 49 2
348	18 54 38 47 12
349	25 43 28 22 42
350	54 5 14 45 30
351	21 49 9 16 11
352	18 21 41 1 19
353	25 43 17 5 24
354	10 24 8 35 53
355	48 38 8 4 22
356	27 10 54 19 14
357	52 35 39 15 7
358	10 47 51 46 33
359	5 39 24 58 4
360	29 36 15 18 11
361	41 3 18 38 39
362	6 4 15 53 13
363	50 29 5 42 34
364	24 25 47 56 13
365	31 18 3 17 43
366	18 56 3 11 39
367	51 34 57 6 22
368	50 36 47 37 51
369	11 41 4 5 53
370	41 37 34 50 39
371	57 52 34 24 27
372	4 42 25 45 1
373	52 54 20 57 18
374	18 50 1 40 44
375	41 43 49 29 24
376	1 45 55 7 35
377	39 17 18 11 35
378	38 32 42 13 39
379	56 48 44 21 52
380	41 42 34 33 15
381	4 8 44 15 5
382	19 51 42 7 10
383	24 28 20 48 37
384	22 16 55 5 41
385	53 40 10 20 44
386	51 32 19 20 39
387	46 17 33 45 35
388	52 55 50 9 30
389	22 31 23 38 52
390	22 42 2 34 53
391	30 46 1 29 9
392	15 57 47 3 18
393	40 35 3 21 8
394	32 10 46 58 19
395	58 48 31 44 46
396	41 53 1 21 47
397	35 29 54 50 56
398	13 50 30 16 12
399	24 35 58 45 48
400	18 2 14 12 28
401	41 21 27 1 52
402	37 58 47 6 54
403	15 23 12 2 53
404	48 24 5 57 51
405	30 54 19 18 2
406	51 3 28 26 23
407	8 5 38 53 57
408	9 44 22 38 17
